msgctxt,msgid,msgid_plural,target_lang,status,issues
,I've already done.,,pl,new,
,Got any support queries?,,pl,new,
,Previous,,pl,new,
,Next,,pl,new,
,%s min read,%s min read,pl,new,
,%s min read,%s min read,pl,new,
,%s min read,%s min read,pl,new,
,View all posts in %s,,pl,new,
,ago,,pl,new,
,"Edit <span class=""screen-reader-text"">%s</span>",,pl,new,
,Action failed. Please refresh the page and retry.,,pl,new,
,Cheatin&#8217; huh?,,pl,new,
,%1$s 🎁 Hope you're loving our free %2$s theme! Dive into the festive spirit with an exclusive gift: %4$s premium features! Use code %3$s at checkout. Wishing you a season filled with joyous holidays and even happier savings! 🎄✨,,pl,new,
,Claim Your Discount,,pl,new,
,Power Bundle,,pl,new,
,All Themes Plan,,pl,new,
,Maybe Later,,pl,new,
,Have Queries?,,pl,new,
,Displays author info.,,pl,new,
,AFTN Author Info,,pl,new,
,Dim,,pl,new,
,Alternative,,pl,new,
,About Author,,pl,new,
,Profile image,,pl,new,
,Name,,pl,new,
,Descriptions,,pl,new,
,Facebook,,pl,new,
,Instagram,,pl,new,
,Youtube,,pl,new,unchanged_like
,Select Background,,pl,new,
,Displays posts from 2 selected categories in double column.,,pl,new,
,AFTN Double Categories Posts,,pl,new,
,Big thumb in first and other in list,,pl,new,
,All in list,,pl,new,
,Title 1,,pl,new,
,Select category 1,,pl,new,
,Title 2,,pl,new,
,Select category 2,,pl,new,
,Displays posts from selected category in an express list.,,pl,new,
,AFTN Posts Express List,,pl,new,
,Secondary Color,,pl,new,
,Posts Express List,,pl,new,
,Select category,,pl,new,
,Displays posts from selected category in a grid.,,pl,new,
,AFTN Posts Grid,,pl,new,
,Yes,,pl,new,
,No,,pl,new,
,Posts Grid,,pl,new,
,Displays posts from selected category in a list.,,pl,new,
,AFTN Posts List,,pl,new,
,Posts List,,pl,new,
,Displays posts from selected category in single column.,,pl,new,
,AFTN Single Column ,,pl,new,
,Displays posts slider from selected category.,,pl,new,
,AFTN Posts Slider,,pl,new,
,Displays tabbed posts lists from selected settings.,,pl,new,
,AFTN Tabbed Posts,,pl,new,
,AFTN Popular,,pl,new,
,AFTN Latest,,pl,new,
,Recent,,pl,new,
,Popular,,pl,new,
,Categorised,,pl,new,
,Latest Posts,,pl,new,
,Latest,,pl,new,
,Popular Posts,,pl,new,
,Categorised Posts,,pl,new,
,Enable Categorised Tab,,pl,new,
,Settings for all tabs,,pl,new,
,Displays social contacts lists from selected settings.,,pl,new,
,AFTN Social Contacts,,pl,new,
,AFTN Social,,pl,new,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,pl,new,
,Upload,,pl,new,
,Select Image,,pl,new,
,Choose Image,,pl,new,
Remove,X,,pl,new,unchanged_like
,Select Category,,pl,new,
,Main Sidebar,,pl,new,
,Add widgets for main sidebar.,,pl,new,
,Off Canvas,,pl,new,
,Add widgets for off-canvas section.,,pl,new,
,Front-page Content Section,,pl,new,
,Add widgets to front-page contents section.,,pl,new,
,Front-page Primary Sidebar,,pl,new,
,Add widgets to front-page first sidebar section.,,pl,new,
,Front-page Secondary Sidebar,,pl,new,
,Add widgets to front-page second sidebar section.,,pl,new,
,Footer First Section,,pl,new,
,Displays items on footer first column.,,pl,new,
,Footer Second Section,,pl,new,
,Displays items on footer second column.,,pl,new,
,Footer Third Section,,pl,new,
,Displays items on footer third column.,,pl,new,
,View your shopping cart,,pl,new,
,%d item,%d items,pl,new,
,%d item,%d items,pl,new,
,%d item,%d items,pl,new,
,Browse:,,pl,new,
breadcrumbs aria label,Breadcrumbs,,pl,new,
,404 Not Found,,pl,new,
,Archives,,pl,new,
,Search results for: %s,,pl,new,
,Page %s,,pl,new,
,Comment Page %s,,pl,new,
,Minute %s,,pl,new,
,Week %s,,pl,new,
minute and hour archives time format,g:i a,,pl,new,
minute archives time format,i,,pl,new,unchanged_like
hour archives time format,g a,,pl,new,
yearly archives date format,Y,,pl,new,unchanged_like
monthly archives date format,F,,pl,new,unchanged_like
daily archives date format,j,,pl,new,unchanged_like
weekly archives date format,W,,pl,new,unchanged_like
,Install Required Plugins,,pl,new,
,Install Plugins,,pl,new,
,Installing Plugin: %s,,pl,new,
,Updating Plugin: %s,,pl,new,
,Something went wrong with the plugin API.,,pl,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,pl,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,pl,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,pl,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,pl,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,pl,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,pl,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,pl,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,pl,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,pl,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,pl,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,pl,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,pl,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,pl,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,pl,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,pl,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,pl,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,pl,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,pl,new,
,Begin installing plugin,Begin installing plugins,pl,new,
,Begin installing plugin,Begin installing plugins,pl,new,
,Begin installing plugin,Begin installing plugins,pl,new,
,Begin updating plugin,Begin updating plugins,pl,new,
,Begin updating plugin,Begin updating plugins,pl,new,
,Begin updating plugin,Begin updating plugins,pl,new,
,Begin activating plugin,Begin activating plugins,pl,new,
,Begin activating plugin,Begin activating plugins,pl,new,
,Begin activating plugin,Begin activating plugins,pl,new,
,Return to Required Plugins Installer,,pl,new,
,Return to the Dashboard,,pl,new,
,Plugin activated successfully.,,pl,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,pl,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,pl,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,pl,new,
,No action taken. Plugin %1$s was already active.,,pl,new,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,pl,new,
,All plugins installed and activated successfully. %1$s,,pl,new,
,Dismiss this notice,,pl,new,
,"There are one or more required or recommended plugins to install, update or activate.",,pl,new,
,Please contact the administrator of this site for help.,,pl,new,
,This plugin needs to be updated to be compatible with your theme.,,pl,new,
,Update Required,,pl,new,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,pl,new,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,pl,new,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,pl,new,
plugin A *and* plugin B,and,,pl,new,
,TGMPA v%s,,pl,new,unchanged_like
,Required,,pl,new,
,Recommended,,pl,new,
,WordPress Repository,,pl,new,
,External Source,,pl,new,
,Pre-Packaged,,pl,new,
,Not Installed,,pl,new,
,Installed But Not Activated,,pl,new,
,Active,,pl,new,
,Required Update not Available,,pl,new,
,Requires Update,,pl,new,
,Update recommended,,pl,new,
Install/Update Status,"%1$s, %2$s",,pl,new,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",pl,new,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",pl,new,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",pl,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",pl,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",pl,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",pl,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",pl,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",pl,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",pl,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",pl,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",pl,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",pl,new,
"as in: ""version nr unknown""",unknown,,pl,new,
,Installed version:,,pl,new,
,Minimum required version:,,pl,new,
,Available version:,,pl,new,
,"No plugins to install, update or activate.",,pl,new,
,Plugin,,pl,new,
,Source,,pl,new,
,Type,,pl,new,
,Version,,pl,new,
,Status,,pl,new,unchanged_like
,Install %2$s,,pl,new,
,Update %2$s,,pl,new,
,Activate %2$s,,pl,new,
,Upgrade message from the plugin author:,,pl,new,
,Install,,pl,new,
,Update,,pl,new,
,No plugins were selected to be installed. No action taken.,,pl,new,
,No plugins were selected to be updated. No action taken.,,pl,new,
,No plugins are available to be installed at this time.,,pl,new,
,No plugins are available to be updated at this time.,,pl,new,
,No plugins were selected to be activated. No action taken.,,pl,new,
,No plugins are available to be activated at this time.,,pl,new,
,Plugin activation failed.,,pl,new,
,Updating Plugin %1$s (%2$d/%3$d),,pl,new,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,pl,new,
,The installation of %1$s failed.,,pl,new,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,pl,new,
,%1$s done.,,pl,new,
,All installations and activations have been completed.,,pl,new,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,pl,new,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,pl,new,
,All installations have been completed.,,pl,new,
,Installing Plugin %1$s (%2$d/%3$d),,pl,new,
,Blank Canvas,,pl,new,
,Page Builder Full Width,,pl,new,
,Search Results for: %s,,pl,new,
,Nothing Found,,pl,new,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,pl,new,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,pl,new,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,pl,new,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,pl,new,
,"<span class=""em-post-navigation"">Previous</span> %title",,pl,new,
,"<span class=""em-post-navigation"">Next</span> %title",,pl,new,
,Continue Reading,,pl,new,
,Front-page Template,,pl,new,
,Update Blockspare Pro,,pl,new,
,Update Blockspare,,pl,new,
,Powerful Gutenberg Blocks & Patterns,,pl,new,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,pl,new,
,Hello ,,pl,new,
,Welcome to ,,pl,new,
,Update Elespare Pro,,pl,new,
,Update Elespare,,pl,new,
,Professional Sites with Elementor,,pl,new,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,pl,new,
,"We would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,pl,new,
,Theme Details,,pl,new,
,View Demo,,pl,new,
,View Documentation,,pl,new,
,Demo Sites,,pl,new,
,Live editing in Customizer,,pl,new,
,One Click Demo Import Support,,pl,new,
,Typography Style,,pl,new,
,Dark Mode,,pl,new,
,Light Mode,,pl,new,
,Advanced Color Controls,,pl,new,
,Preloader Option,,pl,new,
,Basic Option for Custom Menu for Online Link,,pl,new,
,Advance Option for Custom Menu for Online Link,,pl,new,
,Multiple Header Options,,pl,new,
,Logo and title customization,,pl,new,
,Image Banner Advertisements,,pl,new,
,Home Icon Toggle,,pl,new,
,Language Switcher Shortcode Area,,pl,new,
,Exclusive News Section,,pl,new,
,Sticky Header Toggle,,pl,new,
,Multiple Frontpage Banner Options,,pl,new,
,Frontpage Banner Layouts,,pl,new,
,Banner Trending Section Position,,pl,new,
,Homepage 3 Col Widgets Section,,pl,new,
,Posts Categories Toggle,,pl,new,
,Comments Count Toggle,,pl,new,
,Minutes Read Toggle,,pl,new,
,Date and Author Toggle,,pl,new,
,Posts Date format Options,,pl,new,
,Features Image Toggle in Single Post,,pl,new,
,Default Featured Image View in Single Post,,pl,new,
,Full Featured Image View in Single Post,,pl,new,
,Inside Content Featured Image View in Single Post,,pl,new,
,Video Link for Single Post,,pl,new,
,Category Color Options,,pl,new,
,Off Canvas Widget Area,,pl,new,
,Banner Advertisements Widget Area,,pl,new,
,Posts Section Advertisements Widget Area,,pl,new,
,Above Main Banner Section Widget Area,,pl,new,
,Below Main Banner Section Widget Area,,pl,new,
,Custom Widgets,,pl,new,
,Basic Custom Widgets Controls,,pl,new,
,Advanced Custom Widgets Controls,,pl,new,
,Basic Widgets Background Color Control,,pl,new,
,Advanced Widgets Background Color Control,,pl,new,
,Widgets Border Color Control,,pl,new,
,Author Biography,,pl,new,
,Post Carousel Widget,,pl,new,
,Post Image Slider Widget,,pl,new,
,Post Double Column/Categories Widget,,pl,new,
,Post Single Column Widget,,pl,new,
,Post Grid Widget,,pl,new,
,Post Express Grid Widget,,pl,new,
,Post List Widget,,pl,new,
,Post Express List Widget,,pl,new,
,Post Tabbed Widget,,pl,new,
,Social Contact Widget,,pl,new,
,Trending Posts Vertical Carousel Widget,,pl,new,
,YouTube Video Slider Widget,,pl,new,
,List Archive Layout,,pl,new,
,List Alternate Archive Layout,,pl,new,
,List Right Archive Layout,,pl,new,
,Grid Archive Layout,,pl,new,
,Grid Alternate Archive Layout,,pl,new,
,Grid Alternate with List Archive Layout,,pl,new,
,Grid Alternate with Full Archive Layout,,pl,new,
,Full Archive Layout,,pl,new,
,Masonry Archive Layout,,pl,new,
,Numeric Pagination,,pl,new,
,Ajax Load More Pagination,,pl,new,
,Infinite Scroll Pagination,,pl,new,
,Mailchimp Subscription Supports,,pl,new,
,Display Related Posts,,pl,new,
,Footer Widgets Section,,pl,new,
,Gutenberg Compatibility,,pl,new,
,RTL Compatibility,,pl,new,
,WooCommerce Compatibility,,pl,new,
,Hide Theme Credit Link,,pl,new,
,Responsive Layout,,pl,new,
,Translations Ready,,pl,new,
,SEO Optimized,,pl,new,
,Normal Support,,pl,new,
,Advance Support,,pl,new,
,Upgrade to Pro,,pl,new,
,"Set the theme header type, set the colors, spacing, alignment and more.",,pl,new,
,You can easily place your promotional banners within your header section.,,pl,new,
,Color Options,,pl,new,
,Change the color setting provide with the Theme.,,pl,new,
,Main Banner Options,,pl,new,
,Selecting different categories can be done for different section.,,pl,new,
,Frontpage Option,,pl,new,
,"Frontpage layout with Popular Tag, Breaking News, Main Banner, Feature News can be set.",,pl,new,
,Static Front Page,,pl,new,
,Set the Homepage as a static page to create own homepage using widgets.,,pl,new,
,Widgets Area,,pl,new,
,Widgets can be added on all the section provide by the Theme.,,pl,new,
,Archive Options,,pl,new,
,Customize the blog layout desgin.,,pl,new,
,Theme Option,,pl,new,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,pl,new,
,Footer Options,,pl,new,
,"Set the footer type, number of columns, spacing and colors.",,pl,new,
,View,,pl,new,
,Support,,pl,new,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme..,,pl,new,
,Video  Tutorials,,pl,new,
,Video,,pl,new,
,Watch out the videos for an easy learning on Customizing the Theme .,,pl,new,
,"Use AF Companion to import live demo content, widgets, and settings swiftly. This plugin gives fundamental layout to build your website and accelerate the development process.",,pl,new,
,You may design complicated layouts for your website in just a few minutes with our adaptable and inventive blocks.,,pl,new,
,Get ready-to-use Starter Sites instantly and build modern websites in minutes.,,pl,new,
,"DESIGN PERFECT BLOG, NEWS, OR MAGAZINE WEBSITES Elespare is a simple yet effective WordPress plugin that lets you use Elementor to create fantastic Header, Footer and Contents of websites with highly customization options for FREE. ",,pl,new,
,"A beautiful collection of latest posts Gutenberg blocks for WordPress, which helps you to design posts grid, posts list, full posts layout, advanced express posts design and tile layouts of your posts.",,pl,new,
,We build a beautiful series of page section Gutenberg blocks for WordPress content to help you quickly create the website you've always desired.,,pl,new,
,"It has 3 different widgets for post's author, selective author by id and custom author. It also provides shortcodes for the author profile.",,pl,new,
,This free plugin offers a free live chat solution for your website visitors to contact you via live chat or a live call - all for free! Engage with your customers and increase sales.,,pl,new,
,A free WordPress Plugin which facilitates with the functionality to submit Posts from frontend with or without logging in with various configurable options.,,pl,new,
,"This plugin helps you grow your Mailchimp lists and write better newsletters through various methods. You can create good looking opt-in forms or integrate with any existing form on your site, like your comment, contact or checkout form.",,pl,new,
,Get started,,pl,new,
,Useful Plugins,,pl,new,
,Free vs Pro,,pl,new,
,Change Log,,pl,new,
,Features,,pl,new,
,Free,,pl,new,
,Pro,,pl,new,
,Go to option,,pl,new,
,Update Templatespare,,pl,new,
,Easy Website Building with Zero Code,,pl,new,
