msgctxt,msgid,msgid_plural,target_lang,status,issues
,Show Gravatar,,pt,unchanged,unchanged_like
,Show Icon,,pt,unchanged,
,None,,pt,unchanged,
,Date Format,,pt,unchanged,
,WordPress Default Date Format,,pt,unchanged,
,Ago Date Format,,pt,unchanged,
,Minutes Read Count,,pt,unchanged,
,Excerpt Settings,,pt,unchanged,
,Global Excerpt Read More,,pt,unchanged,
,Primary Menu Section,,pt,unchanged,
,Show Primary Menu Description,,pt,unchanged,
,Enable Custom Menu Section,,pt,unchanged,
,Title,,pt,unchanged,
,Link,,pt,unchanged,unchanged_like
,Single Post,,pt,unchanged,
,Show Featured Image,,pt,unchanged,
,Featured Image Width,,pt,unchanged,
,Full - Default,,pt,unchanged,
,Original,,pt,unchanged,unchanged_like
,Single Content Mode,,pt,unchanged,
,Spacious,,pt,unchanged,
,Show Author Bio under Content,,pt,unchanged,
,Show Tags under Content,,pt,unchanged,
,Social Share Options,,pt,unchanged,
,Defined Links,,pt,unchanged,
,Theme,,pt,unchanged,
,JetPack,,pt,unchanged,unchanged_like
,Position,,pt,unchanged,
,Before Content,,pt,unchanged,
,After Content,,pt,unchanged,
,Related Posts Settings,,pt,unchanged,
,Enable Related Posts,,pt,unchanged,
,Archive Settings,,pt,unchanged,
,Disable Main Banner on Blog,,pt,unchanged,
,Archive layout,,pt,unchanged,
,Select layout for archive,,pt,unchanged,
,grid,,pt,unchanged,
,Full,,pt,unchanged,
,Image Alignment,,pt,unchanged,
,Select image alignment for archive,,pt,unchanged,
,Content View,,pt,unchanged,
,Select content view for archive,,pt,unchanged,
,Post Excerpt,,pt,unchanged,
,Full Content,,pt,unchanged,
,Search Results,,pt,unchanged,
,Select search results for archive,,pt,unchanged,
,"All (Pages, Posts, etc)",,pt,unchanged,
,Posts,,pt,unchanged,
,Sidebar Settings,,pt,unchanged,
,Make Sidebar Sticky,,pt,unchanged,
,Sidebar Sticky Position,,pt,unchanged,
,Top,,pt,unchanged,
,Bottom,,pt,unchanged,
,Show Above Footer,,pt,unchanged,
,Posts Section Title,,pt,unchanged,
,Footer Options,,pt,unchanged,
,Footer Background Image,,pt,unchanged,
,Copyright Text,,pt,unchanged,
,Hide footer Menu Section,,pt,unchanged,
,Pages:,,pt,unchanged,
,Open Off-Canvas Navigation,,pt,unchanged,
,Light/Dark Button,,pt,unchanged,
,Layout Options,,pt,unchanged,
,Content Options,,pt,unchanged,
,Set as global layout,,pt,unchanged,
,Please go to Customize>Themes Options for Single Post/Page.,,pt,unchanged,
,Sidebar Options,,pt,unchanged,
,Content - Primary Sidebar,,pt,unchanged,
,Primary Sidebar - Content,,pt,unchanged,
,No Sidebar,,pt,unchanged,
,Please go to Customize>Front-page Options for Homepage.,,pt,unchanged,
,Category Color 1,,pt,unchanged,
,Category Color 2,,pt,unchanged,
,Category Color 3,,pt,unchanged,
,Color Class,,pt,unchanged,
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,pt,unchanged,
,Templatespare,,pt,unchanged,
,Elespare,,pt,unchanged,unchanged_like
,Blockspare,,pt,unchanged,
,WP Post Author,,pt,unchanged,
,Free Live Chat using 3CX,,pt,unchanged,
,Large Post with Background,,pt,unchanged,
,3 Columns Post Grid with Background,,pt,unchanged,
,Post Grid with Background,,pt,unchanged,
,Post List with Background,,pt,unchanged,
,Single Post Column with Background,,pt,unchanged,
,Ticker News,,pt,unchanged,
,Featured News,,pt,unchanged,
,Three Columns Posts,,pt,unchanged,
,Three Columns,,pt,unchanged,
,Post Carousel,,pt,unchanged,
,Large Post with Dark Background,,pt,unchanged,
,3 Columns Post Grid with Dark Background,,pt,unchanged,
,Post Grid with Dark Background,,pt,unchanged,
,Post List with Dark Background,,pt,unchanged,
,Single Post Column with Dark Background,,pt,unchanged,
,Express Grid,,pt,unchanged,
,About Author,,pt,unchanged,
,"We mainly focus on quality code and elegant design with incredible support. Our WordPress themes and plugins empower you to create an elegant, professional, and easy-to-maintain website in no time at all. Even on mobile and tablet screens, your website will look great",,pt,unchanged,
,Post Slider,,pt,unchanged,
,Post Grid,,pt,unchanged,
,Post List,,pt,unchanged,
,Connect to Us,,pt,unchanged,
,Advertisement,,pt,unchanged,
,Express Tile,,pt,unchanged,
,Single Column,,pt,unchanged,
,Categories,,pt,unchanged,
,Section 1,,pt,unchanged,
,Section 2,,pt,unchanged,
,Section 3,,pt,unchanged,
,Section 4,,pt,unchanged,
,3 Columns Post Grid - 2,,pt,unchanged,
,3 Columns Post Grid,,pt,unchanged,
,Post Grid - 2,,pt,unchanged,
,Large Posts - 2,,pt,unchanged,
,Large Posts,,pt,unchanged,
,Single Column - 2,,pt,unchanged,
,Post List - 2,,pt,unchanged,
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can give us %3$sreview and rating%4$s on WordPress.org! We'll continue to develop exciting new features for free in the future by sharing the love!",,pt,unchanged,
,Sure thing,,pt,unchanged,
,Remind me later,,pt,unchanged,
,I've already done.,,pt,unchanged,
,Got any support queries?,,pt,unchanged,
,Read more about %s,,pt,unchanged,
,Previous,,pt,unchanged,
,Next,,pt,unchanged,
,%s min read,,pt,unchanged,
,%s comment,%s comments,pt,unchanged,
,%s comment,%s comments,pt,unchanged,
,Copy link to clipboard,,pt,unchanged,
,Link copied to clipboard!,,pt,unchanged,
,About the Author,,pt,unchanged,
,Visit Website,,pt,unchanged,
,View All Posts,,pt,unchanged,
,Your name,,pt,unchanged,
,Your email,,pt,unchanged,
,Your website,,pt,unchanged,
,Leave a comment,,pt,unchanged,
,(Last updated: %s),,pt,unchanged,
,%s ago,,pt,unchanged,
,"Edit <span class=""screen-reader-text"">%s</span>",,pt,unchanged,
,Action failed. Please refresh the page and retry.,,pt,unchanged,
,Cheatin&#8217; huh?,,pt,unchanged,
,Claim Your Discount,,pt,unchanged,
,Power Bundle,,pt,unchanged,
,All Themes Plan,,pt,unchanged,
,Maybe Later,,pt,unchanged,
,Have Queries?,,pt,unchanged,
,Displays author info.,,pt,unchanged,
,AFT Author Info,,pt,unchanged,
,Profile image,,pt,unchanged,
,Name,,pt,unchanged,
,Descriptions,,pt,unchanged,
,Facebook,,pt,unchanged,unchanged_like
,Twitter,,pt,unchanged,unchanged_like
,YouTube,,pt,unchanged,unchanged_like
,Displays Express Posts from selected categories.,,pt,unchanged,
,AFT Express Posts List,,pt,unchanged,
,Displays grid from selected categories.,,pt,unchanged,
,AFT Post Double Columns,,pt,unchanged,
,Select Category 1,,pt,unchanged,
,Select Category 2,,pt,unchanged,
,AFT Post Grid,,pt,unchanged,
,AFT Post List,,pt,unchanged,
,Displays posts single column from selected categories.,,pt,unchanged,
,AFT Post Single Column,,pt,unchanged,
,Displays posts slider from selected category.,,pt,unchanged,
,AFT Posts Slider,,pt,unchanged,
,Select category,,pt,unchanged,
,Displays social contacts lists from selected settings.,,pt,unchanged,
,AFT Social Contacts,,pt,unchanged,
,Connect with Us,,pt,unchanged,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,pt,unchanged,
,AFT Trending News,,pt,unchanged,
,Upload,,pt,unchanged,
,Select Image,,pt,unchanged,
,Choose Image,,pt,unchanged,
Remove,X,,pt,unchanged,unchanged_like
,Recent,,pt,unchanged,
,Popular,,pt,unchanged,unchanged_like
,Header Banner Ad Section,,pt,unchanged,
,Add widgets for frontpage banner section advertisement.,,pt,unchanged,
,Off Canvas Drawer Menu Section,,pt,unchanged,
,Add widgets for off-canvas section.,,pt,unchanged,
,Main Sidebar,,pt,unchanged,
,Add widgets for main sidebar.,,pt,unchanged,
,Front-page Content Section,,pt,unchanged,
,Add widgets to front-page contents section.,,pt,unchanged,
,Front-page Sidebar Section,,pt,unchanged,
,Add widgets to front-page sidebar section.,,pt,unchanged,
,Footer Widget 1,,pt,unchanged,
,Displays items on footer first column.,,pt,unchanged,
,Footer Widget 2,,pt,unchanged,
,Displays items on footer second column.,,pt,unchanged,
,Footer Widget 3,,pt,unchanged,
,Displays items on footer third column.,,pt,unchanged,
,View your shopping cart,,pt,unchanged,
,%d item,%d items,pt,unchanged,unchanged_like
,%d item,%d items,pt,unchanged,
,Browse:,,pt,unchanged,
breadcrumbs aria label,Breadcrumbs,,pt,unchanged,
,Home,,pt,unchanged,
,404 Not Found,,pt,unchanged,
,Archives,,pt,unchanged,
,Search results for: %s,,pt,unchanged,
,Page %s,,pt,unchanged,
,Comment Page %s,,pt,unchanged,
,Minute %s,,pt,unchanged,
,Week %s,,pt,unchanged,
minute and hour archives time format,g:i a,,pt,unchanged,
minute archives time format,i,,pt,unchanged,
hour archives time format,g a,,pt,unchanged,
yearly archives date format,Y,,pt,unchanged,
monthly archives date format,F,,pt,unchanged,unchanged_like
daily archives date format,j,,pt,unchanged,unchanged_like
weekly archives date format,W,,pt,unchanged,
,Install Required Plugins,,pt,unchanged,
,Install Plugins,,pt,unchanged,
,Installing Plugin: %s,,pt,unchanged,
,Updating Plugin: %s,,pt,unchanged,
,Something went wrong with the plugin API.,,pt,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,pt,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,pt,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,pt,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,pt,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,pt,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,pt,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,pt,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,pt,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,pt,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,pt,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,pt,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,pt,unchanged,
,Begin installing plugin,Begin installing plugins,pt,unchanged,
,Begin installing plugin,Begin installing plugins,pt,unchanged,
,Begin updating plugin,Begin updating plugins,pt,unchanged,
,Begin updating plugin,Begin updating plugins,pt,unchanged,
,Begin activating plugin,Begin activating plugins,pt,unchanged,
,Begin activating plugin,Begin activating plugins,pt,unchanged,
,Return to Required Plugins Installer,,pt,unchanged,
,Return to the Dashboard,,pt,unchanged,
,Plugin activated successfully.,,pt,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,pt,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,pt,unchanged,
,No action taken. Plugin %1$s was already active.,,pt,unchanged,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,pt,unchanged,
,All plugins installed and activated successfully. %1$s,,pt,unchanged,
,Dismiss this notice,,pt,unchanged,
,"There are one or more required or recommended plugins to install, update or activate.",,pt,unchanged,
,Please contact the administrator of this site for help.,,pt,unchanged,
,This plugin needs to be updated to be compatible with your theme.,,pt,unchanged,
,Update Required,,pt,unchanged,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,pt,unchanged,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,pt,unchanged,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,pt,unchanged,
plugin A *and* plugin B,and,,pt,unchanged,
,TGMPA v%s,,pt,unchanged,unchanged_like
,Required,,pt,unchanged,
,Recommended,,pt,unchanged,
,WordPress Repository,,pt,unchanged,
,External Source,,pt,unchanged,
,Pre-Packaged,,pt,unchanged,
,Not Installed,,pt,unchanged,
,Installed But Not Activated,,pt,unchanged,
,Active,,pt,unchanged,
,Required Update not Available,,pt,unchanged,
,Requires Update,,pt,unchanged,
,Update recommended,,pt,unchanged,
Install/Update Status,"%1$s, %2$s",,pt,unchanged,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",pt,unchanged,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",pt,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",pt,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",pt,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",pt,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",pt,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",pt,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",pt,unchanged,
"as in: ""version nr unknown""",unknown,,pt,unchanged,
,Installed version:,,pt,unchanged,
,Minimum required version:,,pt,unchanged,
,Available version:,,pt,unchanged,
,"No plugins to install, update or activate.",,pt,unchanged,
,Plugin,,pt,unchanged,
,Source,,pt,unchanged,
,Type,,pt,unchanged,
,Version,,pt,unchanged,
,Status,,pt,unchanged,unchanged_like
,Install %2$s,,pt,unchanged,
,Update %2$s,,pt,unchanged,
,Activate %2$s,,pt,unchanged,
,Upgrade message from the plugin author:,,pt,unchanged,
,Install,,pt,unchanged,
,No plugins were selected to be installed. No action taken.,,pt,unchanged,
,No plugins were selected to be updated. No action taken.,,pt,unchanged,
,No plugins are available to be installed at this time.,,pt,unchanged,
,No plugins are available to be updated at this time.,,pt,unchanged,
,No plugins were selected to be activated. No action taken.,,pt,unchanged,
,No plugins are available to be activated at this time.,,pt,unchanged,
,Plugin activation failed.,,pt,unchanged,
,Updating Plugin %1$s (%2$d/%3$d),,pt,unchanged,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,pt,unchanged,
,The installation of %1$s failed.,,pt,unchanged,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,pt,unchanged,
,%1$s done.,,pt,unchanged,
,All installations and activations have been completed.,,pt,unchanged,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,pt,unchanged,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,pt,unchanged,
,All installations have been completed.,,pt,unchanged,
,Installing Plugin %1$s (%2$d/%3$d),,pt,unchanged,
,Blank Canvas,,pt,unchanged,
,Page Builder Full Width,,pt,unchanged,
,Search Results for: %s,,pt,unchanged,
,Nothing Found,,pt,unchanged,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,pt,unchanged,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,pt,unchanged,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,pt,unchanged,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,pt,unchanged,
,Previous: %s,,pt,unchanged,
,Next: %s,,pt,unchanged,
,Post navigation,,pt,unchanged,
,Update Blockspare Pro,,pt,unchanged,
,Update Blockspare,,pt,unchanged,
,Powerful Gutenberg Blocks & Patterns,,pt,unchanged,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,pt,unchanged,
,Hello ,,pt,unchanged,
,Welcome to ,,pt,unchanged,
,Free,,pt,unchanged,
,Start with Demo Sites,,pt,unchanged,
,Start Customizing,,pt,unchanged,
,Update Elespare Pro,,pt,unchanged,
,Update Elespare,,pt,unchanged,
,Professional Sites with Elementor,,pt,unchanged,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,pt,unchanged,
,"Thank you for installing [theme] — a fast, flexible, and user-friendly theme for blogs, news sites, and magazines. Get started quickly with our 100+ one-click starter sites — no coding needed.",,pt,unchanged,
,Unlock Pro Features,,pt,unchanged,
