msgctxt,msgid,msgid_plural,target_lang,status,issues
,"Error - unable to verify nonce, please try again.",,ar,unchanged,
,"Sorry, you are not allowed to activate plugins on this site.",,ar,unchanged,
,One thought on &ldquo;%1$s&rdquo;,,ar,unchanged,
comments title,%1$s thought on &ldquo;%2$s&rdquo;,%1$s thoughts on &ldquo;%2$s&rdquo;,ar,unchanged,
comments title,%1$s thought on &ldquo;%2$s&rdquo;,%1$s thoughts on &ldquo;%2$s&rdquo;,ar,unchanged,
comments title,%1$s thought on &ldquo;%2$s&rdquo;,%1$s thoughts on &ldquo;%2$s&rdquo;,ar,unchanged,
comments title,%1$s thought on &ldquo;%2$s&rdquo;,%1$s thoughts on &ldquo;%2$s&rdquo;,ar,unchanged,
comments title,%1$s thought on &ldquo;%2$s&rdquo;,%1$s thoughts on &ldquo;%2$s&rdquo;,ar,unchanged,
comments title,%1$s thought on &ldquo;%2$s&rdquo;,%1$s thoughts on &ldquo;%2$s&rdquo;,ar,unchanged,
,Comments are closed.,,ar,unchanged,
,%1$s by %2$s.,,ar,unchanged,
,Primary Menu,,ar,unchanged,
,Social Menu,,ar,unchanged,
,Footer Menu,,ar,unchanged,
,Skip to content,,ar,unchanged,
,Open search form,,ar,unchanged,
,"Click the setting <span class=""dashicons dashicons-admin-generic""></span> on each element to customize its settings.",,ar,unchanged,
,Hide builder panel,,ar,unchanged,
,Hide Builder,,ar,unchanged,
,Device view controls,,ar,unchanged,
,Choose an Element,,ar,unchanged,
,Close choose element modal,,ar,unchanged,
,Footer Layout,,ar,unchanged,
,Create dynamic header effortlessly with drag-and-drop builder.,,ar,unchanged,
,Header,,ar,unchanged,
,Create dynamic footer effortlessly with drag-and-drop builder.,,ar,unchanged,
,Footer,,ar,unchanged,
,Enable %s Builder,,ar,unchanged,
,Add Element,,ar,unchanged,
,Remove Element,,ar,unchanged,
,Configure Element,,ar,unchanged,
,Desktop,,ar,unchanged,
,Element Settings,,ar,unchanged,
,close Off-Canvas Navigation,,ar,unchanged,
,Site & Logo,,ar,unchanged,
,Site Identity,,ar,unchanged,
,You can change Site Identity from %s.,,ar,unchanged,
,Promotion,,ar,unchanged,
,Off Canvas,,ar,unchanged,
,Off Canvas Widget Area,,ar,unchanged,
,This widget area is used in the mobile off-canvas panel. %s,,ar,unchanged,
,Manage widgets,,ar,unchanged,
,Primary menu,,ar,unchanged,
,Select Menu,,ar,unchanged,
,You can change Menu from menu panel. %s,,ar,unchanged,
,Manage menu,,ar,unchanged,
,Date,,ar,unchanged,
,Choose date format,,ar,unchanged,
,You can change date from general settings (Settings > General > Date Format). %s,,ar,unchanged,
,Manage Date,,ar,unchanged,
,Top Navigation,,ar,unchanged,
,pro,,ar,unchanged,
,Site Mode,,ar,unchanged,
,Custom HTML,,ar,unchanged,
,HTML Content,,ar,unchanged,
,Search,,ar,unchanged,
,Searc Form,,ar,unchanged,
,Custom Link,,ar,unchanged,
,Custom link,,ar,unchanged,
,live,,ar,unchanged,
,Widget 1,,ar,unchanged,
,Select Widget,,ar,unchanged,
,Widget 2,,ar,unchanged,
,Widget 3,,ar,unchanged,
,Navigation,,ar,unchanged,
,Pro,,ar,unchanged,
,Copyright,,ar,unchanged,
,Add widget to display . %s,,ar,unchanged,
,Beta,,ar,unchanged,
,No menu assigned,,ar,unchanged,
,-- Select --,,ar,unchanged,
,Subscribe,,ar,unchanged,
,Popular Tags,,ar,unchanged,
,Breaking News,,ar,unchanged,
,Posts List Section,,ar,unchanged,
,General,,ar,unchanged,
,Update,,ar,unchanged,
,More,,ar,unchanged,
,Main News,,ar,unchanged,
,Trending Now,,ar,unchanged,
,Editor's Picks,,ar,unchanged,
,Featured Posts,,ar,unchanged,
,Featured Categories,,ar,unchanged,
,Featured Pages,,ar,unchanged,
,Custom Options,,ar,unchanged,
,Post list Section Title %d,,ar,unchanged,
,View More,,ar,unchanged,
,Read More,,ar,unchanged,
,Related Stories,,ar,unchanged,
,You May Have Missed,,ar,unchanged,
,Copyright &copy; {year} All rights reserved.,,ar,unchanged,unchanged_like
,Body Background Color,,ar,unchanged,
,Site Title Size,,ar,unchanged,
,Uppercase Site Title and Tagline,,ar,unchanged,
,Site Title/Tagline Color,,ar,unchanged,
,Header Image Mode,,ar,unchanged,
,Image visibility may vary as per the mode,,ar,unchanged,
,Above Site Title,,ar,unchanged,
,Set as Background,,ar,unchanged,
,Show Full Image (Background),,ar,unchanged,
,Disable Image Tint/Overlay,,ar,unchanged,
,ReviewNews Pro,,ar,unchanged,
,Site Color Mode,,ar,unchanged,
,Light,,ar,unchanged,
,Dark,,ar,unchanged,
,Primary Color Section ,,ar,unchanged,
,Body Background Color (Dark Mode) will be applied for this mode.,,ar,unchanged,
,Body Background Color (Dark Mode),,ar,unchanged,
,Secondary Color Section ,,ar,unchanged,
,Secondary Color,,ar,unchanged,
,Fonts & Typography,,ar,unchanged,
,Font Family Section,,ar,unchanged,
,Fonts Source,,ar,unchanged,
,Theme Fonts,,ar,unchanged,
,System Fonts,,ar,unchanged,
,Font Family,,ar,unchanged,
,Main Banner Options,,ar,unchanged,
,Enable Flash News,,ar,unchanged,
,Section Title ,,ar,unchanged,
,Flash Posts Category,,ar,unchanged,
,Select category to be shown on trending posts ,,ar,unchanged,
,Main Banner,,ar,unchanged,
,Enable Main Banner Section,,ar,unchanged,
,Main Banner Background Image,,ar,unchanged,
,Recommended Size %1$s px X %2$s px,,ar,unchanged,
,Select Main Banner Order,,ar,unchanged,
,Order 1,,ar,unchanged,
,Order 2,,ar,unchanged,
,Order 3,,ar,unchanged,
,Main News Section ,,ar,unchanged,
,Filter Posts By,,ar,unchanged,
,Category,,ar,unchanged,
,Tag,,ar,unchanged,
,Select Category,,ar,unchanged,
,Select category to be shown on main slider section,,ar,unchanged,
,Select Tag,,ar,unchanged,
,Select tag to be shown on main slider section,,ar,unchanged,
,Editor's Picks Section,,ar,unchanged,
,Select,,ar,unchanged,
,Trending Section,,ar,unchanged,
,Comment Count,,ar,unchanged,
,View Count,,ar,unchanged,
,Front-page Options,,ar,unchanged,
,Enable Featured Post Section,,ar,unchanged,
,Select ,,ar,unchanged,
,Select category to be shown on featured section ,,ar,unchanged,
,Posts List,,ar,unchanged,
,Enable Post List Section,,ar,unchanged,
,Section %d,,ar,unchanged,
,Section Title,,ar,unchanged,
,Front-page Layout Settings,,ar,unchanged,
,Front-page Content Display,,ar,unchanged,
,Select frontpage content display,,ar,unchanged,
,Front-page Widgets,,ar,unchanged,
,Page Contents & Front-page Widgets,,ar,unchanged,
,Front-page Content Alignment,,ar,unchanged,
,Select frontpage content alignment,,ar,unchanged,
,Home Content - Home Sidebar,,ar,unchanged,
,Home Sidebar - Home Content,,ar,unchanged,
,Only Home Content,,ar,unchanged,
,Header Options,,ar,unchanged,
,Header Settings,,ar,unchanged,
,Site Mode Switch,,ar,unchanged,
,Enable,,ar,unchanged,
,Disable,,ar,unchanged,
,Disable Sticky Header,,ar,unchanged,
,Sticky header works only with builder at bottom.,,ar,unchanged,
,Top Header Section,,ar,unchanged,
,Show Top Header,,ar,unchanged,
,Header Advertisement,,ar,unchanged,
,Header Section Advertisement,,ar,unchanged,
,URL Link,,ar,unchanged,
,Theme Options,,ar,unchanged,
,Breadcrumb Options,,ar,unchanged,
,Show breadcrumbs,,ar,unchanged,
,Select Breadcrumbs,,ar,unchanged,
,Please ensure that you have enabled the plugin's breadcrumbs before choosing other than Default,,ar,unchanged,
,Default,,ar,unchanged,
,Yoast SEO,,ar,unchanged,
,Rank Math,,ar,unchanged,
,NavXT,,ar,unchanged,
,Global Settings,,ar,unchanged,
,Enable Preloader,,ar,unchanged,
,Disable Emoji Script,,ar,unchanged,
,GDPR friendly & better performance,,ar,unchanged,
,Global Content Alignment,,ar,unchanged,
,Content - Primary sidebar,,ar,unchanged,
,Primary sidebar - Content,,ar,unchanged,
,Full width content,,ar,unchanged,
,Also Show Content Image in Archive,,ar,unchanged,
,If there is no Post Featured image set,,ar,unchanged,
,Enable ,,ar,unchanged,
,Image Lazy Loading,,ar,unchanged,
,Set for better performance,,ar,unchanged,
,Image Async Decoding,,ar,unchanged,
,Set to enhance rendering speed,,ar,unchanged,
,Scroll to Top Position,,ar,unchanged,
,Right,,ar,unchanged,
,Left,,ar,unchanged,
,Categories Settings,,ar,unchanged,
,Post Categories,,ar,unchanged,
,Show,,ar,unchanged,
,Hide,,ar,unchanged,
,Categories to be displayed,,ar,unchanged,
,Show All,,ar,unchanged,
,Top One Category,,ar,unchanged,
,Number of Categories,,ar,unchanged,
,Author and Date Settings,,ar,unchanged,
,Author Icon,,ar,unchanged,
,Show Gravatar,,ar,unchanged,
,Show Icon,,ar,unchanged,
,None,,ar,unchanged,
,Date Format,,ar,unchanged,
,WordPress Default Date Format,,ar,unchanged,
,Ago Date Format,,ar,unchanged,
,Minutes Read Count,,ar,unchanged,
,Excerpt Settings,,ar,unchanged,
,Global Excerpt Read More,,ar,unchanged,
,Primary Menu Section,,ar,unchanged,
,Show Primary Menu Description,,ar,unchanged,
,Enable Custom Menu Section,,ar,unchanged,
,Title,,ar,unchanged,
,Link,,ar,unchanged,
,Single Post,,ar,unchanged,
,Show Featured Image,,ar,unchanged,
,Featured Image Width,,ar,unchanged,
,Full - Default,,ar,unchanged,
,Original,,ar,unchanged,
,Single Content Mode,,ar,unchanged,
,Spacious,,ar,unchanged,
,Show Author Bio under Content,,ar,unchanged,
,Show Tags under Content,,ar,unchanged,
,Social Share Options,,ar,unchanged,
,Defined Links,,ar,unchanged,
,Theme,,ar,unchanged,
,JetPack,,ar,unchanged,
,Position,,ar,unchanged,
,Before Content,,ar,unchanged,
,After Content,,ar,unchanged,
,Related Posts Settings,,ar,unchanged,
,Enable Related Posts,,ar,unchanged,
,Archive Settings,,ar,unchanged,
,Disable Main Banner on Blog,,ar,unchanged,
,Archive layout,,ar,unchanged,
,Select layout for archive,,ar,unchanged,
,grid,,ar,unchanged,
,Full,,ar,unchanged,
,Image Alignment,,ar,unchanged,
,Select image alignment for archive,,ar,unchanged,
,Content View,,ar,unchanged,
,Select content view for archive,,ar,unchanged,
,Post Excerpt,,ar,unchanged,
,Full Content,,ar,unchanged,
,Search Results,,ar,unchanged,
,Select search results for archive,,ar,unchanged,
,"All (Pages, Posts, etc)",,ar,unchanged,
,Posts,,ar,unchanged,
,Sidebar Settings,,ar,unchanged,
,Make Sidebar Sticky,,ar,unchanged,
,Sidebar Sticky Position,,ar,unchanged,
,Top,,ar,unchanged,
,Bottom,,ar,unchanged,
,Show Above Footer,,ar,unchanged,
,Posts Section Title,,ar,unchanged,
,Footer Options,,ar,unchanged,
,Footer Background Image,,ar,unchanged,
,Copyright Text,,ar,unchanged,
,Hide footer Menu Section,,ar,unchanged,
,Pages:,,ar,unchanged,
,Open Off-Canvas Navigation,,ar,unchanged,
,Light/Dark Button,,ar,unchanged,
,Layout Options,,ar,unchanged,
,Content Options,,ar,unchanged,
,Set as global layout,,ar,unchanged,
,Please go to Customize>Themes Options for Single Post/Page.,,ar,unchanged,
,Sidebar Options,,ar,unchanged,
,Content - Primary Sidebar,,ar,unchanged,
,Primary Sidebar - Content,,ar,unchanged,
,No Sidebar,,ar,unchanged,
,Please go to Customize>Front-page Options for Homepage.,,ar,unchanged,
,Category Color 1,,ar,unchanged,
,Category Color 2,,ar,unchanged,
,Category Color 3,,ar,unchanged,
,Color Class,,ar,unchanged,
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,ar,unchanged,
,Templatespare,,ar,unchanged,
,Elespare,,ar,unchanged,
,Blockspare,,ar,unchanged,
,WP Post Author,,ar,unchanged,
,Free Live Chat using 3CX,,ar,unchanged,
,Large Post with Background,,ar,unchanged,
,3 Columns Post Grid with Background,,ar,unchanged,
,Post Grid with Background,,ar,unchanged,
,Post List with Background,,ar,unchanged,
,Single Post Column with Background,,ar,unchanged,
,Ticker News,,ar,unchanged,
,Featured News,,ar,unchanged,
,Three Columns Posts,,ar,unchanged,
,Three Columns,,ar,unchanged,
,Post Carousel,,ar,unchanged,
,Large Post with Dark Background,,ar,unchanged,
,3 Columns Post Grid with Dark Background,,ar,unchanged,
,Post Grid with Dark Background,,ar,unchanged,
,Post List with Dark Background,,ar,unchanged,
,Single Post Column with Dark Background,,ar,unchanged,
,Express Grid,,ar,unchanged,
,About Author,,ar,unchanged,
,"We mainly focus on quality code and elegant design with incredible support. Our WordPress themes and plugins empower you to create an elegant, professional, and easy-to-maintain website in no time at all. Even on mobile and tablet screens, your website will look great",,ar,unchanged,
,Post Slider,,ar,unchanged,
,Post Grid,,ar,unchanged,
,Post List,,ar,unchanged,
,Connect to Us,,ar,unchanged,
,Advertisement,,ar,unchanged,
,Express Tile,,ar,unchanged,
,Single Column,,ar,unchanged,
,Categories,,ar,unchanged,
,Section 1,,ar,unchanged,
,Section 2,,ar,unchanged,
,Section 3,,ar,unchanged,
,Section 4,,ar,unchanged,
,3 Columns Post Grid - 2,,ar,unchanged,
,3 Columns Post Grid,,ar,unchanged,
,Post Grid - 2,,ar,unchanged,
,Large Posts - 2,,ar,unchanged,
,Large Posts,,ar,unchanged,
,Single Column - 2,,ar,unchanged,
,Post List - 2,,ar,unchanged,
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can give us %3$sreview and rating%4$s on WordPress.org! We'll continue to develop exciting new features for free in the future by sharing the love!",,ar,unchanged,
,Sure thing,,ar,unchanged,
,Remind me later,,ar,unchanged,
,I've already done.,,ar,unchanged,
,Got any support queries?,,ar,unchanged,
,Read more about %s,,ar,unchanged,
,Previous,,ar,unchanged,
,Next,,ar,unchanged,
,%s min read,,ar,unchanged,
,%s comment,%s comments,ar,unchanged,
,%s comment,%s comments,ar,unchanged,
,%s comment,%s comments,ar,unchanged,
,%s comment,%s comments,ar,unchanged,
,%s comment,%s comments,ar,unchanged,
,%s comment,%s comments,ar,unchanged,
,Copy link to clipboard,,ar,unchanged,
,Link copied to clipboard!,,ar,unchanged,
,About the Author,,ar,unchanged,
,Visit Website,,ar,unchanged,
,View All Posts,,ar,unchanged,
,Your name,,ar,unchanged,
,Your email,,ar,unchanged,
,Your website,,ar,unchanged,
,Leave a comment,,ar,unchanged,
,(Last updated: %s),,ar,unchanged,
,%s ago,,ar,unchanged,
,"Edit <span class=""screen-reader-text"">%s</span>",,ar,unchanged,
,Action failed. Please refresh the page and retry.,,ar,unchanged,
,Cheatin&#8217; huh?,,ar,unchanged,
,Claim Your Discount,,ar,unchanged,
,Power Bundle,,ar,unchanged,
,All Themes Plan,,ar,unchanged,
,Maybe Later,,ar,unchanged,
,Have Queries?,,ar,unchanged,
,Displays author info.,,ar,unchanged,
,AFT Author Info,,ar,unchanged,
,Profile image,,ar,unchanged,
,Name,,ar,unchanged,
,Descriptions,,ar,unchanged,
,Facebook,,ar,unchanged,
,Twitter,,ar,unchanged,
,YouTube,,ar,unchanged,
,Displays Express Posts from selected categories.,,ar,unchanged,
,AFT Express Posts List,,ar,unchanged,
,Displays grid from selected categories.,,ar,unchanged,
,AFT Post Double Columns,,ar,unchanged,
,Select Category 1,,ar,unchanged,
,Select Category 2,,ar,unchanged,
,AFT Post Grid,,ar,unchanged,
,AFT Post List,,ar,unchanged,
,Displays posts single column from selected categories.,,ar,unchanged,
,AFT Post Single Column,,ar,unchanged,
,Displays posts slider from selected category.,,ar,unchanged,
,AFT Posts Slider,,ar,unchanged,
,Select category,,ar,unchanged,
,Displays social contacts lists from selected settings.,,ar,unchanged,
,AFT Social Contacts,,ar,unchanged,
,Connect with Us,,ar,unchanged,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,ar,unchanged,
,AFT Trending News,,ar,unchanged,
,Upload,,ar,unchanged,
,Select Image,,ar,unchanged,
,Choose Image,,ar,unchanged,
Remove,X,,ar,unchanged,unchanged_like
,Recent,,ar,unchanged,
,Popular,,ar,unchanged,
,Header Banner Ad Section,,ar,unchanged,
,Add widgets for frontpage banner section advertisement.,,ar,unchanged,
,Off Canvas Drawer Menu Section,,ar,unchanged,
,Add widgets for off-canvas section.,,ar,unchanged,
,Main Sidebar,,ar,unchanged,
,Add widgets for main sidebar.,,ar,unchanged,
,Front-page Content Section,,ar,unchanged,
,Add widgets to front-page contents section.,,ar,unchanged,
,Front-page Sidebar Section,,ar,unchanged,
,Add widgets to front-page sidebar section.,,ar,unchanged,
,Footer Widget 1,,ar,unchanged,
,Displays items on footer first column.,,ar,unchanged,
,Footer Widget 2,,ar,unchanged,
,Displays items on footer second column.,,ar,unchanged,
,Footer Widget 3,,ar,unchanged,
,Displays items on footer third column.,,ar,unchanged,
,View your shopping cart,,ar,unchanged,
,%d item,%d items,ar,unchanged,
,%d item,%d items,ar,unchanged,
,%d item,%d items,ar,unchanged,
,%d item,%d items,ar,unchanged,
,%d item,%d items,ar,unchanged,
,%d item,%d items,ar,unchanged,
,Browse:,,ar,unchanged,
breadcrumbs aria label,Breadcrumbs,,ar,unchanged,
,Home,,ar,unchanged,
,404 Not Found,,ar,unchanged,
,Archives,,ar,unchanged,
,Search results for: %s,,ar,unchanged,
,Page %s,,ar,unchanged,
,Comment Page %s,,ar,unchanged,
,Minute %s,,ar,unchanged,
,Week %s,,ar,unchanged,
minute and hour archives time format,g:i a,,ar,unchanged,
minute archives time format,i,,ar,unchanged,
hour archives time format,g a,,ar,unchanged,
yearly archives date format,Y,,ar,unchanged,
monthly archives date format,F,,ar,unchanged,
daily archives date format,j,,ar,unchanged,
weekly archives date format,W,,ar,unchanged,
,Install Required Plugins,,ar,unchanged,
,Install Plugins,,ar,unchanged,
,Installing Plugin: %s,,ar,unchanged,
,Updating Plugin: %s,,ar,unchanged,
,Something went wrong with the plugin API.,,ar,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,ar,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,ar,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,ar,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,ar,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,ar,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,ar,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,ar,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,ar,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,ar,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,ar,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,ar,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,ar,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,ar,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,ar,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,ar,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,ar,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,ar,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,ar,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,ar,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,ar,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,ar,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,ar,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,ar,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,ar,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,ar,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,ar,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,ar,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,ar,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,ar,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,ar,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,ar,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,ar,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,ar,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,ar,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,ar,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,ar,unchanged,
,Begin installing plugin,Begin installing plugins,ar,unchanged,
,Begin installing plugin,Begin installing plugins,ar,unchanged,
,Begin installing plugin,Begin installing plugins,ar,unchanged,
,Begin installing plugin,Begin installing plugins,ar,unchanged,
,Begin installing plugin,Begin installing plugins,ar,unchanged,
,Begin installing plugin,Begin installing plugins,ar,unchanged,
,Begin updating plugin,Begin updating plugins,ar,unchanged,
,Begin updating plugin,Begin updating plugins,ar,unchanged,
,Begin updating plugin,Begin updating plugins,ar,unchanged,
,Begin updating plugin,Begin updating plugins,ar,unchanged,
,Begin updating plugin,Begin updating plugins,ar,unchanged,
,Begin updating plugin,Begin updating plugins,ar,unchanged,
,Begin activating plugin,Begin activating plugins,ar,unchanged,
,Begin activating plugin,Begin activating plugins,ar,unchanged,
,Begin activating plugin,Begin activating plugins,ar,unchanged,
,Begin activating plugin,Begin activating plugins,ar,unchanged,
,Begin activating plugin,Begin activating plugins,ar,unchanged,
,Begin activating plugin,Begin activating plugins,ar,unchanged,
,Return to Required Plugins Installer,,ar,unchanged,
,Return to the Dashboard,,ar,unchanged,
,Plugin activated successfully.,,ar,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,ar,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,ar,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,ar,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,ar,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,ar,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,ar,unchanged,
,No action taken. Plugin %1$s was already active.,,ar,unchanged,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,ar,unchanged,
,All plugins installed and activated successfully. %1$s,,ar,unchanged,
,Dismiss this notice,,ar,unchanged,
,"There are one or more required or recommended plugins to install, update or activate.",,ar,unchanged,
,Please contact the administrator of this site for help.,,ar,unchanged,
,This plugin needs to be updated to be compatible with your theme.,,ar,unchanged,
,Update Required,,ar,unchanged,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,ar,unchanged,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,ar,unchanged,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,ar,unchanged,
plugin A *and* plugin B,and,,ar,unchanged,
,TGMPA v%s,,ar,unchanged,unchanged_like
,Required,,ar,unchanged,
,Recommended,,ar,unchanged,
,WordPress Repository,,ar,unchanged,
,External Source,,ar,unchanged,
,Pre-Packaged,,ar,unchanged,
,Not Installed,,ar,unchanged,
,Installed But Not Activated,,ar,unchanged,
,Active,,ar,unchanged,
,Required Update not Available,,ar,unchanged,
,Requires Update,,ar,unchanged,
,Update recommended,,ar,unchanged,
Install/Update Status,"%1$s, %2$s",,ar,unchanged,
