msgctxt,msgid,msgid_plural,target_lang,status,issues
,Return to Required Plugins Installer,,ja,new,
,Return to the Dashboard,,ja,new,
,Plugin activated successfully.,,ja,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,ja,new,
,No action taken. Plugin %1$s was already active.,,ja,new,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,ja,new,
,All plugins installed and activated successfully. %1$s,,ja,new,
,Dismiss this notice,,ja,new,
,"There are one or more required or recommended plugins to install, update or activate.",,ja,new,
,Please contact the administrator of this site for help.,,ja,new,
,This plugin needs to be updated to be compatible with your theme.,,ja,new,
,Update Required,,ja,new,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,ja,new,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,ja,new,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,ja,new,
plugin A *and* plugin B,and,,ja,new,
,TGMPA v%s,,ja,new,unchanged_like
,Required,,ja,new,
,Recommended,,ja,new,
,WordPress Repository,,ja,new,
,External Source,,ja,new,
,Pre-Packaged,,ja,new,
,Not Installed,,ja,new,
,Installed But Not Activated,,ja,new,
,Active,,ja,new,
,Required Update not Available,,ja,new,
,Requires Update,,ja,new,
,Update recommended,,ja,new,
Install/Update Status,"%1$s, %2$s",,ja,new,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",ja,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",ja,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",ja,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",ja,new,
"as in: ""version nr unknown""",unknown,,ja,new,
,Installed version:,,ja,new,
,Minimum required version:,,ja,new,
,Available version:,,ja,new,
,"No plugins to install, update or activate.",,ja,new,
,Plugin,,ja,new,
,Source,,ja,new,
,Type,,ja,new,
,Version,,ja,new,
,Status,,ja,new,
,Install %2$s,,ja,new,
,Update %2$s,,ja,new,
,Activate %2$s,,ja,new,
,Upgrade message from the plugin author:,,ja,new,
,Install,,ja,new,
,Update,,ja,new,
,No plugins were selected to be installed. No action taken.,,ja,new,
,No plugins were selected to be updated. No action taken.,,ja,new,
,No plugins are available to be installed at this time.,,ja,new,
,No plugins are available to be updated at this time.,,ja,new,
,No plugins were selected to be activated. No action taken.,,ja,new,
,No plugins are available to be activated at this time.,,ja,new,
,Plugin activation failed.,,ja,new,
,Updating Plugin %1$s (%2$d/%3$d),,ja,new,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,ja,new,
,The installation of %1$s failed.,,ja,new,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,ja,new,
,%1$s done.,,ja,new,
,All installations and activations have been completed.,,ja,new,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,ja,new,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,ja,new,
,All installations have been completed.,,ja,new,
,Installing Plugin %1$s (%2$d/%3$d),,ja,new,
,Blank Canvas,,ja,new,
,Page Builder Full Width,,ja,new,
,Search Results for: %s,,ja,new,
,Nothing Found,,ja,new,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,ja,new,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,ja,new,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,ja,new,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,ja,new,
,"<span class=""em-post-navigation"">Previous:</span> %title",,ja,new,
,"<span class=""em-post-navigation"">Next:</span> %title",,ja,new,
,Continue Reading,,ja,new,
,Front-page Template,,ja,new,
,Update Blockspare Pro,,ja,new,
,Update Blockspare,,ja,new,
,Powerful Gutenberg Blocks & Patterns,,ja,new,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,ja,new,
,Hello ,,ja,new,
,Welcome to ,,ja,new,
,Update Elespare Pro,,ja,new,
,Update Elespare,,ja,new,
,Professional Sites with Elementor,,ja,new,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,ja,new,
,"we would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,ja,new,
,Theme Details,,ja,new,
,View Demo,,ja,new,
,View Documentation,,ja,new,
,Demo Sites,,ja,new,
,Live editing in Customizer,,ja,new,
,One Click Demo Import Support,,ja,new,
,Typography Style,,ja,new,
,Dark Mode,,ja,new,
,Gradient Effect,,ja,new,
,Preloader Option,,ja,new,
,Logo and title customization,,ja,new,
,Default Layout Options,,ja,new,
,Boxed Layout Options,,ja,new,
,Wide Layout Options,,ja,new,
,Multiple Header Options,,ja,new,
,Image Banner Advertisements,,ja,new,
,Widget Banner Advertisements,,ja,new,
,Multiple Frontpage Banner Options,,ja,new,
,Main Banner Boxed Layout,,ja,new,
,Featured Categories on Banner Section,,ja,new,
,Featured Pages on Banner Section,,ja,new,
,Featured Custom Links on Banner Section,,ja,new,
,Featured Posts on Banner Section,,ja,new,
,Banner Featured Posts Section,,ja,new,
,Posts Categories Toggle,,ja,new,
,Comments Count Toggle,,ja,new,
,Minutes Read Toggle,,ja,new,
,Date and Author Toggle,,ja,new,
,Posts Date format Options,,ja,new,
,Category Color Options,,ja,new,
,Features Image Toggle in Single Post,,ja,new,
,Default Featured Image View in Single Post,,ja,new,
,Full Featured Image View in Single Post,,ja,new,
,Custom Widget Area,,ja,new,
,Off Canvas Widget Area,,ja,new,
,Banner Advertisements Widget Area,,ja,new,
,Posts Section Advertisements Widget Area,,ja,new,
,Below Main Banner Section Widget Area,,ja,new,
,Frontpage Content Section Widget Area,,ja,new,
,Frontpage Sidebar Section Widget Area,,ja,new,
,Above Footer Section Widget Area,,ja,new,
,Custom Widgets,,ja,new,
,Basic Custom Widgets Controls,,ja,new,
,Advance Custom Widgets Controls,,ja,new,
,Author Biography,,ja,new,
,Post Carousel Widget,,ja,new,
,Post Slider Widget,,ja,new,
,Post Double Column Double Categories Widget,,ja,new,
,Post Single Column Widget,,ja,new,
,Post Grid Widget,,ja,new,
,Post List Widget,,ja,new,
,Post Express List Widget,,ja,new,
,Call to Action Widget,,ja,new,
,MailChimp Widget,,ja,new,
,Post Tabbed Widget,,ja,new,
,Social Contact Widget,,ja,new,
,Trending Posts Vertical Carousel Widget,,ja,new,
,YouTube Video Slider Widget,,ja,new,
,List Archive Layout,,ja,new,
, List Alternate Archive Layout,,ja,new,
, List Right Archive Layout,,ja,new,
,Grid Archive Layout,,ja,new,
,Grid Alternate Archive Layout,,ja,new,
,Grid Alternate with List Archive Layout,,ja,new,
,Grid Alternate with Full Archive Layout,,ja,new,
,Full Archive Layout,,ja,new,
,Full with Grid Archive Layout,,ja,new,
,Masonry Archive Layout,,ja,new,
,Numeric Paginations,,ja,new,
,Ajax Load More Paginations,,ja,new,
,Infinite Scroll Paginations,,ja,new,
,Mailchimp Subscription Supports,,ja,new,
,Display Related Posts,,ja,new,
,Footer Widgets Section,,ja,new,
,Gutenberg Compatibility,,ja,new,
,RTL Compatibility,,ja,new,
,WooCommerce Compatibility,,ja,new,
,Hide Theme Credit Link,,ja,new,
,Responsive Layout,,ja,new,
,Translations Ready,,ja,new,
,SEO Optimized,,ja,new,
,Normal Support,,ja,new,
,Advance Support,,ja,new,
,Upgrade to Pro,,ja,new,
,"Set the theme header type, set the colors, spacing, alignment and more.",,ja,new,
,You can easily place your promotional banners within your header section.,,ja,new,
,Color Options,,ja,new,
,Change the color setting provide with the Theme.,,ja,new,
,Main Banner Options,,ja,new,
,Selecting different categories can be done for different section.,,ja,new,
,Frontpage Option,,ja,new,
,"Frontpage layout with Popular Tag, Breaking News, Main Banner, Feature Category Section with Featured Post Section can be set.",,ja,new,
,Static Front Page,,ja,new,
,Set the Homepage as a static page to create own homepage using widgets.,,ja,new,
,Widgets Area,,ja,new,
,Widgets can be added on all the section provide by the Theme.,,ja,new,
,Archive Options,,ja,new,
,Customize the blog layout desgin.,,ja,new,
,Theme Option,,ja,new,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,ja,new,
,Footer Options,,ja,new,
,"Set the footer type, number of columns, spacing and colors.",,ja,new,
,View,,ja,new,
,Support,,ja,new,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme..,,ja,new,
,Video  Tutorials,,ja,new,
,Video,,ja,new,
,Watch out the videos for an easy learning on Customizing the Theme .,,ja,new,
,"Use AF Companion to import live demo content, widgets, and settings swiftly. This plugin gives fundamental layout to build your website and accelerate the development process.",,ja,new,
,You may design complicated layouts for your website in just a few minutes with our adaptable and inventive blocks.,,ja,new,
,Get ready-to-use Starter Sites instantly and build modern websites in minutes.,,ja,new,
,"DESIGN PERFECT BLOG, NEWS, OR MAGAZINE WEBSITES Elespare is a simple yet effective WordPress plugin that lets you use Elementor to create fantastic Header, Footer and Contents of websites with highly customization options for FREE. ",,ja,new,
,"A beautiful collection of latest posts Gutenberg blocks for WordPress, which helps you to design posts grid, posts list, full posts layout, advanced express posts design and tile layouts of your posts.",,ja,new,
,We build a beautiful series of page section Gutenberg blocks for WordPress content to help you quickly create the website you've always desired.,,ja,new,
,"It has 3 different widgets for post's author, selective author by id and custom author. It also provides shortcodes for the author profile.",,ja,new,
,This free plugin offers a free live chat solution for your website visitors to contact you via live chat or a live call - all for free! Engage with your customers and increase sales.,,ja,new,
,A free WordPress Plugin which facilitates with the functionality to submit Posts from frontend with or without logging in with various configurable options.,,ja,new,
,"This plugin helps you grow your Mailchimp lists and write better newsletters through various methods. You can create good looking opt-in forms or integrate with any existing form on your site, like your comment, contact or checkout form.",,ja,new,
,Get started,,ja,new,
,Useful Plugins,,ja,new,
,Free vs Pro,,ja,new,
,Change Log,,ja,new,
,Features,,ja,new,
,Free,,ja,new,
,Pro,,ja,new,
,Go to option,,ja,new,
,Update Templatespare,,ja,new,
,Easy Website Building with Zero Code,,ja,new,
