msgctxt,msgid,msgid_plural,target_lang,status,issues
,Grid,,en,unchanged,unchanged_like
,Image alignment,,en,unchanged,unchanged_like
,Select image alignment for archive,,en,unchanged,unchanged_like
,Left,,en,unchanged,unchanged_like
,Right,,en,unchanged,unchanged_like
,Content view,,en,unchanged,unchanged_like
,Select content view for archive,,en,unchanged,unchanged_like
,Post excerpt,,en,unchanged,unchanged_like
,Full Content,,en,unchanged,unchanged_like
,None,,en,unchanged,unchanged_like
,Excerpt Mode,,en,unchanged,unchanged_like
,Select Excerpt display mode,,en,unchanged,unchanged_like
,Trimmed Content,,en,unchanged,unchanged_like
,Default Excerpt,,en,unchanged,unchanged_like
,Related Posts,,en,unchanged,unchanged_like
,Show on single posts,,en,unchanged,unchanged_like
,Title,,en,unchanged,unchanged_like
,Latest Posts Options,,en,unchanged,unchanged_like
,Show Latest Posts Section above Footer,,en,unchanged,unchanged_like
,Latest Posts Section Title,,en,unchanged,unchanged_like
,Copyright Text,,en,unchanged,unchanged_like
,Pages:,,en,unchanged,unchanged_like
,Toggle Primary Menu,,en,unchanged,unchanged_like
,Layout Options,,en,unchanged,unchanged_like
,Set as global layout,,en,unchanged,unchanged_like
,Content - Primary Sidebar,,en,unchanged,unchanged_like
,Primary Sidebar - Content,,en,unchanged,unchanged_like
,Category Color 1,,en,unchanged,unchanged_like
,Category Color 2,,en,unchanged,unchanged_like
,Category Color 3,,en,unchanged,unchanged_like
,Color Class,,en,unchanged,unchanged_like
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,en,unchanged,unchanged_like
,Templatespare,,en,unchanged,unchanged_like
,Elespare,,en,unchanged,unchanged_like
,Blockspare,,en,unchanged,unchanged_like
,WP Post Author,,en,unchanged,unchanged_like
,Free Live Chat using 3CX,,en,unchanged,unchanged_like
,Ticker News,,en,unchanged,unchanged_like
,Main Banner,,en,unchanged,unchanged_like
,Featured News,,en,unchanged,unchanged_like
,Three Columns Posts,,en,unchanged,unchanged_like
,Three Columns,,en,unchanged,unchanged_like
,Post Carousel,,en,unchanged,unchanged_like
,Express Grid,,en,unchanged,unchanged_like
,About Author,,en,unchanged,unchanged_like
,"We mainly focus on quality code and elegant design with incredible support. Our WordPress themes and plugins empower you to create an elegant, professional, and easy-to-maintain website in no time at all. Even on mobile and tablet screens, your website will look great",,en,unchanged,unchanged_like
,Post Slider,,en,unchanged,unchanged_like
,Post Grid,,en,unchanged,unchanged_like
,Post List,,en,unchanged,unchanged_like
,Connect to Us,,en,unchanged,unchanged_like
,Advertisement,,en,unchanged,unchanged_like
,Express Tile,,en,unchanged,unchanged_like
,Single Column,,en,unchanged,unchanged_like
,Categories,,en,unchanged,unchanged_like
,Section 1,,en,unchanged,unchanged_like
,Section 2,,en,unchanged,unchanged_like
,Section 3,,en,unchanged,unchanged_like
,Section 4,,en,unchanged,unchanged_like
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can %3$sgive us a 5 star rating on WordPress.org%4$s! We'll continue to develop exciting new features for free in the future by sharing the love!",,en,unchanged,unchanged_like
,Sure thing,,en,unchanged,unchanged_like
,Remind me later,,en,unchanged,unchanged_like
,I've already done.,,en,unchanged,unchanged_like
,Got any support queries?,,en,unchanged,unchanged_like
,Action failed. Please refresh the page and retry.,,en,unchanged,unchanged_like
,Cheatin&#8217; huh?,,en,unchanged,unchanged_like
,%1$s 🎁 Hope you're loving our free %2$s theme! Dive into the festive spirit with an exclusive gift: %4$s premium features! Use code %3$s at checkout. Wishing you a season filled with joyous holidays and even happier savings! 🎄✨,,en,unchanged,unchanged_like
,Claim Your Discount,,en,unchanged,unchanged_like
,Power Bundle,,en,unchanged,unchanged_like
,All Themes Plan,,en,unchanged,unchanged_like
,Maybe Later,,en,unchanged,unchanged_like
,Have Queries?,,en,unchanged,unchanged_like
,Previous,,en,unchanged,unchanged_like
,Next,,en,unchanged,unchanged_like
,covernews Options,,en,new,unchanged_like
,Ads Settings,,en,new,unchanged_like
,Front-page Banner,,en,new,unchanged_like
,View all posts in %s,,en,unchanged,unchanged_like
,ago,,en,unchanged,unchanged_like
list item separator,", ",,en,unchanged,
,"Edit <span class=""screen-reader-text"">%s</span>",,en,unchanged,unchanged_like
,Displays author info.,,en,unchanged,unchanged_like
,CoverNews Author Info,,en,unchanged,unchanged_like
,Profile image,,en,unchanged,unchanged_like
,Name,,en,unchanged,unchanged_like
,Descriptions,,en,unchanged,unchanged_like
,Facebook,,en,unchanged,unchanged_like
,Twitter,,en,unchanged,unchanged_like
,LinkedIn,,en,unchanged,unchanged_like
,Displays posts carousel from selected category.,,en,unchanged,unchanged_like
,CoverNews Posts Carousel,,en,unchanged,unchanged_like
,Select category,,en,unchanged,unchanged_like
,Displays posts from 2 selected categories in double column.,,en,unchanged,unchanged_like
,CoverNews Double Categories Posts,,en,unchanged,unchanged_like
,Big thumb in first and other in list,,en,unchanged,unchanged_like
,All in list,,en,unchanged,unchanged_like
,Title 1,,en,unchanged,unchanged_like
,Select category 1,,en,unchanged,unchanged_like
,Title 2,,en,unchanged,unchanged_like
,Select category 2,,en,unchanged,unchanged_like
,Displays posts from selected category in a grid.,,en,unchanged,unchanged_like
,CoverNews Posts Grid,,en,unchanged,unchanged_like
,Posts Grid,,en,unchanged,unchanged_like
,Displays posts slider from selected category.,,en,unchanged,unchanged_like
,CoverNews Posts Slider,,en,unchanged,unchanged_like
,Displays tabbed posts lists from selected settings.,,en,unchanged,unchanged_like
,CoverNews Tabbed Posts,,en,unchanged,unchanged_like
,Popular,,en,unchanged,unchanged_like
,Latest,,en,unchanged,unchanged_like
,Trending,,en,unchanged,unchanged_like
,Latest Posts,,en,unchanged,unchanged_like
,Popular Posts,,en,unchanged,unchanged_like
,Categorised Posts,,en,unchanged,unchanged_like
,Enable Categorised Tab,,en,unchanged,unchanged_like
,Settings for all tabs,,en,unchanged,unchanged_like
,Show excerpt,,en,unchanged,unchanged_like
,Displays social contacts lists from selected settings.,,en,unchanged,unchanged_like
,CoverNews Social Contacts,,en,unchanged,unchanged_like
,CoverNews Social,,en,unchanged,unchanged_like
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,en,unchanged,unchanged_like
,Upload,,en,unchanged,unchanged_like
,Select Image,,en,unchanged,unchanged_like
,Choose Image,,en,unchanged,unchanged_like
Remove,X,,en,unchanged,unchanged_like
,Select Category,,en,unchanged,unchanged_like
,Read more about %s,,en,unchanged,unchanged_like
,Main Sidebar,,en,unchanged,unchanged_like
,Add widgets for main sidebar.,,en,unchanged,unchanged_like
,Front-page Content Section,,en,unchanged,unchanged_like
,Add widgets to front-page contents section.,,en,unchanged,unchanged_like
,Front-page Sidebar Section,,en,unchanged,unchanged_like
,Add widgets to front-page sidebar section.,,en,unchanged,unchanged_like
,Footer First Section,,en,unchanged,unchanged_like
,Displays items on footer first column.,,en,unchanged,unchanged_like
,Footer Second Section,,en,unchanged,unchanged_like
,Displays items on footer second column.,,en,unchanged,unchanged_like
,Footer Third Section,,en,unchanged,unchanged_like
,Displays items on footer third column.,,en,unchanged,unchanged_like
,View your shopping cart,,en,unchanged,unchanged_like
,%d item,%d items,en,unchanged,unchanged_like
,%d item,%d items,en,unchanged,
,Browse:,,en,unchanged,unchanged_like
breadcrumbs aria label,Breadcrumbs,,en,unchanged,unchanged_like
,Home,,en,unchanged,unchanged_like
,404 Not Found,,en,unchanged,unchanged_like
,Archives,,en,unchanged,unchanged_like
,Search results for: %s,,en,unchanged,unchanged_like
,Page %s,,en,unchanged,unchanged_like
,Comment Page %s,,en,unchanged,unchanged_like
,Minute %s,,en,unchanged,unchanged_like
,Week %s,,en,unchanged,unchanged_like
minute and hour archives time format,g:i a,,en,unchanged,unchanged_like
minute archives time format,i,,en,unchanged,unchanged_like
hour archives time format,g a,,en,unchanged,unchanged_like
yearly archives date format,Y,,en,unchanged,unchanged_like
monthly archives date format,F,,en,unchanged,unchanged_like
daily archives date format,j,,en,unchanged,unchanged_like
weekly archives date format,W,,en,unchanged,unchanged_like
,Install Required Plugins,,en,unchanged,unchanged_like
,Install Plugins,,en,unchanged,unchanged_like
,Installing Plugin: %s,,en,unchanged,unchanged_like
,Updating Plugin: %s,,en,unchanged,unchanged_like
,Something went wrong with the plugin API.,,en,unchanged,unchanged_like
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,en,unchanged,unchanged_like
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,en,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,en,unchanged,unchanged_like
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,en,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,en,unchanged,unchanged_like
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,en,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,en,unchanged,unchanged_like
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,en,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,en,unchanged,unchanged_like
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,en,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,en,unchanged,unchanged_like
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,en,unchanged,
,Begin installing plugin,Begin installing plugins,en,unchanged,unchanged_like
,Begin installing plugin,Begin installing plugins,en,unchanged,
,Begin updating plugin,Begin updating plugins,en,unchanged,unchanged_like
,Begin updating plugin,Begin updating plugins,en,unchanged,
,Begin activating plugin,Begin activating plugins,en,unchanged,unchanged_like
,Begin activating plugin,Begin activating plugins,en,unchanged,
,Return to Required Plugins Installer,,en,unchanged,unchanged_like
,Return to the Dashboard,,en,unchanged,unchanged_like
,Plugin activated successfully.,,en,unchanged,unchanged_like
,The following plugin was activated successfully:,The following plugins were activated successfully:,en,unchanged,unchanged_like
,The following plugin was activated successfully:,The following plugins were activated successfully:,en,unchanged,
,No action taken. Plugin %1$s was already active.,,en,unchanged,unchanged_like
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,en,unchanged,unchanged_like
,All plugins installed and activated successfully. %1$s,,en,unchanged,unchanged_like
,Dismiss this notice,,en,unchanged,unchanged_like
,"There are one or more required or recommended plugins to install, update or activate.",,en,unchanged,unchanged_like
,Please contact the administrator of this site for help.,,en,unchanged,unchanged_like
,This plugin needs to be updated to be compatible with your theme.,,en,unchanged,unchanged_like
,Update Required,,en,unchanged,unchanged_like
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,en,unchanged,unchanged_like
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,en,unchanged,unchanged_like
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,en,unchanged,unchanged_like
plugin A *and* plugin B,and,,en,unchanged,unchanged_like
,TGMPA v%s,,en,unchanged,unchanged_like
,Required,,en,unchanged,unchanged_like
,Recommended,,en,unchanged,unchanged_like
,WordPress Repository,,en,unchanged,unchanged_like
,External Source,,en,unchanged,unchanged_like
,Pre-Packaged,,en,unchanged,unchanged_like
,Not Installed,,en,unchanged,unchanged_like
,Installed But Not Activated,,en,unchanged,unchanged_like
,Active,,en,unchanged,unchanged_like
,Required Update not Available,,en,unchanged,unchanged_like
,Requires Update,,en,unchanged,unchanged_like
,Update recommended,,en,unchanged,unchanged_like
Install/Update Status,"%1$s, %2$s",,en,unchanged,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",en,unchanged,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",en,unchanged,unchanged_like
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",en,unchanged,unchanged_like
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",en,unchanged,unchanged_like
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",en,unchanged,unchanged_like
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",en,unchanged,unchanged_like
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",en,unchanged,unchanged_like
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",en,unchanged,unchanged_like
"as in: ""version nr unknown""",unknown,,en,unchanged,unchanged_like
,Installed version:,,en,unchanged,unchanged_like
,Minimum required version:,,en,unchanged,unchanged_like
,Available version:,,en,unchanged,unchanged_like
,"No plugins to install, update or activate.",,en,unchanged,unchanged_like
,Plugin,,en,unchanged,unchanged_like
,Source,,en,unchanged,unchanged_like
,Type,,en,unchanged,unchanged_like
,Version,,en,unchanged,unchanged_like
,Status,,en,unchanged,unchanged_like
,Install %2$s,,en,unchanged,unchanged_like
,Update %2$s,,en,unchanged,unchanged_like
,Activate %2$s,,en,unchanged,unchanged_like
,Upgrade message from the plugin author:,,en,unchanged,unchanged_like
,Install,,en,unchanged,unchanged_like
,Update,,en,unchanged,unchanged_like
,No plugins were selected to be installed. No action taken.,,en,unchanged,unchanged_like
,No plugins were selected to be updated. No action taken.,,en,unchanged,unchanged_like
,No plugins are available to be installed at this time.,,en,unchanged,unchanged_like
,No plugins are available to be updated at this time.,,en,unchanged,unchanged_like
,No plugins were selected to be activated. No action taken.,,en,unchanged,unchanged_like
,No plugins are available to be activated at this time.,,en,unchanged,unchanged_like
,Plugin activation failed.,,en,unchanged,unchanged_like
,Updating Plugin %1$s (%2$d/%3$d),,en,unchanged,unchanged_like
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,en,unchanged,unchanged_like
,The installation of %1$s failed.,,en,unchanged,unchanged_like
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,en,unchanged,unchanged_like
,%1$s done.,,en,unchanged,unchanged_like
,All installations and activations have been completed.,,en,unchanged,unchanged_like
,Installing and Activating Plugin %1$s (%2$d/%3$d),,en,unchanged,unchanged_like
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,en,unchanged,unchanged_like
,All installations have been completed.,,en,unchanged,unchanged_like
,Installing Plugin %1$s (%2$d/%3$d),,en,unchanged,unchanged_like
,Blank Canvas,,en,unchanged,unchanged_like
,Page Builder Full Width,,en,unchanged,unchanged_like
,Search Results for: %s,,en,unchanged,unchanged_like
,Nothing Found,,en,unchanged,unchanged_like
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,en,unchanged,unchanged_like
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,en,unchanged,unchanged_like
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,en,unchanged,unchanged_like
