msgctxt,msgid,msgid_plural,target_lang,status,issues
,Featured Image Width,,ne,new,
,Full - Default,,ne,new,
,Original,,ne,new,
,Single Content Mode,,ne,new,
,Spacious,,ne,new,
,Show Author Bio under Content,,ne,new,
,Show Tags under Content,,ne,new,
,Social Share Options,,ne,new,
,Defined Links,,ne,new,
,Theme,,ne,new,
,JetPack,,ne,new,unchanged_like
,Position,,ne,new,
,Before Content,,ne,new,
,After Content,,ne,new,
,Related Posts Settings,,ne,new,
,Enable Related Posts,,ne,new,
,Archive Settings,,ne,new,
,Disable Main Banner on Blog,,ne,new,
,Archive layout,,ne,new,
,Select layout for archive,,ne,new,
,grid,,ne,new,
,Full,,ne,new,
,Image Alignment,,ne,new,
,Select image alignment for archive,,ne,new,
,Content View,,ne,new,
,Select content view for archive,,ne,new,
,Post Excerpt,,ne,new,
,Full Content,,ne,new,
,Search Results,,ne,new,
,Select search results for archive,,ne,new,
,"All (Pages, Posts, etc)",,ne,new,
,Posts,,ne,new,
,Sidebar Settings,,ne,new,
,Make Sidebar Sticky,,ne,new,
,Sidebar Sticky Position,,ne,new,
,Top,,ne,new,
,Bottom,,ne,new,
,Show Above Footer,,ne,new,
,Posts Section Title,,ne,new,
,Footer Options,,ne,new,
,Footer Background Image,,ne,new,
,Copyright Text,,ne,new,
,Hide footer Menu Section,,ne,new,
,Pages:,,ne,new,
,Open Off-Canvas Navigation,,ne,new,
,Light/Dark Button,,ne,new,
,Layout Options,,ne,new,
,Content Options,,ne,new,
,Set as global layout,,ne,new,
,Please go to Customize>Themes Options for Single Post/Page.,,ne,new,
,Sidebar Options,,ne,new,
,Content - Primary Sidebar,,ne,new,
,Primary Sidebar - Content,,ne,new,
,No Sidebar,,ne,new,
,Please go to Customize>Front-page Options for Homepage.,,ne,new,
,Category Color 1,,ne,new,
,Category Color 2,,ne,new,
,Category Color 3,,ne,new,
,Color Class,,ne,new,
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,ne,new,
,Templatespare,,ne,new,
,Elespare,,ne,new,
,Blockspare,,ne,new,
,WP Post Author,,ne,new,
,Free Live Chat using 3CX,,ne,new,
,Large Post with Background,,ne,new,
,3 Columns Post Grid with Background,,ne,new,
,Post Grid with Background,,ne,new,
,Post List with Background,,ne,new,
,Single Post Column with Background,,ne,new,
,Ticker News,,ne,new,
,Featured News,,ne,new,
,Three Columns Posts,,ne,new,
,Three Columns,,ne,new,
,Post Carousel,,ne,new,
,Large Post with Dark Background,,ne,new,
,3 Columns Post Grid with Dark Background,,ne,new,
,Post Grid with Dark Background,,ne,new,
,Post List with Dark Background,,ne,new,
,Single Post Column with Dark Background,,ne,new,
,Express Grid,,ne,new,
,About Author,,ne,new,
,"We mainly focus on quality code and elegant design with incredible support. Our WordPress themes and plugins empower you to create an elegant, professional, and easy-to-maintain website in no time at all. Even on mobile and tablet screens, your website will look great",,ne,new,
,Post Slider,,ne,new,
,Post Grid,,ne,new,
,Post List,,ne,new,
,Connect to Us,,ne,new,
,Advertisement,,ne,new,
,Express Tile,,ne,new,
,Single Column,,ne,new,
,Categories,,ne,new,
,Section 1,,ne,new,
,Section 2,,ne,new,
,Section 3,,ne,new,
,Section 4,,ne,new,
,3 Columns Post Grid - 2,,ne,new,
,3 Columns Post Grid,,ne,new,
,Post Grid - 2,,ne,new,
,Large Posts - 2,,ne,new,
,Large Posts,,ne,new,
,Single Column - 2,,ne,new,
,Post List - 2,,ne,new,
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can give us %3$sreview and rating%4$s on WordPress.org! We'll continue to develop exciting new features for free in the future by sharing the love!",,ne,new,
,Sure thing,,ne,new,
,Remind me later,,ne,new,
,I've already done.,,ne,new,
,Got any support queries?,,ne,new,
,Read more about %s,,ne,new,
,Previous,,ne,new,
,Next,,ne,new,
,%s min read,,ne,new,
,%s comment,%s comments,ne,new,
,%s comment,%s comments,ne,new,
,Copy link to clipboard,,ne,new,
,Link copied to clipboard!,,ne,new,
,About the Author,,ne,new,
,Visit Website,,ne,new,
,View All Posts,,ne,new,
,Your name,,ne,new,
,Your email,,ne,new,
,Your website,,ne,new,
,Leave a comment,,ne,new,
,(Last Updated: %s),,ne,new,
,ago,,ne,new,
,"Edit <span class=""screen-reader-text"">%s</span>",,ne,new,
,Action failed. Please refresh the page and retry.,,ne,new,
,Cheatin&#8217; huh?,,ne,new,
,Claim Your Discount,,ne,new,
,Power Bundle,,ne,new,
,All Themes Plan,,ne,new,
,Maybe Later,,ne,new,
,Have Queries?,,ne,new,
,Displays author info.,,ne,new,
,AFT Author Info,,ne,new,
,Profile image,,ne,new,
,Name,,ne,new,
,Descriptions,,ne,new,
,Facebook,,ne,new,
,Twitter,,ne,new,
,YouTube,,ne,new,unchanged_like
,Displays Express Posts from selected categories.,,ne,new,
,AFT Express Posts List,,ne,new,
,Displays grid from selected categories.,,ne,new,
,AFT Post Double Columns,,ne,new,
,Select Category 1,,ne,new,
,Select Category 2,,ne,new,
,AFT Post Grid,,ne,new,
,AFT Post List,,ne,new,
,Displays posts single column from selected categories.,,ne,new,
,AFT Post Single Column,,ne,new,
,Displays posts slider from selected category.,,ne,new,
,AFT Posts Slider,,ne,new,
,Select category,,ne,new,
,Displays social contacts lists from selected settings.,,ne,new,
,AFT Social Contacts,,ne,new,
,Connect with Us,,ne,new,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,ne,new,
,AFT Trending News,,ne,new,
,Upload,,ne,new,
,Select Image,,ne,new,
,Choose Image,,ne,new,
Remove,X,,ne,new,unchanged_like
,Recent,,ne,new,
,Popular,,ne,new,
,Header Banner Ad Section,,ne,new,
,Add widgets for frontpage banner section advertisement.,,ne,new,
,Off Canvas Drawer Menu Section,,ne,new,
,Add widgets for off-canvas section.,,ne,new,
,Main Sidebar,,ne,new,
,Add widgets for main sidebar.,,ne,new,
,Front-page Content Section,,ne,new,
,Add widgets to front-page contents section.,,ne,new,
,Front-page Sidebar Section,,ne,new,
,Add widgets to front-page sidebar section.,,ne,new,
,Footer Widget 1,,ne,new,
,Displays items on footer first column.,,ne,new,
,Footer Widget 2,,ne,new,
,Displays items on footer second column.,,ne,new,
,Footer Widget 3,,ne,new,
,Displays items on footer third column.,,ne,new,
,View your shopping cart,,ne,new,
,%d item,%d items,ne,new,
,%d item,%d items,ne,new,
,Browse:,,ne,new,
breadcrumbs aria label,Breadcrumbs,,ne,new,
,Home,,ne,new,
,404 Not Found,,ne,new,
,Archives,,ne,new,
,Search results for: %s,,ne,new,
,Page %s,,ne,new,
,Comment Page %s,,ne,new,
,Minute %s,,ne,new,
,Week %s,,ne,new,
minute and hour archives time format,g:i a,,ne,new,
minute archives time format,i,,ne,new,unchanged_like
hour archives time format,g a,,ne,new,unchanged_like
yearly archives date format,Y,,ne,new,
monthly archives date format,F,,ne,new,
daily archives date format,j,,ne,new,unchanged_like
weekly archives date format,W,,ne,new,
,Install Required Plugins,,ne,new,
,Install Plugins,,ne,new,
,Installing Plugin: %s,,ne,new,
,Updating Plugin: %s,,ne,new,
,Something went wrong with the plugin API.,,ne,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,ne,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,ne,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,ne,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,ne,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,ne,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,ne,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,ne,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,ne,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,ne,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,ne,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,ne,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,ne,new,
,Begin installing plugin,Begin installing plugins,ne,new,
,Begin installing plugin,Begin installing plugins,ne,new,
,Begin updating plugin,Begin updating plugins,ne,new,
,Begin updating plugin,Begin updating plugins,ne,new,
,Begin activating plugin,Begin activating plugins,ne,new,
,Begin activating plugin,Begin activating plugins,ne,new,
,Return to Required Plugins Installer,,ne,new,
,Return to the Dashboard,,ne,new,
,Plugin activated successfully.,,ne,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,ne,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,ne,new,
,No action taken. Plugin %1$s was already active.,,ne,new,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,ne,new,
,All plugins installed and activated successfully. %1$s,,ne,new,
,Dismiss this notice,,ne,new,
,"There are one or more required or recommended plugins to install, update or activate.",,ne,new,
,Please contact the administrator of this site for help.,,ne,new,
,This plugin needs to be updated to be compatible with your theme.,,ne,new,
,Update Required,,ne,new,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,ne,new,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,ne,new,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,ne,new,
plugin A *and* plugin B,and,,ne,new,
,TGMPA v%s,,ne,new,unchanged_like
,Required,,ne,new,
,Recommended,,ne,new,
,WordPress Repository,,ne,new,
,External Source,,ne,new,
,Pre-Packaged,,ne,new,
,Not Installed,,ne,new,
,Installed But Not Activated,,ne,new,
,Active,,ne,new,
,Required Update not Available,,ne,new,
,Requires Update,,ne,new,
,Update recommended,,ne,new,
Install/Update Status,"%1$s, %2$s",,ne,new,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",ne,new,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",ne,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",ne,new,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",ne,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",ne,new,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",ne,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",ne,new,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",ne,new,
"as in: ""version nr unknown""",unknown,,ne,new,
,Installed version:,,ne,new,
,Minimum required version:,,ne,new,
,Available version:,,ne,new,
,"No plugins to install, update or activate.",,ne,new,
,Plugin,,ne,new,
,Source,,ne,new,
,Type,,ne,new,
,Version,,ne,new,
,Status,,ne,new,
,Install %2$s,,ne,new,
,Update %2$s,,ne,new,
,Activate %2$s,,ne,new,
,Upgrade message from the plugin author:,,ne,new,
,Install,,ne,new,
,No plugins were selected to be installed. No action taken.,,ne,new,
,No plugins were selected to be updated. No action taken.,,ne,new,
,No plugins are available to be installed at this time.,,ne,new,
,No plugins are available to be updated at this time.,,ne,new,
,No plugins were selected to be activated. No action taken.,,ne,new,
,No plugins are available to be activated at this time.,,ne,new,
,Plugin activation failed.,,ne,new,
,Updating Plugin %1$s (%2$d/%3$d),,ne,new,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,ne,new,
,The installation of %1$s failed.,,ne,new,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,ne,new,
,%1$s done.,,ne,new,
,All installations and activations have been completed.,,ne,new,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,ne,new,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,ne,new,
,All installations have been completed.,,ne,new,
,Installing Plugin %1$s (%2$d/%3$d),,ne,new,
,Blank Canvas,,ne,new,
,Page Builder Full Width,,ne,new,
,Search Results for: %s,,ne,new,
,Nothing Found,,ne,new,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,ne,new,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,ne,new,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,ne,new,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,ne,new,
,Previous: %s,,ne,new,
,Next: %s,,ne,new,
,Post navigation,,ne,new,
,Update Blockspare Pro,,ne,new,
,Update Blockspare,,ne,new,
,Powerful Gutenberg Blocks & Patterns,,ne,new,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,ne,new,
,Hello ,,ne,new,
,Welcome to ,,ne,new,
,Free,,ne,new,
,Start with Demo Sites,,ne,new,
,Start Customizing,,ne,new,
,Update Elespare Pro,,ne,new,
,Update Elespare,,ne,new,
,Professional Sites with Elementor,,ne,new,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,ne,new,
,"Thank you for installing [theme] — a fast, flexible, and user-friendly theme for blogs, news sites, and magazines. Get started quickly with our 100+ one-click starter sites — no coding needed.",,ne,new,
,Unlock Pro Features,,ne,new,
,Docs,,ne,new,
,Need Help?,,ne,new,
,Rate This Theme,,ne,new,
,Starter Sites Import,,ne,new,
,Live Editing in Customizer,,ne,new,
,Dark/Light Site Mode,,ne,new,
,Dark/Light Frontend Switch,,ne,new,
,Responsive Layout,,ne,new,
,Disable WordPress Emojis (GDPR Friendly),,ne,new,
,Basic Typography Style,,ne,new,
,Advanced Typography Style (Google & System Fonts - GDPR Friendly),,ne,new,
,Basic Color Controls,,ne,new,
,Advanced Color Controls (Global Options),,ne,new,
,Category Color Options,,ne,new,
,Hide Theme Credit Link,,ne,new,
,Custom CSS Output Minified,,ne,new,
,Custom CSS Output Optimized with Mobile Spacing,,ne,new,
,Improved Font Loading Partial,,ne,new,
,Improved Font Loading System/Google Switch + Preconnect,,ne,new,
,Top Header Menu,,ne,new,
,Multiple Header Layouts (10+ including Centered & Compressed),,ne,new,
,Sticky Header Option Basic,,ne,new,
,Sticky Header Option Advanced Behavior & Layout Support,,ne,new,
,Header Advertisement Widget Area,,ne,new,
,Header & Footer Builder (Drag-and-Drop),,ne,new,
,Customizer Options for Builder Elements,,ne,new,
,"Footer Builder Elements (Navigation, Widgets, Custom HTML, Dynamic Text)",,ne,new,
,Additional Menu Locations (incl. Top Menu Element),,ne,new,
,Front-page Banner Layouts Basic (5+ Layouts),,ne,new,
,Front-page Banner Layouts Advanced (30+ Layouts),,ne,new,
,Banner Post Filter: Category & Tag,,ne,new,
,Banner Post Filter: Views & Comments,,ne,new,
,Above/Below Banner Widget Areas,,ne,new,
,Featured Videos Section (Custom Field + Responsive),,ne,new,
,Express / 3 Column Posts Section,,ne,new,
,Posts Carousel Section,,ne,new,
,Reading Progress Bar,,ne,new,
,Post Subtitle Field,,ne,new,
,Source & Sponsor Custom Field,,ne,new,
,"Post Badge Taxonomy (Breaking, Premium)",,ne,new,
,"Post Reaction Feature (Animated, Localized, Color Custom)",,ne,new,
,Author Box Basic,,ne,new,
,"Author Box with Donate Link, Website & Author Posts",,ne,new,
,Trending Posts in Single Post,,ne,new,
,Jetpack Share Buttons Placement,,ne,new,
,Mailchimp Subscribe Box,,ne,new,
,"Single Post Analytics Metabox (Views, Reactions, Word Count, Read Time, Links, Top Domains)",,ne,new,
,AJAX Refresh + Caching for Post Analytics,,ne,new,
,Centralized Site Analytics Page (Tabbed UI),,ne,new,
,"Site-wide Metrics (Posts, Pages, Media, Top Posts, Categories, Tags, Authors, Reactions, Comments, Word Count, Read Time)",,ne,new,
,"Charts for Posts, Comments, Reactions, Links, Authors, Categories, Tags, Top Posts",,ne,new,
,Unified Chart Styles and Colors,,ne,new,
,Archive Post Layouts List & Full,,ne,new,
,"Archive Post Layouts Grid, Tile, Masonry, List Alt, Right, Mixed",,ne,new,
,Category-wise Post Layout (Global Only),,ne,new,
,Category-wise Post Layout (Category Specific),,ne,new,
,Pagination Numeric,,ne,new,
,Pagination Ajax Load More & Infinite Scroll,,ne,new,
,Basic Custom Widgets (5+ Layouts),,ne,new,
,Advanced Custom Widgets Count (15+ Layouts),,ne,new,
,Section Title Designs (Multiple Styles),,ne,new,
,"Trending Posts Carousel (Tag, Views)",,ne,new,
,YouTube Video Slider Widget,,ne,new,
,Post Express / Grid / Tabbed Widgets,,ne,new,
,Centralized Advertisement Support,,ne,new,
,Rotating Ads with Split Option,,ne,new,
,"Ad Placement Areas (Header, Content, Footer, Archive)",,ne,new,
,Centralized Ads Management Panel,,ne,new,
,"Widget Areas Header, Front-page, Sidebar, Footer",,ne,new,
,"Widget Areas Banner, Featured, Inline",,ne,new,
,"Advanced Widgets (Carousel, Express, Tabs)",,ne,new,
