msgctxt,msgid,msgid_plural,target_lang,status,issues
,Recommended Size %1$s px X %2$s px,,ja,unchanged,
,Select Main Banner Layout,,ja,unchanged,
,"Slider, Trending and Tabs",,ja,unchanged,
,"Slider, Editors Picks and Tabs",,ja,new,
,Slider and Editors Picks,,ja,new,
,Slider and Tabs,,ja,new,
,Select Main Banner Order,,ja,unchanged,
,Order 1,,ja,unchanged,
,Order 2,,ja,unchanged,
,Order 3,,ja,unchanged,
,Main News Section ,,ja,unchanged,
,Section Title ,,ja,unchanged,
,Filter Posts By,,ja,unchanged,
,Category,,ja,unchanged,
,Tag,,ja,unchanged,
,Select Category,,ja,unchanged,
,Select category to be shown on main slider section,,ja,unchanged,
,Select Tag,,ja,unchanged,
,Select tag to be shown on main slider section,,ja,unchanged,
,Editor's Picks Section,,ja,unchanged,
,Select,,ja,unchanged,
,Trending Section,,ja,unchanged,
,Comment Count,,ja,unchanged,
,Latest Section,,ja,unchanged,
,Popular Section,,ja,unchanged,
,Update Section,,ja,new,
,Enable Trending Tags,,ja,unchanged,
,Breaking News,,ja,unchanged,
,Enable Flash News,,ja,unchanged,
,Flash Posts Category,,ja,unchanged,
,Select category to be shown on trending posts ,,ja,unchanged,
,Front-page Options,,ja,unchanged,
,Enable Featured Post Section,,ja,unchanged,
,Select ,,ja,unchanged,
,Select category to be shown on featured section ,,ja,unchanged,
,Posts List,,ja,unchanged,
,Enable Post List Section,,ja,unchanged,
,Section %d,,ja,unchanged,
,Section Title,,ja,unchanged,
,Front-page Layout Settings,,ja,unchanged,
,Front-page Content Display,,ja,unchanged,
,Select frontpage content display,,ja,unchanged,
,Front-page Widgets,,ja,unchanged,
,Page Contents & Front-page Widgets,,ja,unchanged,
,Front-page Content Alignment,,ja,unchanged,
,Select frontpage content alignment,,ja,unchanged,
,Home Content - Home Sidebar,,ja,unchanged,
,Home Sidebar - Home Content,,ja,unchanged,
,Only Home Content,,ja,unchanged,
,Header Options,,ja,unchanged,
,Header Settings,,ja,unchanged,
,Site Mode Switch,,ja,unchanged,
,Enable,,ja,unchanged,
,Disable,,ja,unchanged,
,Disable Sticky Header,,ja,unchanged,
,Sticky header works only with builder at bottom.,,ja,new,
,Top Header Section,,ja,unchanged,
,Show Top Header,,ja,unchanged,
,Header Advertisement,,ja,unchanged,
,Header Section Advertisement,,ja,unchanged,
,URL Link,,ja,unchanged,
,Theme Options,,ja,unchanged,
,Breadcrumb Options,,ja,unchanged,
,Show breadcrumbs,,ja,unchanged,
,Select Breadcrumbs,,ja,unchanged,
,Please ensure that you have enabled the plugin's breadcrumbs before choosing other than Default,,ja,unchanged,
,Default,,ja,unchanged,
,Yoast SEO,,ja,unchanged,
,Rank Math,,ja,unchanged,
,NavXT,,ja,unchanged,unchanged_like
,Global Settings,,ja,unchanged,
,Enable Preloader,,ja,unchanged,
,Disable Emoji Script,,ja,unchanged,
,GDPR friendly & better performance,,ja,unchanged,
,Global Content Alignment,,ja,unchanged,
,Content - Primary sidebar,,ja,unchanged,
,Primary sidebar - Content,,ja,unchanged,
,Full width content,,ja,unchanged,
,Also Show Content Image in Archive,,ja,unchanged,
,If there is no Post Featured image set,,ja,unchanged,
,Enable ,,ja,unchanged,
,Image Lazy Loading,,ja,unchanged,
,Set for better performance,,ja,unchanged,
,Image Async Decoding,,ja,unchanged,
,Set to enhance rendering speed,,ja,unchanged,
,Scroll to Top Position,,ja,unchanged,
,Right,,ja,unchanged,
,Left,,ja,unchanged,
,Categories Settings,,ja,unchanged,
,Post Categories,,ja,unchanged,
,Show,,ja,unchanged,
,Hide,,ja,unchanged,
,Categories to be displayed,,ja,unchanged,
,Show All,,ja,unchanged,
,Top One Category,,ja,unchanged,
,Number of Categories,,ja,unchanged,
,Author and Date Settings,,ja,unchanged,
,Author Icon,,ja,new,
,Show Gravatar,,ja,unchanged,
,Show Icon,,ja,unchanged,
,None,,ja,unchanged,
,Date Format,,ja,unchanged,
,WordPress Default Date Format,,ja,unchanged,
,Ago Date Format,,ja,unchanged,
,Minutes Read Count,,ja,unchanged,
,Excerpt Settings,,ja,unchanged,
,Global Excerpt Read More,,ja,unchanged,
,Primary Menu Section,,ja,new,
,Show Primary Menu Description,,ja,new,
,Enable Custom Menu Section,,ja,unchanged,
,Title,,ja,unchanged,
,Link,,ja,unchanged,
,Single Post,,ja,unchanged,
,Show Featured Image,,ja,unchanged,
,Featured Image Width,,ja,unchanged,
,Full - Default,,ja,unchanged,
,Original,,ja,unchanged,
,Single Content Mode,,ja,unchanged,
,Spacious,,ja,unchanged,
,Social Share Option,,ja,new,
,Social Share from Jetpack plugin,,ja,new,
,Top - Default,,ja,new,
,Bottom,,ja,unchanged,
,Show Author Bio under Content,,ja,unchanged,
,Show Tags under Content,,ja,unchanged,
,Related Posts Settings,,ja,unchanged,
,Enable Related Posts,,ja,unchanged,
,Archive Settings,,ja,unchanged,
,Disable Main Banner on Blog,,ja,unchanged,
,Archive layout,,ja,unchanged,
,Select layout for archive,,ja,unchanged,
,List,,ja,unchanged,
,Full,,ja,unchanged,
,Image Alignment,,ja,unchanged,
,Select image alignment for archive,,ja,unchanged,
,Select Title Position,,ja,unchanged,
,Select full layout for archive,,ja,unchanged,
,After Image,,ja,unchanged,
,Before Image,,ja,unchanged,
,Content View,,ja,unchanged,
,Select content view for archive,,ja,unchanged,
,Post Excerpt,,ja,unchanged,
,Full Content,,ja,unchanged,
,Sidebar Settings,,ja,unchanged,
,Make Sidebar Sticky,,ja,unchanged,
,Sidebar Sticky Position,,ja,unchanged,
,Top,,ja,unchanged,
,You May Have Missed,,ja,unchanged,
,Show Above Footer,,ja,unchanged,
,Posts Section Title,,ja,unchanged,
,Footer Background Image,,ja,unchanged,
,Copyright Text,,ja,unchanged,
,Hide footer Menu Section,,ja,unchanged,
,Pages:,,ja,unchanged,
,Open Off-Canvas Navigation,,ja,unchanged,
,Light/Dark Button,,ja,unchanged,
,Layout Options,,ja,unchanged,
,Content Options,,ja,unchanged,
,Set as global layout,,ja,unchanged,
,Please go to Customize>Themes Options for Single Post/Page.,,ja,unchanged,
,Sidebar Options,,ja,unchanged,
,Content - Primary Sidebar,,ja,unchanged,
,Primary Sidebar - Content,,ja,unchanged,
,No Sidebar,,ja,unchanged,
,Please go to Customize>Front-page Options for Homepage.,,ja,unchanged,
,Category Color 1,,ja,unchanged,
,Category Color 2,,ja,unchanged,
,Category Color 3,,ja,unchanged,
,Color Class,,ja,unchanged,
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,ja,unchanged,
,Templatespare,,ja,unchanged,
,Elespare,,ja,unchanged,
,Blockspare,,ja,unchanged,
,WP Post Author,,ja,unchanged,
,Free Live Chat using 3CX,,ja,unchanged,
,Large Post with Background,,ja,new,
,3 Columns Post Grid with Background,,ja,new,
,Post Grid with Background,,ja,new,
,Post List with Background,,ja,new,
,Single Post Column with Background,,ja,new,
,Ticker News,,ja,new,
,Featured News,,ja,unchanged,
,Three Columns Posts,,ja,new,
,Three Columns,,ja,new,
,Post Carousel,,ja,new,
,Large Post with Dark Background,,ja,new,
,3 Columns Post Grid with Dark Background,,ja,new,
,Post Grid with Dark Background,,ja,new,
,Post List with Dark Background,,ja,new,
,Single Post Column with Dark Background,,ja,new,
,Express Grid,,ja,new,
,About Author,,ja,unchanged,
,"We mainly focus on quality code and elegant design with incredible support. Our WordPress themes and plugins empower you to create an elegant, professional, and easy-to-maintain website in no time at all. Even on mobile and tablet screens, your website will look great",,ja,new,
,Post Slider,,ja,new,
,Post Grid,,ja,new,
,Post List,,ja,new,
,Connect to Us,,ja,new,
,Advertisement,,ja,new,
,Express Tile,,ja,new,
,Single Column,,ja,new,
,Categories,,ja,new,
,Section 1,,ja,unchanged,
,Section 2,,ja,unchanged,
,Section 3,,ja,new,
,Section 4,,ja,new,
,3 Columns Post Grid - 2,,ja,new,
,3 Columns Post Grid,,ja,new,
,Post Grid - 2,,ja,new,
,Large Posts - 2,,ja,new,
,Large Posts,,ja,new,
,Single Column - 2,,ja,new,
,Post List - 2,,ja,new,
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can give us %3$sreview and rating%4$s on WordPress.org! We'll continue to develop exciting new features for free in the future by sharing the love!",,ja,new,
,Sure thing,,ja,new,
,Remind me later,,ja,new,
,I've already done.,,ja,new,
,Got any support queries?,,ja,new,
,Read more about %s,,ja,unchanged,
,Previous,,ja,unchanged,
,Next,,ja,unchanged,
,%s min read,,ja,unchanged,
,About the Author,,ja,unchanged,
,Visit Website,,ja,unchanged,
,View All Posts,,ja,unchanged,
,Posted on %s,,ja,new,
,Posted on %s %s,,ja,new,
,ago,,ja,unchanged,
,"Edit <span class=""screen-reader-text"">%s</span>",,ja,unchanged,
,Action failed. Please refresh the page and retry.,,ja,new,
,Cheatin&#8217; huh?,,ja,new,
,%1$s 🎁 Hope you're loving our free %2$s theme! Dive into the festive spirit with an exclusive gift: %4$s premium features! Use code %3$s at checkout. Wishing you a season filled with joyous holidays and even happier savings! 🎄✨,,ja,new,
,Claim Your Discount,,ja,new,
,Power Bundle,,ja,new,
,All Themes Plan,,ja,unchanged,
,Maybe Later,,ja,new,
,Have Queries?,,ja,new,
,Displays author info.,,ja,unchanged,
,AFTMN Author Info,,ja,unchanged,
,Profile image,,ja,unchanged,
,Name,,ja,unchanged,
,Descriptions,,ja,unchanged,
,Facebook,,ja,unchanged,
,Twitter,,ja,unchanged,
,YouTube,,ja,unchanged,unchanged_like
,Displays Express Posts from selected categories.,,ja,unchanged,
,AFTMN Express Posts List,,ja,unchanged,
,Displays grid from selected categories.,,ja,unchanged,
,AFTMN Post Double Columns,,ja,unchanged,
,Select Category 1,,ja,unchanged,
,Select Category 2,,ja,unchanged,
,AFTMN Post Grid,,ja,unchanged,
,AFTMN Post List,,ja,unchanged,
,Displays posts single column from selected categories.,,ja,unchanged,
,AFTMN Post Single Column,,ja,unchanged,
,Displays posts slider from selected category.,,ja,unchanged,
,AFTMN Posts Slider,,ja,unchanged,
,Select category,,ja,unchanged,
,Displays social contacts lists from selected settings.,,ja,unchanged,
,AFTMN Social Contacts,,ja,unchanged,
,Connect with Us,,ja,unchanged,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,ja,unchanged,
,AFTMN Trending News,,ja,unchanged,
,Upload,,ja,unchanged,
,Select Image,,ja,unchanged,
,Choose Image,,ja,unchanged,
Remove,X,,ja,unchanged,
,Recent,,ja,unchanged,
,Header Banner Ad Section,,ja,new,
,Add widgets for frontpage banner section advertisement.,,ja,unchanged,
,Off Canvas Drawer Menu Section,,ja,new,
,Add widgets for off-canvas section.,,ja,unchanged,
,Main Sidebar,,ja,unchanged,
,Add widgets for main sidebar.,,ja,unchanged,
,Front-page Content Section,,ja,unchanged,
,Add widgets to front-page contents section.,,ja,unchanged,
,Front-page Sidebar Section,,ja,unchanged,
,Add widgets to front-page sidebar section.,,ja,unchanged,
,Footer Widget 1,,ja,new,
,Displays items on footer first column.,,ja,unchanged,
,Footer Widget 2,,ja,new,
,Displays items on footer second column.,,ja,unchanged,
,Footer Widget 3,,ja,new,
,Displays items on footer third column.,,ja,unchanged,
,View your shopping cart,,ja,unchanged,
,%d item,%d items,ja,unchanged,
,Browse:,,ja,unchanged,
breadcrumbs aria label,Breadcrumbs,,ja,unchanged,
,Home,,ja,unchanged,
,404 Not Found,,ja,unchanged,
,Archives,,ja,unchanged,
,Search results for: %s,,ja,unchanged,
,Page %s,,ja,unchanged,
,Comment Page %s,,ja,unchanged,
,Minute %s,,ja,unchanged,
,Week %s,,ja,unchanged,
minute and hour archives time format,g:i a,,ja,unchanged,unchanged_like
minute archives time format,i,,ja,unchanged,
hour archives time format,g a,,ja,unchanged,
yearly archives date format,Y,,ja,unchanged,unchanged_like
monthly archives date format,F,,ja,unchanged,unchanged_like
daily archives date format,j,,ja,unchanged,unchanged_like
weekly archives date format,W,,ja,unchanged,unchanged_like
,Install Required Plugins,,ja,unchanged,
,Install Plugins,,ja,unchanged,
,Installing Plugin: %s,,ja,unchanged,
,Updating Plugin: %s,,ja,unchanged,
,Something went wrong with the plugin API.,,ja,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,ja,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,ja,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,ja,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,ja,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,ja,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,ja,unchanged,
,Begin installing plugin,Begin installing plugins,ja,unchanged,
,Begin updating plugin,Begin updating plugins,ja,unchanged,
,Begin activating plugin,Begin activating plugins,ja,unchanged,
,Return to Required Plugins Installer,,ja,unchanged,
,Return to the Dashboard,,ja,unchanged,
,Plugin activated successfully.,,ja,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,ja,unchanged,
,No action taken. Plugin %1$s was already active.,,ja,unchanged,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,ja,unchanged,
,All plugins installed and activated successfully. %1$s,,ja,unchanged,
,Dismiss this notice,,ja,unchanged,
,"There are one or more required or recommended plugins to install, update or activate.",,ja,unchanged,
,Please contact the administrator of this site for help.,,ja,unchanged,
,This plugin needs to be updated to be compatible with your theme.,,ja,unchanged,
,Update Required,,ja,unchanged,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,ja,unchanged,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,ja,unchanged,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,ja,unchanged,
plugin A *and* plugin B,and,,ja,unchanged,
,TGMPA v%s,,ja,unchanged,unchanged_like
,Required,,ja,unchanged,
,Recommended,,ja,unchanged,
,WordPress Repository,,ja,unchanged,
,External Source,,ja,unchanged,
,Pre-Packaged,,ja,unchanged,
,Not Installed,,ja,unchanged,
,Installed But Not Activated,,ja,unchanged,
,Active,,ja,unchanged,
,Required Update not Available,,ja,unchanged,
,Requires Update,,ja,unchanged,
,Update recommended,,ja,unchanged,
Install/Update Status,"%1$s, %2$s",,ja,unchanged,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",ja,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",ja,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",ja,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",ja,unchanged,
"as in: ""version nr unknown""",unknown,,ja,unchanged,
,Installed version:,,ja,unchanged,
,Minimum required version:,,ja,unchanged,
,Available version:,,ja,unchanged,
,"No plugins to install, update or activate.",,ja,unchanged,
,Plugin,,ja,unchanged,
,Source,,ja,unchanged,
,Type,,ja,unchanged,
,Version,,ja,unchanged,
,Status,,ja,unchanged,
,Install %2$s,,ja,unchanged,
,Update %2$s,,ja,unchanged,
,Activate %2$s,,ja,unchanged,
,Upgrade message from the plugin author:,,ja,unchanged,
,Install,,ja,unchanged,
,No plugins were selected to be installed. No action taken.,,ja,unchanged,
,No plugins were selected to be updated. No action taken.,,ja,unchanged,
,No plugins are available to be installed at this time.,,ja,unchanged,
,No plugins are available to be updated at this time.,,ja,unchanged,
,No plugins were selected to be activated. No action taken.,,ja,unchanged,
,No plugins are available to be activated at this time.,,ja,unchanged,
,Plugin activation failed.,,ja,unchanged,
,Updating Plugin %1$s (%2$d/%3$d),,ja,unchanged,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,ja,unchanged,
,The installation of %1$s failed.,,ja,unchanged,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,ja,unchanged,
,%1$s done.,,ja,unchanged,
,All installations and activations have been completed.,,ja,unchanged,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,ja,unchanged,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,ja,unchanged,
,All installations have been completed.,,ja,unchanged,
,Installing Plugin %1$s (%2$d/%3$d),,ja,unchanged,
,Blank Canvas,,ja,unchanged,
,Page Builder Full Width,,ja,unchanged,
,Search Results for: %s,,ja,unchanged,
,Nothing Found,,ja,unchanged,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,ja,unchanged,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,ja,unchanged,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,ja,unchanged,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,ja,unchanged,
,Previous: %s,,ja,new,
,Next: %s,,ja,new,
,Post navigation,,ja,new,
,Update Blockspare Pro,,ja,unchanged,
,Update Blockspare,,ja,unchanged,
,Powerful Gutenberg Blocks & Patterns,,ja,new,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,ja,new,
,Hello ,,ja,unchanged,
,Welcome to ,,ja,unchanged,
,Free,,ja,unchanged,
,Start with Demo Sites,,ja,new,
,Start Customizing,,ja,new,
,Update Elespare Pro,,ja,unchanged,
,Update Elespare,,ja,unchanged,
,Professional Sites with Elementor,,ja,new,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,ja,new,
,"Thank you for installing [theme] — a fast, flexible, and user-friendly theme for blogs, news sites, and magazines. Get started quickly with our 100+ one-click starter sites — no coding needed.",,ja,new,
,Unlock Pro Features,,ja,new,
,Docs,,ja,unchanged,
,Need Help?,,ja,unchanged,
,Rate This Theme,,ja,unchanged,
,Starter Sites Import,,ja,new,
,Live Editing in Customizer,,ja,new,
,Dark/Light Site Mode,,ja,new,
,Dark/Light Frontend Switch,,ja,new,
,Responsive Layout,,ja,new,
,Disable WordPress Emojis (GDPR Friendly),,ja,new,
,Basic Typography Style,,ja,new,
,Advanced Typography Style (Google & System Fonts - GDPR Friendly),,ja,new,
,Basic Color Controls,,ja,new,
,Advanced Color Controls (Global Options),,ja,new,
,Category Color Options,,ja,new,
,Hide Theme Credit Link,,ja,new,
,Custom CSS Output Minified,,ja,new,
,Custom CSS Output Optimized with Mobile Spacing,,ja,new,
,Improved Font Loading Partial,,ja,new,
,Improved Font Loading System/Google Switch + Preconnect,,ja,new,
,Top Header Menu,,ja,new,
,Multiple Header Layouts (10+ including Centered & Compressed),,ja,new,
,Sticky Header Option Basic,,ja,new,
,Sticky Header Option Advanced Behavior & Layout Support,,ja,new,
,Header Advertisement Widget Area,,ja,new,
,Header & Footer Builder (Drag-and-Drop),,ja,new,
,Customizer Options for Builder Elements,,ja,new,
,"Footer Builder Elements (Navigation, Widgets, Custom HTML, Dynamic Text)",,ja,new,
,Additional Menu Locations (incl. Top Menu Element),,ja,new,
,Front-page Banner Layouts Basic (5+ Layouts),,ja,new,
,Front-page Banner Layouts Advanced (30+ Layouts),,ja,new,
,Banner Post Filter: Category & Tag,,ja,new,
,Banner Post Filter: Views & Comments,,ja,new,
,Above/Below Banner Widget Areas,,ja,new,
,Featured Videos Section (Custom Field + Responsive),,ja,new,
,Express / 3 Column Posts Section,,ja,new,
,Posts Carousel Section,,ja,new,
,Reading Progress Bar,,ja,new,
,Post Subtitle Field,,ja,new,
,Source & Sponsor Custom Field,,ja,new,
