msgctxt,msgid,msgid_plural,target_lang,status,issues
comments title,%1$s thought on &ldquo;%2$s&rdquo;,%1$s thoughts on &ldquo;%2$s&rdquo;,pl,unchanged,
comments title,%1$s thought on &ldquo;%2$s&rdquo;,%1$s thoughts on &ldquo;%2$s&rdquo;,pl,unchanged,
comments title,%1$s thought on &ldquo;%2$s&rdquo;,%1$s thoughts on &ldquo;%2$s&rdquo;,pl,unchanged,
,Comments are closed.,,pl,unchanged,
,%1$s by %2$s.,,pl,unchanged,
,Primary Menu,,pl,unchanged,
,Social Menu,,pl,unchanged,
,Footer Menu,,pl,unchanged,
,Skip to content,,pl,unchanged,
,Open search form,,pl,unchanged,
,"Click the setting <span class=""dashicons dashicons-admin-generic""></span> on each element to customize its settings.",,pl,unchanged,
,Hide builder panel,,pl,new,
,Hide Builder,,pl,new,
,Device view controls,,pl,new,
,Choose an Element,,pl,unchanged,
,Close choose element modal,,pl,new,
,Footer Layout,,pl,unchanged,
,Create dynamic header effortlessly with drag-and-drop builder.,,pl,unchanged,
,Header,,pl,new,
,Create dynamic footer effortlessly with drag-and-drop builder.,,pl,unchanged,
,Footer,,pl,unchanged,
,Enable %s Builder,,pl,new,
,Add Element,,pl,unchanged,
,Remove Element,,pl,unchanged,
,Configure Element,,pl,unchanged,
,Desktop,,pl,unchanged,
,Element Settings,,pl,unchanged,
,close Off-Canvas Navigation,,pl,unchanged,
,Site & Logo,,pl,unchanged,
,Site Identity,,pl,unchanged,
,You can change Site Identity from %s.,,pl,new,
,Promotion,,pl,unchanged,
,Off Canvas,,pl,unchanged,
,Off Canvas Widget Area,,pl,unchanged,
,This widget area is used in the mobile off-canvas panel. %s,,pl,new,
,Manage widgets,,pl,new,
,Primary menu,,pl,unchanged,
,Select Menu,,pl,unchanged,
,You can change Menu from menu panel. %s,,pl,new,
,Manage menu,,pl,new,
,Date,,pl,unchanged,
,Choose date format,,pl,unchanged,
,You can change date from general settings (Settings > General > Date Format). %s,,pl,new,
,Manage Date,,pl,new,
,Top Navigation,,pl,unchanged,
,pro,,pl,new,
,Site Mode,,pl,unchanged,
,Custom HTML,,pl,unchanged,
,HTML Content,,pl,unchanged,
,Search,,pl,unchanged,
,Searc Form,,pl,unchanged,
,Custom Link,,pl,unchanged,
,Custom link,,pl,unchanged,
,live,,pl,unchanged,
,Widget 1,,pl,unchanged,
,Select Widget,,pl,unchanged,
,Widget 2,,pl,unchanged,
,Widget 3,,pl,unchanged,
,Navigation,,pl,unchanged,
,Pro,,pl,new,
,Copyright,,pl,unchanged,
,Add widget to display . %s,,pl,new,
,Beta,,pl,new,unchanged_like
,No menu assigned,,pl,unchanged,
,-- Select --,,pl,unchanged,
,Live,,pl,unchanged,
,Popular Tags,,pl,unchanged,
,Exclusive,,pl,unchanged,
,Prime News,,pl,unchanged,
,Related Stories,,pl,unchanged,
,Youtube video Section,,pl,unchanged,
,Featured Videos,,pl,unchanged,
,Express Posts Section,,pl,unchanged,
,Express Posts 1,,pl,unchanged,
,Express Posts 2,,pl,unchanged,
,Posts List Section,,pl,unchanged,
,Posts List %d,,pl,new,
,Posts Carousel,,pl,unchanged,
,Main News,,pl,unchanged,
,Latest,,pl,unchanged,
,Popular,,pl,unchanged,
,Trending,,pl,unchanged,
,Trending Now,,pl,unchanged,
,Update,,pl,unchanged,
,Editor's Picks,,pl,unchanged,
,Trending Story,,pl,unchanged,
,Featured Posts,,pl,unchanged,
,Featured Categories,,pl,unchanged,
,Featured Pages,,pl,unchanged,
,Custom Options,,pl,unchanged,
,Post list Section Title %d,,pl,unchanged,
,View More,,pl,unchanged,
,Read More,,pl,unchanged,
,Subscribe To  Our Newsletter,,pl,unchanged,
,You may have missed,,pl,unchanged,
,Copyright &copy; All rights reserved.,,pl,new,unchanged_like
,Body Background Color,,pl,unchanged,
,Site Title Size,,pl,unchanged,
,Uppercase Site Title and Tagline,,pl,unchanged,
,Site Title/Tagline Color,,pl,unchanged,
,Header Image Mode,,pl,unchanged,
,Image visibility may vary as per the mode,,pl,unchanged,
,Above Site Title,,pl,unchanged,
,Set as Background,,pl,unchanged,
,Show Full Image (Background),,pl,unchanged,
,Disable Image Tint/Overlay,,pl,unchanged,
,MoreNews Pro,,pl,unchanged,
,Site Color Mode,,pl,unchanged,
,Light,,pl,unchanged,
,Dark,,pl,unchanged,
,Primary Color Section ,,pl,unchanged,
,Body Background Color (Dark Mode) will be applied for this mode.,,pl,unchanged,
,Body Background Color (Dark Mode),,pl,unchanged,
,Secondary Color Section ,,pl,unchanged,
,Secondary Color,,pl,unchanged,
,Fonts & Typography,,pl,unchanged,
,Font Family Section,,pl,unchanged,
,Global Fonts Family,,pl,unchanged,
,Google Fonts,,pl,unchanged,
,System Fonts,,pl,unchanged,
,Site Title Font,,pl,unchanged,
,Primary Font,,pl,unchanged,
,Secondary Font,,pl,unchanged,
,Main Banner Options,,pl,unchanged,
,Main Banner,,pl,unchanged,
,Enable Main Banner Section,,pl,unchanged,
,Main Banner Background Image,,pl,unchanged,
,Recommended Size %1$s px X %2$s px,,pl,unchanged,
,Select Main Banner Layout,,pl,unchanged,
,"Slider, Trending and Tabs",,pl,unchanged,
,"Slider, Editors Picks and Tabs",,pl,new,
,Slider and Editors Picks,,pl,new,
,Slider and Tabs,,pl,new,
,Select Main Banner Order,,pl,unchanged,
,Order 1,,pl,unchanged,
,Order 2,,pl,unchanged,
,Order 3,,pl,unchanged,
,Main News Section ,,pl,unchanged,
,Section Title ,,pl,unchanged,
,Filter Posts By,,pl,unchanged,
,Category,,pl,unchanged,
,Tag,,pl,unchanged,
,Select Category,,pl,unchanged,
,Select category to be shown on main slider section,,pl,unchanged,
,Select Tag,,pl,unchanged,
,Select tag to be shown on main slider section,,pl,unchanged,
,Editor's Picks Section,,pl,unchanged,
,Select,,pl,unchanged,
,Trending Section,,pl,unchanged,
,Comment Count,,pl,unchanged,
,Latest Section,,pl,unchanged,
,Popular Section,,pl,unchanged,
,Update Section,,pl,new,
,Enable Trending Tags,,pl,unchanged,
,Breaking News,,pl,unchanged,
,Enable Flash News,,pl,unchanged,
,Flash Posts Category,,pl,unchanged,
,Select category to be shown on trending posts ,,pl,unchanged,
,Front-page Options,,pl,unchanged,
,Enable Featured Post Section,,pl,unchanged,
,Select ,,pl,unchanged,
,Select category to be shown on featured section ,,pl,unchanged,
,Posts List,,pl,unchanged,
,Enable Post List Section,,pl,unchanged,
,Section %d,,pl,unchanged,
,Section Title,,pl,unchanged,
,Front-page Layout Settings,,pl,unchanged,
,Front-page Content Display,,pl,unchanged,
,Select frontpage content display,,pl,unchanged,
,Front-page Widgets,,pl,unchanged,
,Page Contents & Front-page Widgets,,pl,unchanged,
,Front-page Content Alignment,,pl,unchanged,
,Select frontpage content alignment,,pl,unchanged,
,Home Content - Home Sidebar,,pl,unchanged,
,Home Sidebar - Home Content,,pl,unchanged,
,Only Home Content,,pl,unchanged,
,Header Options,,pl,unchanged,
,Header Settings,,pl,unchanged,
,Site Mode Switch,,pl,unchanged,
,Enable,,pl,unchanged,
,Disable,,pl,unchanged,
,Disable Sticky Header,,pl,unchanged,
,Sticky header works only with builder at bottom.,,pl,new,
,Top Header Section,,pl,unchanged,
,Show Top Header,,pl,unchanged,
,Header Advertisement,,pl,unchanged,
,Header Section Advertisement,,pl,unchanged,
,URL Link,,pl,unchanged,
,Theme Options,,pl,unchanged,
,Breadcrumb Options,,pl,unchanged,
,Show breadcrumbs,,pl,unchanged,
,Select Breadcrumbs,,pl,unchanged,
,Please ensure that you have enabled the plugin's breadcrumbs before choosing other than Default,,pl,unchanged,
,Default,,pl,unchanged,
,Yoast SEO,,pl,unchanged,unchanged_like
,Rank Math,,pl,unchanged,
,NavXT,,pl,unchanged,unchanged_like
,Global Settings,,pl,unchanged,
,Enable Preloader,,pl,unchanged,
,Disable Emoji Script,,pl,unchanged,
,GDPR friendly & better performance,,pl,unchanged,
,Global Content Alignment,,pl,unchanged,
,Content - Primary sidebar,,pl,unchanged,
,Primary sidebar - Content,,pl,unchanged,
,Full width content,,pl,unchanged,
,Also Show Content Image in Archive,,pl,unchanged,
,If there is no Post Featured image set,,pl,unchanged,
,Enable ,,pl,unchanged,
,Image Lazy Loading,,pl,unchanged,
,Set for better performance,,pl,unchanged,
,Image Async Decoding,,pl,unchanged,
,Set to enhance rendering speed,,pl,unchanged,
,Scroll to Top Position,,pl,unchanged,
,Right,,pl,unchanged,
,Left,,pl,unchanged,
,Categories Settings,,pl,unchanged,
,Post Categories,,pl,unchanged,
,Show,,pl,unchanged,
,Hide,,pl,unchanged,
,Categories to be displayed,,pl,unchanged,
,Show All,,pl,unchanged,
,Top One Category,,pl,unchanged,
,Number of Categories,,pl,unchanged,
,Author and Date Settings,,pl,unchanged,
,Author Icon,,pl,new,
,Show Gravatar,,pl,unchanged,
,Show Icon,,pl,unchanged,
,None,,pl,unchanged,
,Date Format,,pl,unchanged,
,WordPress Default Date Format,,pl,unchanged,
,Ago Date Format,,pl,unchanged,
,Minutes Read Count,,pl,unchanged,
,Excerpt Settings,,pl,unchanged,
,Global Excerpt Read More,,pl,unchanged,
,Primary Menu Section,,pl,new,
,Show Primary Menu Description,,pl,new,
,Enable Custom Menu Section,,pl,unchanged,
,Title,,pl,unchanged,
,Link,,pl,unchanged,
,Single Post,,pl,unchanged,
,Show Featured Image,,pl,unchanged,
,Featured Image Width,,pl,unchanged,
,Full - Default,,pl,unchanged,
,Original,,pl,unchanged,
,Single Content Mode,,pl,unchanged,
,Spacious,,pl,unchanged,
,Social Share Option,,pl,new,
,Social Share from Jetpack plugin,,pl,new,
,Top - Default,,pl,new,
,Bottom,,pl,unchanged,
,Show Author Bio under Content,,pl,unchanged,
,Show Tags under Content,,pl,unchanged,
,Related Posts Settings,,pl,unchanged,
,Enable Related Posts,,pl,unchanged,
,Archive Settings,,pl,unchanged,
,Disable Main Banner on Blog,,pl,unchanged,
,Archive layout,,pl,unchanged,
,Select layout for archive,,pl,unchanged,
,List,,pl,unchanged,
,Full,,pl,unchanged,
,Image Alignment,,pl,unchanged,
,Select image alignment for archive,,pl,unchanged,
,Select Title Position,,pl,unchanged,
,Select full layout for archive,,pl,unchanged,
,After Image,,pl,unchanged,
,Before Image,,pl,unchanged,
,Content View,,pl,unchanged,
,Select content view for archive,,pl,unchanged,
,Post Excerpt,,pl,unchanged,
,Full Content,,pl,unchanged,
,Sidebar Settings,,pl,unchanged,
,Make Sidebar Sticky,,pl,unchanged,
,Sidebar Sticky Position,,pl,unchanged,
,Top,,pl,unchanged,
,You May Have Missed,,pl,unchanged,
,Show Above Footer,,pl,unchanged,
,Posts Section Title,,pl,unchanged,
,Footer Background Image,,pl,unchanged,
,Copyright Text,,pl,unchanged,
,Hide footer Menu Section,,pl,unchanged,
,Pages:,,pl,unchanged,
,Open Off-Canvas Navigation,,pl,unchanged,
,Light/Dark Button,,pl,unchanged,
,Layout Options,,pl,unchanged,
,Content Options,,pl,unchanged,
,Set as global layout,,pl,unchanged,
,Please go to Customize>Themes Options for Single Post/Page.,,pl,unchanged,
,Sidebar Options,,pl,unchanged,
,Content - Primary Sidebar,,pl,unchanged,
,Primary Sidebar - Content,,pl,unchanged,
,No Sidebar,,pl,unchanged,
,Please go to Customize>Front-page Options for Homepage.,,pl,unchanged,
,Category Color 1,,pl,unchanged,
,Category Color 2,,pl,unchanged,
,Category Color 3,,pl,unchanged,
,Color Class,,pl,unchanged,
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,pl,unchanged,
,Templatespare,,pl,unchanged,
,Elespare,,pl,unchanged,unchanged_like
,Blockspare,,pl,unchanged,
,WP Post Author,,pl,unchanged,
,Free Live Chat using 3CX,,pl,unchanged,
,Large Post with Background,,pl,new,
,3 Columns Post Grid with Background,,pl,new,
,Post Grid with Background,,pl,new,
,Post List with Background,,pl,new,
,Single Post Column with Background,,pl,new,
,Ticker News,,pl,new,
,Featured News,,pl,unchanged,
,Three Columns Posts,,pl,new,
,Three Columns,,pl,new,
,Post Carousel,,pl,new,
,Large Post with Dark Background,,pl,new,
,3 Columns Post Grid with Dark Background,,pl,new,
,Post Grid with Dark Background,,pl,new,
,Post List with Dark Background,,pl,new,
,Single Post Column with Dark Background,,pl,new,
,Express Grid,,pl,new,
,About Author,,pl,unchanged,
,"We mainly focus on quality code and elegant design with incredible support. Our WordPress themes and plugins empower you to create an elegant, professional, and easy-to-maintain website in no time at all. Even on mobile and tablet screens, your website will look great",,pl,new,
,Post Slider,,pl,new,
,Post Grid,,pl,new,
,Post List,,pl,new,
,Connect to Us,,pl,new,
,Advertisement,,pl,new,
,Express Tile,,pl,new,
,Single Column,,pl,new,
,Categories,,pl,new,
,Section 1,,pl,unchanged,
,Section 2,,pl,unchanged,
,Section 3,,pl,new,
,Section 4,,pl,new,
,3 Columns Post Grid - 2,,pl,new,
,3 Columns Post Grid,,pl,new,
,Post Grid - 2,,pl,new,
,Large Posts - 2,,pl,new,
,Large Posts,,pl,new,
,Single Column - 2,,pl,new,
,Post List - 2,,pl,new,
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can give us %3$sreview and rating%4$s on WordPress.org! We'll continue to develop exciting new features for free in the future by sharing the love!",,pl,new,
,Sure thing,,pl,new,
,Remind me later,,pl,new,
,I've already done.,,pl,new,
,Got any support queries?,,pl,new,
,Read more about %s,,pl,unchanged,
,Previous,,pl,unchanged,
,Next,,pl,unchanged,
,%s min read,,pl,unchanged,
,About the Author,,pl,unchanged,
,Visit Website,,pl,unchanged,
,View All Posts,,pl,unchanged,
,Posted on %s,,pl,new,
,Posted on %s %s,,pl,new,
,ago,,pl,unchanged,
,"Edit <span class=""screen-reader-text"">%s</span>",,pl,unchanged,
,Action failed. Please refresh the page and retry.,,pl,new,
,Cheatin&#8217; huh?,,pl,new,
,%1$s 🎁 Hope you're loving our free %2$s theme! Dive into the festive spirit with an exclusive gift: %4$s premium features! Use code %3$s at checkout. Wishing you a season filled with joyous holidays and even happier savings! 🎄✨,,pl,new,
,Claim Your Discount,,pl,new,
,Power Bundle,,pl,new,
,All Themes Plan,,pl,unchanged,
,Maybe Later,,pl,new,
,Have Queries?,,pl,new,
,Displays author info.,,pl,unchanged,
,AFTMN Author Info,,pl,unchanged,
,Profile image,,pl,unchanged,
,Name,,pl,unchanged,
,Descriptions,,pl,unchanged,
,Facebook,,pl,unchanged,
,Twitter,,pl,unchanged,
,YouTube,,pl,unchanged,unchanged_like
,Displays Express Posts from selected categories.,,pl,unchanged,
,AFTMN Express Posts List,,pl,unchanged,
,Displays grid from selected categories.,,pl,unchanged,
,AFTMN Post Double Columns,,pl,unchanged,
,Select Category 1,,pl,unchanged,
,Select Category 2,,pl,unchanged,
,AFTMN Post Grid,,pl,unchanged,
,AFTMN Post List,,pl,unchanged,
,Displays posts single column from selected categories.,,pl,unchanged,
,AFTMN Post Single Column,,pl,unchanged,
,Displays posts slider from selected category.,,pl,unchanged,
,AFTMN Posts Slider,,pl,unchanged,
,Select category,,pl,unchanged,
,Displays social contacts lists from selected settings.,,pl,unchanged,
,AFTMN Social Contacts,,pl,unchanged,
,Connect with Us,,pl,unchanged,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,pl,unchanged,
,AFTMN Trending News,,pl,unchanged,
,Upload,,pl,unchanged,
,Select Image,,pl,unchanged,
,Choose Image,,pl,unchanged,
Remove,X,,pl,unchanged,unchanged_like
,Recent,,pl,unchanged,
,Header Banner Ad Section,,pl,new,
,Add widgets for frontpage banner section advertisement.,,pl,unchanged,
,Off Canvas Drawer Menu Section,,pl,new,
,Add widgets for off-canvas section.,,pl,unchanged,
,Main Sidebar,,pl,unchanged,
,Add widgets for main sidebar.,,pl,unchanged,
,Front-page Content Section,,pl,unchanged,
,Add widgets to front-page contents section.,,pl,unchanged,
,Front-page Sidebar Section,,pl,unchanged,
,Add widgets to front-page sidebar section.,,pl,unchanged,
,Footer Widget 1,,pl,new,
,Displays items on footer first column.,,pl,unchanged,
,Footer Widget 2,,pl,new,
,Displays items on footer second column.,,pl,unchanged,
,Footer Widget 3,,pl,new,
,Displays items on footer third column.,,pl,unchanged,
,View your shopping cart,,pl,unchanged,
,%d item,%d items,pl,unchanged,
,%d item,%d items,pl,unchanged,
,%d item,%d items,pl,unchanged,
,Browse:,,pl,unchanged,
breadcrumbs aria label,Breadcrumbs,,pl,unchanged,
,Home,,pl,unchanged,
,404 Not Found,,pl,unchanged,
,Archives,,pl,unchanged,
,Search results for: %s,,pl,unchanged,
,Page %s,,pl,unchanged,
,Comment Page %s,,pl,unchanged,
,Minute %s,,pl,unchanged,
,Week %s,,pl,unchanged,
minute and hour archives time format,g:i a,,pl,unchanged,
minute archives time format,i,,pl,unchanged,unchanged_like
hour archives time format,g a,,pl,unchanged,
yearly archives date format,Y,,pl,unchanged,unchanged_like
monthly archives date format,F,,pl,unchanged,unchanged_like
daily archives date format,j,,pl,unchanged,unchanged_like
weekly archives date format,W,,pl,unchanged,unchanged_like
,Install Required Plugins,,pl,unchanged,
,Install Plugins,,pl,unchanged,
,Installing Plugin: %s,,pl,unchanged,
,Updating Plugin: %s,,pl,unchanged,
,Something went wrong with the plugin API.,,pl,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,pl,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,pl,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,pl,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,pl,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,pl,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,pl,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,pl,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,pl,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,pl,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,pl,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,pl,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,pl,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,pl,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,pl,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,pl,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,pl,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,pl,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,pl,unchanged,
,Begin installing plugin,Begin installing plugins,pl,unchanged,
,Begin installing plugin,Begin installing plugins,pl,unchanged,
,Begin installing plugin,Begin installing plugins,pl,unchanged,
,Begin updating plugin,Begin updating plugins,pl,unchanged,
,Begin updating plugin,Begin updating plugins,pl,unchanged,
,Begin updating plugin,Begin updating plugins,pl,unchanged,
,Begin activating plugin,Begin activating plugins,pl,unchanged,
,Begin activating plugin,Begin activating plugins,pl,unchanged,
,Begin activating plugin,Begin activating plugins,pl,unchanged,
,Return to Required Plugins Installer,,pl,unchanged,
,Return to the Dashboard,,pl,unchanged,
,Plugin activated successfully.,,pl,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,pl,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,pl,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,pl,unchanged,
,No action taken. Plugin %1$s was already active.,,pl,unchanged,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,pl,unchanged,
,All plugins installed and activated successfully. %1$s,,pl,unchanged,
,Dismiss this notice,,pl,unchanged,
,"There are one or more required or recommended plugins to install, update or activate.",,pl,unchanged,
,Please contact the administrator of this site for help.,,pl,unchanged,
,This plugin needs to be updated to be compatible with your theme.,,pl,unchanged,
,Update Required,,pl,unchanged,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,pl,unchanged,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,pl,unchanged,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,pl,unchanged,
plugin A *and* plugin B,and,,pl,unchanged,
,TGMPA v%s,,pl,unchanged,unchanged_like
,Required,,pl,unchanged,
,Recommended,,pl,unchanged,
,WordPress Repository,,pl,unchanged,
,External Source,,pl,unchanged,
,Pre-Packaged,,pl,unchanged,
,Not Installed,,pl,unchanged,
,Installed But Not Activated,,pl,unchanged,
,Active,,pl,unchanged,
,Required Update not Available,,pl,unchanged,
,Requires Update,,pl,unchanged,
,Update recommended,,pl,unchanged,
Install/Update Status,"%1$s, %2$s",,pl,unchanged,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",pl,unchanged,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",pl,unchanged,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",pl,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",pl,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",pl,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",pl,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",pl,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",pl,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",pl,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",pl,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",pl,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",pl,unchanged,
"as in: ""version nr unknown""",unknown,,pl,unchanged,
,Installed version:,,pl,unchanged,
,Minimum required version:,,pl,unchanged,
,Available version:,,pl,unchanged,
,"No plugins to install, update or activate.",,pl,unchanged,
,Plugin,,pl,unchanged,
,Source,,pl,unchanged,
,Type,,pl,unchanged,
,Version,,pl,unchanged,
,Status,,pl,unchanged,unchanged_like
,Install %2$s,,pl,unchanged,
,Update %2$s,,pl,unchanged,
,Activate %2$s,,pl,unchanged,
,Upgrade message from the plugin author:,,pl,unchanged,
,Install,,pl,unchanged,
,No plugins were selected to be installed. No action taken.,,pl,unchanged,
,No plugins were selected to be updated. No action taken.,,pl,unchanged,
,No plugins are available to be installed at this time.,,pl,unchanged,
,No plugins are available to be updated at this time.,,pl,unchanged,
,No plugins were selected to be activated. No action taken.,,pl,unchanged,
,No plugins are available to be activated at this time.,,pl,unchanged,
,Plugin activation failed.,,pl,unchanged,
,Updating Plugin %1$s (%2$d/%3$d),,pl,unchanged,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,pl,unchanged,
,The installation of %1$s failed.,,pl,unchanged,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,pl,unchanged,
,%1$s done.,,pl,unchanged,
,All installations and activations have been completed.,,pl,unchanged,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,pl,unchanged,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,pl,unchanged,
,All installations have been completed.,,pl,unchanged,
,Installing Plugin %1$s (%2$d/%3$d),,pl,unchanged,
,Blank Canvas,,pl,unchanged,
,Page Builder Full Width,,pl,unchanged,
,Search Results for: %s,,pl,unchanged,
,Nothing Found,,pl,unchanged,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,pl,unchanged,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,pl,unchanged,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,pl,unchanged,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,pl,unchanged,
,Previous: %s,,pl,new,
