msgctxt,msgid,msgid_plural,target_lang,status,issues
,"👋 Welcome, and Thank You!",,it,new,
,"%s is now active. We're here to help you turn your ideas into a beautiful, professional website — quickly and confidently.",,it,new,
,🚀 Start With One Click,,it,new,
,"Choose from 100+ starter sites designed for blogs, magazines, businesses & more.
      Setup is simple — no coding required.",,it,new,
,View Demos,,it,unchanged,
,Theme dashboard,,it,unchanged,
,🤝 We're Here for You,,it,new,
,Whether you're just starting or customizing your site.,,it,new,
,Documentation,,it,unchanged,
,Video Tutorials,,it,new,
,Support,,it,unchanged,
,⭐ Rate This Theme,,it,new,
,"Sorry, you are not allowed to install plugins on this site.",,it,unchanged,
,"Error - unable to verify nonce, please try again.",,it,unchanged,
,"Sorry, you are not allowed to activate plugins on this site.",,it,unchanged,
,One thought on &ldquo;%1$s&rdquo;,,it,unchanged,
comments title,%1$s thought on &ldquo;%2$s&rdquo;,%1$s thoughts on &ldquo;%2$s&rdquo;,it,unchanged,
comments title,%1$s thought on &ldquo;%2$s&rdquo;,%1$s thoughts on &ldquo;%2$s&rdquo;,it,unchanged,
,Comments are closed.,,it,unchanged,
,%1$s by %2$s.,,it,unchanged,
,Primary Menu,,it,unchanged,
,Social Menu,,it,unchanged,
,Footer Menu,,it,unchanged,
,Skip to content,,it,unchanged,
,Open search form,,it,unchanged,
,"Click the setting <span class=""dashicons dashicons-admin-generic""></span> on each element to customize its settings.",,it,unchanged,
,Hide builder panel,,it,new,
,Hide Builder,,it,new,
,Device view controls,,it,new,
,Choose an Element,,it,unchanged,
,Close choose element modal,,it,new,
,Footer Layout,,it,unchanged,
,Create dynamic header effortlessly with drag-and-drop builder.,,it,unchanged,
,Header,,it,new,
,Create dynamic footer effortlessly with drag-and-drop builder.,,it,unchanged,
,Footer,,it,unchanged,
,Enable %s Builder,,it,new,
,Add Element,,it,unchanged,
,Remove Element,,it,unchanged,
,Configure Element,,it,unchanged,
,Desktop,,it,unchanged,unchanged_like
,Element Settings,,it,unchanged,
,close Off-Canvas Navigation,,it,unchanged,
,Site & Logo,,it,unchanged,
,Site Identity,,it,unchanged,
,You can change Site Identity from %s.,,it,new,
,Promotion,,it,unchanged,
,Off Canvas,,it,unchanged,
,Off Canvas Widget Area,,it,unchanged,
,This widget area is used in the mobile off-canvas panel. %s,,it,new,
,Manage widgets,,it,new,
,Primary menu,,it,unchanged,
,Select Menu,,it,unchanged,
,You can change Menu from menu panel. %s,,it,new,
,Manage menu,,it,new,
,Date,,it,unchanged,
,Choose date format,,it,unchanged,
,You can change date from general settings (Settings > General > Date Format). %s,,it,new,
,Manage Date,,it,new,
,Top Navigation,,it,unchanged,
,pro,,it,new,unchanged_like
,Site Mode,,it,unchanged,
,Custom HTML,,it,unchanged,
,HTML Content,,it,unchanged,
,Search,,it,unchanged,
,Searc Form,,it,unchanged,
,Custom Link,,it,unchanged,
,Custom link,,it,unchanged,
,live,,it,unchanged,
,Widget 1,,it,unchanged,
,Select Widget,,it,unchanged,
,Widget 2,,it,unchanged,
,Widget 3,,it,unchanged,
,Navigation,,it,unchanged,
,Pro,,it,new,unchanged_like
,Copyright,,it,unchanged,unchanged_like
,Add widget to display . %s,,it,new,
,Beta,,it,new,unchanged_like
,No menu assigned,,it,unchanged,
,-- Select --,,it,unchanged,
,Live,,it,unchanged,
,Popular Tags,,it,unchanged,
,Exclusive,,it,unchanged,
,Prime News,,it,unchanged,
,Related Stories,,it,unchanged,
,Youtube video Section,,it,unchanged,
,Featured Videos,,it,unchanged,
,Express Posts Section,,it,unchanged,
,Express Posts 1,,it,unchanged,
,Express Posts 2,,it,unchanged,
,Posts List Section,,it,unchanged,
,Posts List %d,,it,new,
,Posts Carousel,,it,unchanged,
,Main News,,it,unchanged,
,Latest,,it,unchanged,
,Popular,,it,unchanged,
,Trending,,it,unchanged,
,Trending Now,,it,unchanged,
,Update,,it,unchanged,
,Editor's Picks,,it,unchanged,
,Trending Story,,it,unchanged,
,Featured Posts,,it,unchanged,
,Featured Categories,,it,unchanged,
,Featured Pages,,it,unchanged,
,Custom Options,,it,unchanged,
,Post list Section Title %d,,it,unchanged,
,View More,,it,unchanged,
,Read More,,it,unchanged,
,Subscribe To  Our Newsletter,,it,unchanged,
,You may have missed,,it,unchanged,
,Copyright &copy; All rights reserved.,,it,new,unchanged_like
,Body Background Color,,it,unchanged,
,Site Title Size,,it,unchanged,
,Uppercase Site Title and Tagline,,it,unchanged,
,Site Title/Tagline Color,,it,unchanged,
,Header Image Mode,,it,unchanged,
,Image visibility may vary as per the mode,,it,unchanged,
,Above Site Title,,it,unchanged,
,Set as Background,,it,unchanged,
,Show Full Image (Background),,it,unchanged,
,Disable Image Tint/Overlay,,it,unchanged,
,MoreNews Pro,,it,unchanged,
,Site Color Mode,,it,unchanged,
,Light,,it,unchanged,
,Dark,,it,unchanged,
,Primary Color Section ,,it,unchanged,
,Body Background Color (Dark Mode) will be applied for this mode.,,it,unchanged,
,Body Background Color (Dark Mode),,it,unchanged,
,Secondary Color Section ,,it,unchanged,
,Secondary Color,,it,unchanged,
,Fonts & Typography,,it,unchanged,
,Font Family Section,,it,unchanged,
,Global Fonts Family,,it,unchanged,
,Google Fonts,,it,unchanged,
,System Fonts,,it,unchanged,
,Site Title Font,,it,unchanged,
,Primary Font,,it,unchanged,
,Secondary Font,,it,unchanged,
,Main Banner Options,,it,unchanged,
,Main Banner,,it,unchanged,
,Enable Main Banner Section,,it,unchanged,
,Main Banner Background Image,,it,unchanged,
,Recommended Size %1$s px X %2$s px,,it,unchanged,
,Select Main Banner Layout,,it,unchanged,
,"Slider, Trending and Tabs",,it,unchanged,
,"Slider, Editors Picks and Tabs",,it,new,
,Slider and Editors Picks,,it,new,
,Slider and Tabs,,it,new,
,Select Main Banner Order,,it,unchanged,
,Order 1,,it,unchanged,
,Order 2,,it,unchanged,
,Order 3,,it,unchanged,
,Main News Section ,,it,unchanged,
,Section Title ,,it,unchanged,
,Filter Posts By,,it,unchanged,
,Category,,it,unchanged,
,Tag,,it,unchanged,
,Select Category,,it,unchanged,
,Select category to be shown on main slider section,,it,unchanged,
,Select Tag,,it,unchanged,
,Select tag to be shown on main slider section,,it,unchanged,
,Editor's Picks Section,,it,unchanged,
,Select,,it,unchanged,
,Trending Section,,it,unchanged,
,Comment Count,,it,unchanged,
,Latest Section,,it,unchanged,
,Popular Section,,it,unchanged,
,Update Section,,it,new,
,Enable Trending Tags,,it,unchanged,
,Breaking News,,it,unchanged,
,Enable Flash News,,it,unchanged,
,Flash Posts Category,,it,unchanged,
,Select category to be shown on trending posts ,,it,unchanged,
,Front-page Options,,it,unchanged,
,Enable Featured Post Section,,it,unchanged,
,Select ,,it,unchanged,
,Select category to be shown on featured section ,,it,unchanged,
,Posts List,,it,unchanged,
,Enable Post List Section,,it,unchanged,
,Section %d,,it,unchanged,
,Section Title,,it,unchanged,
,Front-page Layout Settings,,it,unchanged,
,Front-page Content Display,,it,unchanged,
,Select frontpage content display,,it,unchanged,
,Front-page Widgets,,it,unchanged,
,Page Contents & Front-page Widgets,,it,unchanged,
,Front-page Content Alignment,,it,unchanged,
,Select frontpage content alignment,,it,unchanged,
,Home Content - Home Sidebar,,it,unchanged,
,Home Sidebar - Home Content,,it,unchanged,
,Only Home Content,,it,unchanged,
,Header Options,,it,unchanged,
,Header Settings,,it,unchanged,
,Site Mode Switch,,it,unchanged,
,Enable,,it,unchanged,
,Disable,,it,unchanged,
,Disable Sticky Header,,it,unchanged,
,Sticky header works only with builder at bottom.,,it,new,
,Top Header Section,,it,unchanged,
,Show Top Header,,it,unchanged,
,Header Advertisement,,it,unchanged,
,Header Section Advertisement,,it,unchanged,
,URL Link,,it,unchanged,
,Theme Options,,it,unchanged,
,Breadcrumb Options,,it,unchanged,
,Show breadcrumbs,,it,unchanged,
,Select Breadcrumbs,,it,unchanged,
,Please ensure that you have enabled the plugin's breadcrumbs before choosing other than Default,,it,unchanged,
,Default,,it,unchanged,
,Yoast SEO,,it,unchanged,
,Rank Math,,it,unchanged,
,NavXT,,it,unchanged,unchanged_like
,Global Settings,,it,unchanged,
,Enable Preloader,,it,unchanged,
,Disable Emoji Script,,it,unchanged,
,GDPR friendly & better performance,,it,unchanged,
,Global Content Alignment,,it,unchanged,
,Content - Primary sidebar,,it,unchanged,
,Primary sidebar - Content,,it,unchanged,
,Full width content,,it,unchanged,
,Also Show Content Image in Archive,,it,unchanged,
,If there is no Post Featured image set,,it,unchanged,
,Enable ,,it,unchanged,
,Image Lazy Loading,,it,unchanged,
,Set for better performance,,it,unchanged,
,Image Async Decoding,,it,unchanged,
,Set to enhance rendering speed,,it,unchanged,
,Scroll to Top Position,,it,unchanged,
,Right,,it,unchanged,
,Left,,it,unchanged,
,Categories Settings,,it,unchanged,
,Post Categories,,it,unchanged,
,Show,,it,unchanged,
,Hide,,it,unchanged,
,Categories to be displayed,,it,unchanged,
,Show All,,it,unchanged,
,Top One Category,,it,unchanged,
,Number of Categories,,it,unchanged,
,Author and Date Settings,,it,unchanged,
,Author Icon,,it,new,
,Show Gravatar,,it,unchanged,
,Show Icon,,it,unchanged,
,None,,it,unchanged,
,Date Format,,it,unchanged,
,WordPress Default Date Format,,it,unchanged,
,Ago Date Format,,it,unchanged,
,Minutes Read Count,,it,unchanged,
,Excerpt Settings,,it,unchanged,
,Global Excerpt Read More,,it,unchanged,
,Primary Menu Section,,it,new,
,Show Primary Menu Description,,it,new,
,Enable Custom Menu Section,,it,unchanged,
,Title,,it,unchanged,
,Link,,it,unchanged,
,Single Post,,it,unchanged,
,Show Featured Image,,it,unchanged,
,Featured Image Width,,it,unchanged,
,Full - Default,,it,unchanged,
,Original,,it,unchanged,
,Single Content Mode,,it,unchanged,
,Spacious,,it,unchanged,
,Social Share Option,,it,new,
,Social Share from Jetpack plugin,,it,new,
,Top - Default,,it,new,
,Bottom,,it,unchanged,
,Show Author Bio under Content,,it,unchanged,
,Show Tags under Content,,it,unchanged,
,Related Posts Settings,,it,unchanged,
,Enable Related Posts,,it,unchanged,
,Archive Settings,,it,unchanged,
,Disable Main Banner on Blog,,it,unchanged,
,Archive layout,,it,unchanged,
,Select layout for archive,,it,unchanged,
,List,,it,unchanged,
,Full,,it,unchanged,
,Image Alignment,,it,unchanged,
,Select image alignment for archive,,it,unchanged,
,Select Title Position,,it,unchanged,
,Select full layout for archive,,it,unchanged,
,After Image,,it,unchanged,
,Before Image,,it,unchanged,
,Content View,,it,unchanged,
,Select content view for archive,,it,unchanged,
,Post Excerpt,,it,unchanged,
,Full Content,,it,unchanged,
,Sidebar Settings,,it,unchanged,
,Make Sidebar Sticky,,it,unchanged,
,Sidebar Sticky Position,,it,unchanged,
,Top,,it,unchanged,
,You May Have Missed,,it,unchanged,
,Show Above Footer,,it,unchanged,
,Posts Section Title,,it,unchanged,
,Footer Background Image,,it,unchanged,
,Copyright Text,,it,unchanged,
,Hide footer Menu Section,,it,unchanged,
,Pages:,,it,unchanged,
,Open Off-Canvas Navigation,,it,unchanged,
,Light/Dark Button,,it,unchanged,
,Layout Options,,it,unchanged,
,Content Options,,it,unchanged,
,Set as global layout,,it,unchanged,
,Please go to Customize>Themes Options for Single Post/Page.,,it,unchanged,
,Sidebar Options,,it,unchanged,
,Content - Primary Sidebar,,it,unchanged,
,Primary Sidebar - Content,,it,unchanged,
,No Sidebar,,it,unchanged,
,Please go to Customize>Front-page Options for Homepage.,,it,unchanged,
,Category Color 1,,it,unchanged,
,Category Color 2,,it,unchanged,
,Category Color 3,,it,unchanged,
,Color Class,,it,unchanged,
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,it,unchanged,
,Templatespare,,it,unchanged,unchanged_like
,Elespare,,it,unchanged,unchanged_like
,Blockspare,,it,unchanged,unchanged_like
,WP Post Author,,it,unchanged,
,Free Live Chat using 3CX,,it,unchanged,
,Large Post with Background,,it,new,
,3 Columns Post Grid with Background,,it,new,
,Post Grid with Background,,it,new,
,Post List with Background,,it,new,
,Single Post Column with Background,,it,new,
,Ticker News,,it,new,
,Featured News,,it,unchanged,
,Three Columns Posts,,it,new,
,Three Columns,,it,new,
,Post Carousel,,it,new,
,Large Post with Dark Background,,it,new,
,3 Columns Post Grid with Dark Background,,it,new,
,Post Grid with Dark Background,,it,new,
,Post List with Dark Background,,it,new,
,Single Post Column with Dark Background,,it,new,
,Express Grid,,it,new,
,About Author,,it,unchanged,
,"We mainly focus on quality code and elegant design with incredible support. Our WordPress themes and plugins empower you to create an elegant, professional, and easy-to-maintain website in no time at all. Even on mobile and tablet screens, your website will look great",,it,new,
,Post Slider,,it,new,
,Post Grid,,it,new,
,Post List,,it,new,
,Connect to Us,,it,new,
,Advertisement,,it,new,
,Express Tile,,it,new,
,Single Column,,it,new,
,Categories,,it,new,
,Section 1,,it,unchanged,
,Section 2,,it,unchanged,
,Section 3,,it,new,
,Section 4,,it,new,
,3 Columns Post Grid - 2,,it,new,
,3 Columns Post Grid,,it,new,
,Post Grid - 2,,it,new,
,Large Posts - 2,,it,new,
,Large Posts,,it,new,
,Single Column - 2,,it,new,
,Post List - 2,,it,new,
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can give us %3$sreview and rating%4$s on WordPress.org! We'll continue to develop exciting new features for free in the future by sharing the love!",,it,new,
,Sure thing,,it,new,
,Remind me later,,it,new,
,I've already done.,,it,new,
,Got any support queries?,,it,new,
,Read more about %s,,it,unchanged,
,Previous,,it,unchanged,
,Next,,it,unchanged,
,%s min read,,it,unchanged,
,About the Author,,it,unchanged,
,Visit Website,,it,unchanged,
,View All Posts,,it,unchanged,
,Posted on %s,,it,new,
,Posted on %s %s,,it,new,
,ago,,it,unchanged,
,"Edit <span class=""screen-reader-text"">%s</span>",,it,unchanged,
,Action failed. Please refresh the page and retry.,,it,new,
,Cheatin&#8217; huh?,,it,new,
,%1$s 🎁 Hope you're loving our free %2$s theme! Dive into the festive spirit with an exclusive gift: %4$s premium features! Use code %3$s at checkout. Wishing you a season filled with joyous holidays and even happier savings! 🎄✨,,it,new,
,Claim Your Discount,,it,new,
,Power Bundle,,it,new,
,All Themes Plan,,it,unchanged,
,Maybe Later,,it,new,
,Have Queries?,,it,new,
,Displays author info.,,it,unchanged,
,AFTMN Author Info,,it,unchanged,
,Profile image,,it,unchanged,
,Name,,it,unchanged,
,Descriptions,,it,unchanged,
,Facebook,,it,unchanged,unchanged_like
,Twitter,,it,unchanged,unchanged_like
,YouTube,,it,unchanged,unchanged_like
,Displays Express Posts from selected categories.,,it,unchanged,
,AFTMN Express Posts List,,it,unchanged,
,Displays grid from selected categories.,,it,unchanged,
,AFTMN Post Double Columns,,it,unchanged,
,Select Category 1,,it,unchanged,
,Select Category 2,,it,unchanged,
,AFTMN Post Grid,,it,unchanged,
,AFTMN Post List,,it,unchanged,
,Displays posts single column from selected categories.,,it,unchanged,
,AFTMN Post Single Column,,it,unchanged,
,Displays posts slider from selected category.,,it,unchanged,
,AFTMN Posts Slider,,it,unchanged,
,Select category,,it,unchanged,
,Displays social contacts lists from selected settings.,,it,unchanged,
,AFTMN Social Contacts,,it,unchanged,
,Connect with Us,,it,unchanged,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,it,unchanged,
,AFTMN Trending News,,it,unchanged,
,Upload,,it,unchanged,
,Select Image,,it,unchanged,
,Choose Image,,it,unchanged,
Remove,X,,it,unchanged,unchanged_like
,Recent,,it,unchanged,
,Header Banner Ad Section,,it,new,
,Add widgets for frontpage banner section advertisement.,,it,unchanged,
,Off Canvas Drawer Menu Section,,it,new,
,Add widgets for off-canvas section.,,it,unchanged,
,Main Sidebar,,it,unchanged,
,Add widgets for main sidebar.,,it,unchanged,
,Front-page Content Section,,it,unchanged,
,Add widgets to front-page contents section.,,it,unchanged,
,Front-page Sidebar Section,,it,unchanged,
,Add widgets to front-page sidebar section.,,it,unchanged,
,Footer Widget 1,,it,new,
,Displays items on footer first column.,,it,unchanged,
,Footer Widget 2,,it,new,
,Displays items on footer second column.,,it,unchanged,
,Footer Widget 3,,it,new,
,Displays items on footer third column.,,it,unchanged,
,View your shopping cart,,it,unchanged,
,%d item,%d items,it,unchanged,
,%d item,%d items,it,unchanged,
,Browse:,,it,unchanged,
breadcrumbs aria label,Breadcrumbs,,it,unchanged,
,Home,,it,unchanged,
,404 Not Found,,it,unchanged,
,Archives,,it,unchanged,
,Search results for: %s,,it,unchanged,
,Page %s,,it,unchanged,
,Comment Page %s,,it,unchanged,
,Minute %s,,it,unchanged,
,Week %s,,it,unchanged,
minute and hour archives time format,g:i a,,it,unchanged,
minute archives time format,i,,it,unchanged,
hour archives time format,g a,,it,unchanged,unchanged_like
yearly archives date format,Y,,it,unchanged,unchanged_like
monthly archives date format,F,,it,unchanged,unchanged_like
daily archives date format,j,,it,unchanged,unchanged_like
weekly archives date format,W,,it,unchanged,unchanged_like
,Install Required Plugins,,it,unchanged,
,Install Plugins,,it,unchanged,
,Installing Plugin: %s,,it,unchanged,
,Updating Plugin: %s,,it,unchanged,
,Something went wrong with the plugin API.,,it,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,it,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,it,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,it,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,it,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,it,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,it,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,it,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,it,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,it,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,it,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,it,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,it,unchanged,
,Begin installing plugin,Begin installing plugins,it,unchanged,
,Begin installing plugin,Begin installing plugins,it,unchanged,
,Begin updating plugin,Begin updating plugins,it,unchanged,
,Begin updating plugin,Begin updating plugins,it,unchanged,
,Begin activating plugin,Begin activating plugins,it,unchanged,
,Begin activating plugin,Begin activating plugins,it,unchanged,
,Return to Required Plugins Installer,,it,unchanged,
,Return to the Dashboard,,it,unchanged,
,Plugin activated successfully.,,it,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,it,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,it,unchanged,
,No action taken. Plugin %1$s was already active.,,it,unchanged,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,it,unchanged,
,All plugins installed and activated successfully. %1$s,,it,unchanged,
,Dismiss this notice,,it,unchanged,
,"There are one or more required or recommended plugins to install, update or activate.",,it,unchanged,
,Please contact the administrator of this site for help.,,it,unchanged,
,This plugin needs to be updated to be compatible with your theme.,,it,unchanged,
,Update Required,,it,unchanged,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,it,unchanged,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,it,unchanged,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,it,unchanged,
plugin A *and* plugin B,and,,it,unchanged,
,TGMPA v%s,,it,unchanged,unchanged_like
,Required,,it,unchanged,
,Recommended,,it,unchanged,
,WordPress Repository,,it,unchanged,
,External Source,,it,unchanged,
,Pre-Packaged,,it,unchanged,
,Not Installed,,it,unchanged,
,Installed But Not Activated,,it,unchanged,
,Active,,it,unchanged,
,Required Update not Available,,it,unchanged,
,Requires Update,,it,unchanged,
,Update recommended,,it,unchanged,
Install/Update Status,"%1$s, %2$s",,it,unchanged,unchanged_like
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",it,unchanged,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",it,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",it,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",it,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",it,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",it,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",it,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",it,unchanged,
"as in: ""version nr unknown""",unknown,,it,unchanged,
,Installed version:,,it,unchanged,
,Minimum required version:,,it,unchanged,
,Available version:,,it,unchanged,
,"No plugins to install, update or activate.",,it,unchanged,
,Plugin,,it,unchanged,
,Source,,it,unchanged,
,Type,,it,unchanged,
,Version,,it,unchanged,
,Status,,it,unchanged,
,Install %2$s,,it,unchanged,
,Update %2$s,,it,unchanged,
,Activate %2$s,,it,unchanged,
,Upgrade message from the plugin author:,,it,unchanged,
,Install,,it,unchanged,
,No plugins were selected to be installed. No action taken.,,it,unchanged,
,No plugins were selected to be updated. No action taken.,,it,unchanged,
,No plugins are available to be installed at this time.,,it,unchanged,
,No plugins are available to be updated at this time.,,it,unchanged,
,No plugins were selected to be activated. No action taken.,,it,unchanged,
,No plugins are available to be activated at this time.,,it,unchanged,
,Plugin activation failed.,,it,unchanged,
,Updating Plugin %1$s (%2$d/%3$d),,it,unchanged,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,it,unchanged,
,The installation of %1$s failed.,,it,unchanged,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,it,unchanged,
,%1$s done.,,it,unchanged,
,All installations and activations have been completed.,,it,unchanged,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,it,unchanged,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,it,unchanged,
,All installations have been completed.,,it,unchanged,
,Installing Plugin %1$s (%2$d/%3$d),,it,unchanged,
,Blank Canvas,,it,unchanged,
,Page Builder Full Width,,it,unchanged,
,Search Results for: %s,,it,unchanged,
,Nothing Found,,it,unchanged,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,it,unchanged,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,it,unchanged,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,it,unchanged,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,it,unchanged,
,Previous: %s,,it,new,
,Next: %s,,it,new,
,Post navigation,,it,new,
,Update Blockspare Pro,,it,unchanged,
,Update Blockspare,,it,unchanged,
,Powerful Gutenberg Blocks & Patterns,,it,new,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,it,new,
,Hello ,,it,unchanged,
,Welcome to ,,it,unchanged,
,Free,,it,unchanged,
,Start with Demo Sites,,it,new,
,Start Customizing,,it,new,
,Update Elespare Pro,,it,unchanged,
,Update Elespare,,it,unchanged,
,Professional Sites with Elementor,,it,new,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,it,new,
,"Thank you for installing [theme] — a fast, flexible, and user-friendly theme for blogs, news sites, and magazines. Get started quickly with our 100+ one-click starter sites — no coding needed.",,it,new,
,Unlock Pro Features,,it,new,
,Docs,,it,unchanged,
,Need Help?,,it,unchanged,
,Rate This Theme,,it,unchanged,
,Starter Sites Import,,it,new,
,Live Editing in Customizer,,it,new,
,Dark/Light Site Mode,,it,new,
,Dark/Light Frontend Switch,,it,new,
,Responsive Layout,,it,new,
,Disable WordPress Emojis (GDPR Friendly),,it,new,
,Basic Typography Style,,it,new,
,Advanced Typography Style (Google & System Fonts - GDPR Friendly),,it,new,
,Basic Color Controls,,it,new,
,Advanced Color Controls (Global Options),,it,new,
,Category Color Options,,it,new,
,Hide Theme Credit Link,,it,new,
,Custom CSS Output Minified,,it,new,
,Custom CSS Output Optimized with Mobile Spacing,,it,new,
,Improved Font Loading Partial,,it,new,
,Improved Font Loading System/Google Switch + Preconnect,,it,new,
,Top Header Menu,,it,new,
,Multiple Header Layouts (10+ including Centered & Compressed),,it,new,
,Sticky Header Option Basic,,it,new,
,Sticky Header Option Advanced Behavior & Layout Support,,it,new,
,Header Advertisement Widget Area,,it,new,
,Header & Footer Builder (Drag-and-Drop),,it,new,
,Customizer Options for Builder Elements,,it,new,
,"Footer Builder Elements (Navigation, Widgets, Custom HTML, Dynamic Text)",,it,new,
,Additional Menu Locations (incl. Top Menu Element),,it,new,
,Front-page Banner Layouts Basic (5+ Layouts),,it,new,
,Front-page Banner Layouts Advanced (30+ Layouts),,it,new,
,Banner Post Filter: Category & Tag,,it,new,
