msgctxt,msgid,msgid_plural,target_lang,status,issues
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,ja,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,ja,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,ja,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,ja,unchanged,
,Begin installing plugin,Begin installing plugins,ja,unchanged,
,Begin updating plugin,Begin updating plugins,ja,unchanged,
,Begin activating plugin,Begin activating plugins,ja,unchanged,
,Return to Required Plugins Installer,,ja,unchanged,
,Return to the Dashboard,,ja,unchanged,
,Plugin activated successfully.,,ja,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,ja,unchanged,
,No action taken. Plugin %1$s was already active.,,ja,unchanged,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,ja,unchanged,
,All plugins installed and activated successfully. %1$s,,ja,unchanged,
,Dismiss this notice,,ja,unchanged,
,"There are one or more required or recommended plugins to install, update or activate.",,ja,unchanged,
,Please contact the administrator of this site for help.,,ja,unchanged,
,This plugin needs to be updated to be compatible with your theme.,,ja,unchanged,
,Update Required,,ja,unchanged,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,ja,unchanged,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,ja,unchanged,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,ja,unchanged,
plugin A *and* plugin B,and,,ja,unchanged,
,TGMPA v%s,,ja,unchanged,unchanged_like
,Required,,ja,unchanged,
,Recommended,,ja,unchanged,
,WordPress Repository,,ja,unchanged,
,External Source,,ja,unchanged,
,Pre-Packaged,,ja,unchanged,
,Not Installed,,ja,unchanged,
,Installed But Not Activated,,ja,unchanged,
,Active,,ja,unchanged,
,Required Update not Available,,ja,unchanged,
,Requires Update,,ja,unchanged,
,Update recommended,,ja,unchanged,
Install/Update Status,"%1$s, %2$s",,ja,unchanged,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",ja,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",ja,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",ja,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",ja,unchanged,
"as in: ""version nr unknown""",unknown,,ja,unchanged,
,Installed version:,,ja,unchanged,
,Minimum required version:,,ja,unchanged,
,Available version:,,ja,unchanged,
,"No plugins to install, update or activate.",,ja,unchanged,
,Plugin,,ja,unchanged,
,Source,,ja,unchanged,
,Type,,ja,unchanged,
,Version,,ja,unchanged,
,Status,,ja,unchanged,
,Install %2$s,,ja,unchanged,
,Update %2$s,,ja,unchanged,
,Activate %2$s,,ja,unchanged,
,Upgrade message from the plugin author:,,ja,unchanged,
,Install,,ja,unchanged,
,Update,,ja,unchanged,
,No plugins were selected to be installed. No action taken.,,ja,unchanged,
,No plugins were selected to be updated. No action taken.,,ja,unchanged,
,No plugins are available to be installed at this time.,,ja,unchanged,
,No plugins are available to be updated at this time.,,ja,unchanged,
,No plugins were selected to be activated. No action taken.,,ja,unchanged,
,No plugins are available to be activated at this time.,,ja,unchanged,
,Plugin activation failed.,,ja,unchanged,
,Updating Plugin %1$s (%2$d/%3$d),,ja,unchanged,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,ja,unchanged,
,The installation of %1$s failed.,,ja,unchanged,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,ja,unchanged,
,%1$s done.,,ja,unchanged,
,All installations and activations have been completed.,,ja,unchanged,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,ja,unchanged,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,ja,unchanged,
,All installations have been completed.,,ja,unchanged,
,Installing Plugin %1$s (%2$d/%3$d),,ja,unchanged,
,Blank Canvas,,ja,unchanged,
,Page Builder Full Width,,ja,unchanged,
,Search Results for: %s,,ja,unchanged,
,Nothing Found,,ja,unchanged,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,ja,unchanged,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,ja,unchanged,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,ja,unchanged,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,ja,unchanged,
,Next post:,,ja,unchanged,
,Previous post:,,ja,unchanged,
,Post navigation,,ja,unchanged,
,Front-page Widgets Template,,ja,unchanged,
,Update Blockspare Pro,,ja,unchanged,
,Update Blockspare,,ja,unchanged,
,Powerful Gutenberg Blocks & Patterns,,ja,unchanged,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,ja,unchanged,
,Hello ,,ja,unchanged,
,Welcome to ,,ja,unchanged,
,Update Elespare Pro,,ja,unchanged,
,Update Elespare,,ja,unchanged,
,Professional Sites with Elementor,,ja,unchanged,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,ja,unchanged,
,"We would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,ja,unchanged,
,Theme Details,,ja,unchanged,
,View Demo,,ja,unchanged,
,View Documentation,,ja,unchanged,
,Rate This Theme,,ja,unchanged,
,Need Support?,,ja,unchanged,
,Live editing in Customizer,,ja,unchanged,
,One Click Demo Import Support,,ja,unchanged,
,Typography Style and Color,,ja,unchanged,
,Light/Dark Mode,,ja,unchanged,
,Preloader Option,,ja,unchanged,
,Multiple Header Options,,ja,unchanged,
,Logo and title customization,,ja,unchanged,
,Header Image,,ja,unchanged,
,Multiple Front-page Banner Options,,ja,unchanged,
,Front-page Banner Section Order,,ja,unchanged,
,Featured Posts Section,,ja,unchanged,
,Category Color Options,,ja,unchanged,
,Posts Section Advertisements,,ja,unchanged,
,Custom Widgets,,ja,unchanged,
,Author Biography,,ja,unchanged,
,Post Image Slider Widget,,ja,unchanged,
,Post Carousel Widget,,ja,unchanged,
,Post Grid Widget,,ja,unchanged,
,Post Double Column Double Categories Widget,,ja,unchanged,
,Post Tabbed Widget,,ja,unchanged,
,Social Contact Widget,,ja,unchanged,
,Post Single Column Widget,,ja,unchanged,
,Trending Posts Vertical Carousel Widget,,ja,unchanged,
,Video Slider Widget,,ja,unchanged,
,Basic Custom Widgets Controls,,ja,unchanged,
,Advanced Custom Widgets Controls,,ja,unchanged,
,Archive Grid Layout,,ja,unchanged,
,Archive Full Layout,,ja,unchanged,
,Archive List Layout,,ja,unchanged,
,Mailchimp Subscription Supports,,ja,unchanged,
,Display Related Posts,,ja,unchanged,
,Footer Widgets Section,,ja,unchanged,
,Gutenberg Compatibility,,ja,unchanged,
,RTL Compatibility,,ja,unchanged,
,WooCommerce Compatibility,,ja,unchanged,
,Hide Theme Credit Link,,ja,unchanged,
,Responsive Layout,,ja,unchanged,
,Translations Ready,,ja,unchanged,
,SEO Optimized,,ja,unchanged,
,Normal Support,,ja,unchanged,
,Advance Support,,ja,unchanged,
,"Set the theme header type, set the colors, spacing, alignment and more.",,ja,unchanged,
,Banner Advertisement,,ja,unchanged,
,You can easily place your promotional banners within your header section.,,ja,unchanged,
,Color Options,,ja,unchanged,
,Change the color setting provide with the Theme.,,ja,unchanged,
,Selecting different categories can be done for different section.,,ja,unchanged,
,Front-page Option,,ja,unchanged,
,"Front-page layout with Popular Tag, Breaking News, Main Banner, Feature News can be set.",,ja,unchanged,
,Static Front Page,,ja,unchanged,
,Set the Homepage as a static page to create own homepage using widgets.,,ja,unchanged,
,Widgets Area,,ja,unchanged,
,Widgets can be added on all the section provide by the Theme.,,ja,unchanged,
,Archive Options,,ja,unchanged,
,Customize the blog layout desgin.,,ja,unchanged,
,Theme Option,,ja,unchanged,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,ja,unchanged,
,Footer Options,,ja,unchanged,
,"Set the footer type, number of columns, spacing and colors.",,ja,unchanged,
,View,,ja,unchanged,
,Please check our full documentation for detailed information on how to setup and customize the theme.,,ja,unchanged,
