msgctxt,msgid,msgid_plural,target_lang,status,issues
,Uppercase Site Title and Tagline,,es,new,
,Site Title/Tagline Color,,es,new,
,Header Image Mode,,es,new,
,Image visibility may vary as per the mode,,es,new,
,Set as Background,,es,new,
,Show Full Image,,es,new,
,Enable Image Tint/Overlay,,es,new,
,Overlay Transparancy(%),,es,new,
,Site Title/Tagline Color (Dark Mode),,es,new,
,Site Color Mode,,es,new,
,Check with Mode Swicth toggle in navigation,,es,new,
,Light,,es,new,
,Dark,,es,new,
,Main Banner Background,,es,new,
,Default,,es,new,
,Alternate,,es,new,
,Custom,,es,new,
,Banner Background Color,,es,new,
,Banner Texts Color,,es,new,
,General Link Color,,es,new,
,Primary Color Section ,,es,new,
,Background Color (Dark Mode),,es,new,
,Background Color (Dark Mode) will be applied for this mode.,,es,new,
,Box Background Color,,es,new,
,Primary Color,,es,new,
,Secondary Color Section ,,es,new,
,Secondary Color,,es,new,
,Texts over Secondary Color,,es,new,
,Top Header Section ,,es,new,
,Texts Color,,es,new,
,Primary Navigation Section ,,es,new,
,Menu Item Color,,es,new,
,Badge Background,,es,new,
,Badge Text Color,,es,new,
,Watch Online,,es,new,
,Archive/Widgets Section ,,es,new,
,Post Title,,es,new,
,Post Title Over Image,,es,new,
,Category Color Section ,,es,new,
,Category Colors,,es,new,
,Category %d Background,,es,new,
,Category %d Texts Color,,es,new,
,Fonts & Typography,,es,new,
,Font Family Section,,es,new,
,Global Fonts Family,,es,new,
,Google Fonts,,es,new,
,System Fonts,,es,new,
,Site Title Font,,es,new,
,Primary Font,,es,new,
,Secondary Font,,es,new,
,Post Title Font,,es,new,
,"Widgets, Archives, Search, etc.",,es,new,
,Texts Formatting Section,,es,new,
,Title Font Weight,,es,new,
,Default Value: %d,,es,new,
,100,,es,new,unchanged_like
,200,,es,new,unchanged_like
,300,,es,new,unchanged_like
,400,,es,new,unchanged_like
,500,,es,new,unchanged_like
,600,,es,new,unchanged_like
,700,,es,new,unchanged_like
,800,,es,new,unchanged_like
,900,,es,new,unchanged_like
,Global Letter Spacing,,es,new,
,Title Line height,,es,new,
,Default Value: %g,,es,new,
,Global Line height,,es,new,
,Font Size Section,,es,new,
,General Font Size,,es,new,
,Global Section Title Size,,es,new,
,Big Spotlight Post Title Size,,es,new,
,Medium Spotlight Post Title Size,,es,new,
,General Post Title Size,,es,new,
,Single Page/Posts Title Size,,es,new,
,Single Page/Posts Paragraph Size,,es,new,
,MailChimp Section,,es,new,
,Footer Section,,es,new,
,Credits Background Color,,es,new,
,Credits Texts Color,,es,new,
,Main Banner Options,,es,new,
,Main Banner,,es,new,
,Enable Main Banner Section,,es,new,
,Main Banner Background Image,,es,new,
,Recommended Size %1$s px X %2$s px,,es,new,
,Select Main Banner Layout,,es,new,
,Casual,,es,new,unchanged_like
,Horizontal,,es,new,unchanged_like
,Compressed,,es,new,
,Tabbed,,es,new,
,Vertical,,es,new,unchanged_like
,Tabbed and Aligned,,es,new,
,Tabbed and Trending,,es,new,
,Tiled 2,,es,new,
,Tiled 3,,es,new,
,Tiled 4,,es,new,
,Tiled 5,,es,new,
,Select Main Banner Order,,es,new,
,Order 1,,es,new,
,Order 2,,es,new,
,Order 3,,es,new,
,Order 4,,es,new,
,Main News Section ,,es,new,
,Filter Posts By,,es,new,
,Category,,es,new,
,Tag,,es,new,
,Comment Count,,es,new,
,View Count,,es,new,
,Select Category,,es,new,
,Select category to be shown on main slider section,,es,new,
,Select Tag,,es,new,
,Select tag to be shown on main slider section,,es,new,
,Number of Posts,,es,new,
,Accepts any postive number.,,es,new,
,Enable Autoplay,,es,new,
,Autoplay Speed,,es,new,
,1000,,es,new,unchanged_like
,3000,,es,new,unchanged_like
,5000,,es,new,unchanged_like
,7000,,es,new,unchanged_like
,9000,,es,new,unchanged_like
,11000,,es,new,unchanged_like
,13000,,es,new,unchanged_like
,15000,,es,new,unchanged_like
,17000,,es,new,unchanged_like
,19000,,es,new,unchanged_like
,21000,,es,new,unchanged_like
,23000,,es,new,unchanged_like
,25000,,es,new,unchanged_like
,Editor's Picks Section,,es,new,
,Section Title ,,es,new,
,Trending Section,,es,new,
,Latest Section,,es,new,
,Popular Section,,es,new,
,Popular Tags,,es,new,
,Enable Trending Tags,,es,new,
,Order Tags By,,es,new,
,Popularity,,es,new,
,Number of Popular Tags ,,es,new,
,Exclusive News,,es,new,
,Enable Exclusive News,,es,new,
,Flash Posts Category,,es,new,
,Select category to be shown on trending posts ,,es,new,
,Number of Flash Posts ,,es,new,
,Front-page Options,,es,new,
,Enable Featured Post Section,,es,new,
,Select ,,es,new,
,Select category to be shown on featured section ,,es,new,
,Youtube Videos,,es,new,
,Show Youtube Video,,es,new,
,YouTube Video URL %d,,es,new,
,Add youtube video,,es,new,
,Express Posts,,es,new,
,Show Express Post Section,,es,new,
,Section 1,,es,new,
,Select category to be shown on express post section ,,es,new,
,Section 2,,es,new,
,Section Title,,es,new,
,Posts List,,es,new,
,Enable Post List Section,,es,new,
,Section %d,,es,new,
,Enable Posts Carousel Section,,es,new,
,Front-page Layout Settings,,es,new,
,Front-page Content Alignment,,es,new,
,Select frontpage content alignment,,es,new,
,Home Content - Home Sidebar,,es,new,
,Home Sidebar - Home Content,,es,new,
,Only Home Content,,es,new,
,Header Options,,es,new,
,Header Settings,,es,new,
,Header Layout,,es,new,
,Select global header layout,,es,new,
,Side,,es,new,
,Centered,,es,new,
,Site Mode Switch,,es,new,
,Enable,,es,new,
,Disable,,es,new,
,Top Header Section,,es,new,
,Show Top Header,,es,new,
,Show Social Menu,,es,new,
,Show Date,,es,new,
,Show Time,,es,new,
,Time Format,,es,new,
,12 hours,,es,new,
,24 hours,,es,new,
,From WordPress Settings,,es,new,
,Header Advertisement,,es,new,
,Header Section Advertisement,,es,new,
,URL Link,,es,new,
,Open In New Tab,,es,new,
,Show Header Advertisement On,,es,new,
,Select scope to display on header advertisement section,,es,new,
,Show Site-wide,,es,new,
,Show on Homepage only,,es,new,
,Theme Options,,es,new,
,Site Mode,,es,new,
,Site Layout,,es,new,
,Boxed,,es,new,
,Wide,,es,new,
,Section Title Design,,es,new,
,Border Bottom,,es,new,
,Border Top,,es,new,
,Border Side,,es,new,
,Background,,es,new,
,None,,es,new,
,Post Title Hover,,es,new,
,Secondary,,es,new,
,Section Layout,,es,new,
,Enable Site's Top/Bottom Gaps,,es,new,
,Breadcrumb Options,,es,new,
,Show breadcrumbs,,es,new,
,Select Breadcrumbs,,es,new,
,Please ensure that you have enabled the plugin's breadcrumbs before choosing other than Default,,es,new,
,Yoast SEO,,es,new,unchanged_like
,Rank Math,,es,new,
,NavXT,,es,new,
,Global Settings,,es,new,
,Enable Preloader,,es,new,
,Disable Emoji Script,,es,new,
,GDPR friendly & better performance,,es,new,
,Global Content Alignment,,es,new,
,Content - Primary sidebar,,es,new,
,Primary sidebar - Content,,es,new,
,Full width content,,es,new,
,Enforce Global Alignment,,es,new,
,Override for all post/page on your site.,,es,new,
,Also Show Content Image in Archive,,es,new,
,If there is no Post Featured image set,,es,new,
,Enable ,,es,new,
,Image Lazy Loading,,es,new,
,Set for better performance,,es,new,
,Image Async Decoding,,es,new,
,Set to enhance rendering speed,,es,new,
,Scroll to Top Position,,es,new,
,Right,,es,new,
,Left,,es,new,
,Categories Settings,,es,new,
,Post Categories,,es,new,
,Show,,es,new,
,Hide,,es,new,
,Categories to be displayed,,es,new,
,Show All,,es,new,
,Top One Category,,es,new,
,Number of Categories,,es,new,
,View Count Settings,,es,new,
,View Count Option,,es,new,
,Select post view count for single post,,es,new,
,Default - Each View,,es,new,
,Count On Content Scroll,,es,new,
,Author and Date Settings,,es,new,
,For Spotlight Posts,,es,new,
,Show Date and Author,,es,new,
,Show Date Only,,es,new,
,Show Author Only,,es,new,
,Hide All,,es,new,
,For Small Grid,,es,new,
,For List,,es,new,
,Author Icon/Gravatar,,es,new,
,Show Gravatar,,es,new,
,Show Icon,,es,new,
,Post Date Type,,es,new,
,Published Date,,es,new,
,Modified Date,,es,new,
,Date Format,,es,new,
,WordPress Default Date Format,,es,new,
,Ago Date Format,,es,new,
,Year and Month Format,,es,new,
,Month and Day Format,,es,new,
,Year Format,,es,new,
,Month Format,,es,new,
,Day Format,,es,new,
,24 Hours Format,,es,new,
,12 Hours Format,,es,new,
,Minutes Read Count,,es,new,
,Number of Words per Minute Read,,es,new,
,Excerpt Settings,,es,new,
,Global Excerpt Length,,es,new,
,Global Excerpt Read More,,es,new,
,Custom Menu Section,,es,new,
,Enable Custom Menu Section,,es,new,
,Icon,,es,new,
,Bell,,es,new,
,Play,,es,new,
,User,,es,new,
,Sign In,,es,new,
,Share,,es,new,
,FontAwesome Code,,es,new,
,Title,,es,new,
,Link,,es,new,
,Single Post,,es,new,
,Show Featured Image,,es,new,
,Featured Image Position,,es,new,
,Boxed - Title below image,,es,new,
,Boxed - Title over image,,es,new,
,Full,,es,new,
,Full - Title below image,,es,new,
,Full - Title over image,,es,new,
,Single Content Mode,,es,new,
,Spacious,,es,new,
,Compact,,es,new,
,Enforce Single Content Mode,,es,new,
,Social Share Option,,es,new,
,Social Share from Jetpack plugin,,es,new,
,After Title,,es,new,
,Before Title,,es,new,
,Show MailChimp Subscription Box,,es,new,
,Show Trending Posts List,,es,new,
,Show Tags under Content,,es,new,
,Related Posts Settings,,es,new,
,Enable Related Posts,,es,new,
,Maximum Number of Related Posts,,es,new,
,Archive Settings,,es,new,
,Disable Main Banner on Blog,,es,new,
,Archive layout,,es,new,
,Select layout for archive,,es,new,
,Grid,,es,new,
,List,,es,new,
,Masonry,,es,new,
,Make First Post Full,,es,new,
,Image Alignment,,es,new,
,Select image alignment for archive,,es,new,
,Tile,,es,new,
,Default With List,,es,new,
,Grid Column Layout,,es,new,
,Select column for archive grid,,es,new,
,Two Column,,es,new,
,Three Column,,es,new,
,Four Column,,es,new,
,Select Masonry Layout,,es,new,
,Select masonry layout for archive,,es,new,
,Select Full Layout,,es,new,
,Select full layout for archive,,es,new,
,Title After Image,,es,new,
,Title Before Image,,es,new,
,Title Over Image,,es,new,
,Content View,,es,new,
,Select content view for archive,,es,new,
,Post Excerpt,,es,new,
,Full Content,,es,new,
,Pagination,,es,new,
,Select pagination view for archive,,es,new,
,Ajax Load More,,es,new,
,Infinite Scroll,,es,new,
,Sidebar Settings,,es,new,
,Make Sidebar Sticky,,es,new,
,Sidebar Sticky Position,,es,new,
,Top,,es,new,
,Bottom,,es,new,
,You May Have Missed,,es,new,
,Show Above Footer,,es,new,
,Posts Section Title,,es,new,
,Mailchimp Subscriptions,,es,new,
,Shortcode,,es,new,
,Visible In:,,es,new,
,Front page only,,es,new,
,All pages,,es,new,
,Footer,,es,new,
,Footer Background Image,,es,new,
,Copyright Text,,es,new,
,The {year} is used for current year,,es,new,
,Hide footer Menu Section,,es,new,
,Hide Theme Credits,,es,new,
,Pages:,,es,new,
,Light/Dark Button,,es,new,
,Layout Options,,es,new,
,Content Options,,es,new,
,Set as global layout,,es,new,
,Please go to Customize > Themes Options for Single Post/Page.,,es,new,
,Sidebar Options,,es,new,
,Content - Primary Sidebar,,es,new,
,Primary Sidebar - Content,,es,new,
,No Sidebar,,es,new,
,Please go to Customize>Front-page Options for Homepage.,,es,new,
,Global Layout enforcement applied. Please go to Customize > Theme Options.,,es,new,
,Category Color 1,,es,new,
,Category Color 2,,es,new,
,Category Color 3,,es,new,
,Category Color 4,,es,new,
,Category Color 5,,es,new,
,Category Color 6,,es,new,
,Category Color 7,,es,new,
,Color Class,,es,new,
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,es,new,
,Default with list,,es,new,
,Two column,,es,new,
,Three column,,es,new,
,Four column,,es,new,
,Title before image,,es,new,
,Image before title,,es,new,
,Title over Image,,es,new,
,Archive Alignment,,es,new,
,Select alignment for list archive layout,,es,new,
,Select alignment for grid archive layout,,es,new,
,Select grid column,,es,new,
,Select column layout for grid archive layout,,es,new,
,Select masonry layout,,es,new,
,Select layout for masonry archive layout,,es,new,
,Select full layout,,es,new,
,Select layout for full archive layout,,es,new,
,Select grid layout,,es,new,
,ChromeNews,,es,new,
,AF Companion,,es,new,
,Templatespare,,es,new,
,Elespare,,es,new,unchanged_like
,Blockspare,,es,new,
,Latest Posts Block,,es,new,
,Free Live Chat - 3CX ,,es,new,
,Magic Content Box,,es,new,
,WP Post Author,,es,new,
,MailChimp for WordPress,,es,new,
,Ticker News,,es,new,
,Featured News,,es,new,
,Three Columns Posts,,es,new,
,Three Columns,,es,new,
,Post Carousel,,es,new,
,Express Grid,,es,new,
,About Author,,es,new,
,"We mainly focus on quality code and elegant design with incredible support. Our WordPress themes and plugins empower you to create an elegant, professional, and easy-to-maintain website in no time at all. Even on mobile and tablet screens, your website will look great",,es,new,
,Post Slider,,es,new,
,Post Grid,,es,new,
,Post List,,es,new,
,Connect to Us,,es,new,
,Advertisement,,es,new,
,Express Tile,,es,new,
,Single Column,,es,new,
,Categories,,es,new,
,Section 3,,es,new,
,Section 4,,es,new,
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can %3$sgive us a 5 star rating on WordPress.org%4$s! We'll continue to develop exciting new features for free in the future by sharing the love!",,es,new,
,Sure thing,,es,new,
,Remind me later,,es,new,
,I've already done.,,es,new,
,Got any support queries?,,es,new,
,Previous,,es,new,
,Next,,es,new,
,%s min read,,es,new,
,ago,,es,new,
,"Edit <span class=""screen-reader-text"">%s</span>",,es,new,
,Action failed. Please refresh the page and retry.,,es,new,
,Cheatin&#8217; huh?,,es,new,
,"%1$s
                    Upgrade %2$s site licenses, opt for Lifetime Access, or get All Themes and Plugins - all with a fantastic %4$s! 🚀 Use code %3$s at checkout. %5$s Act fast - this limited-time offer is exclusively crafted for you! 🎁✨ Happy holidays, and revel in the extra savings as you take your website to new heights! 🌟🎄",,es,new,
,Claim Your Discount,,es,new,
,Power Bundle,,es,new,
,All Themes Plan,,es,new,
,Your Current Plan,,es,new,
,Maybe Later,,es,new,
,Have Pre-sales Queries?,,es,new,
,Displays author info.,,es,new,
,AFTA Author Info,,es,new,
,Profile image,,es,new,
,Name,,es,new,
,Descriptions,,es,new,
,Facebook,,es,new,unchanged_like
,Twitter,,es,new,
,TikTok,,es,new,
,YouTube,,es,new,unchanged_like
,Linkedin,,es,new,unchanged_like
,VK,,es,new,unchanged_like
,Displays Express Posts from selected categories.,,es,new,
,AFTA Express Posts Grid,,es,new,
,Select,,es,new,
,Number of posts,,es,new,
,AFTA Express Posts List,,es,new,
,Displays grid from selected categories.,,es,new,
,AFTA Popular News,,es,new,
,Displays posts carousel from selected category.,,es,new,
,AFTA Posts Carousel,,es,new,
,Select category,,es,new,
,AFTA Post Double Columns,,es,new,
,Select Category 1,,es,new,
,Select Category 2,,es,new,
,AFTA Post Grid,,es,new,
,AFTA Post List,,es,new,
,Displays posts single column from selected categories.,,es,new,
,AFTA Post Single Column,,es,new,
,Displays posts slider from selected category.,,es,new,
,AFTA Posts Slider,,es,new,
,Displays tabbed posts lists from selected settings.,,es,new,
,AFTA Posts Tabs,,es,new,
,AFTA Latest,,es,new,
,AFTA Popular,,es,new,unchanged_like
,Yes,,es,new,
,No,,es,new,unchanged_like
,Latest Posts,,es,new,
,Popular Posts,,es,new,
,Settings for all tabs,,es,new,
,Number of posts per tab,,es,new,
,Displays social contacts lists from selected settings.,,es,new,
,AFTA Social Contacts,,es,new,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,es,new,
,AFTA Trending News (By Tag),,es,new,
,AFTA Trending News (By View),,es,new,
,AFTA Trending News,,es,new,
,Displays youtube video slider.,,es,new,
,AFTA YouTube Video,,es,new,
,YouTube Videos:,,es,new,
,Upload,,es,new,
,Select Image,,es,new,
,Choose Image,,es,new,
Remove,X,,es,new,
,Recent,,es,new,
,Main Sidebar,,es,new,
,Add widgets for main sidebar.,,es,new,
,Front-page Content Section,,es,new,
,Add widgets to front-page contents section.,,es,new,
,Front-page Sidebar Section,,es,new,
,Add widgets to front-page sidebar section.,,es,new,
,Banner Ad Section,,es,new,
,Add widgets for frontpage banner section advertisement.,,es,new,
,Off Canvas,,es,new,
,Add widgets for off-canvas section.,,es,new,
,Above Main Banner Section,,es,new,
,Add widgets for above main banner section.,,es,new,
,Below Main Banner Section,,es,new,
,Add widgets for below main banner section.,,es,new,
,Below Featured Section,,es,new,
,Add widgets for below featured section.,,es,new,
,Footer First Section,,es,new,
,Displays items on footer first column.,,es,new,
,Footer Second Section,,es,new,
,Displays items on footer second column.,,es,new,
,Footer Third Section,,es,new,
,Displays items on footer third column.,,es,new,
,Below Posts Title Ad Section,,es,new,
,Add widgets for single below posts title advertisement.,,es,new,
,Below Posts Content Ad Section,,es,new,
,Add widgets for single posts advertisement.,,es,new,
,View your shopping cart,,es,new,
,%d item,%d items,es,new,
,%d item,%d items,es,new,
,Browse:,,es,new,
breadcrumbs aria label,Breadcrumbs,,es,new,
,Home,,es,new,
,404 Not Found,,es,new,
,Archives,,es,new,
,Search results for: %s,,es,new,
,Page %s,,es,new,
,Comment Page %s,,es,new,
,Minute %s,,es,new,
,Week %s,,es,new,
minute and hour archives time format,g:i a,,es,new,
minute archives time format,i,,es,new,unchanged_like
hour archives time format,g a,,es,new,
yearly archives date format,Y,,es,new,unchanged_like
monthly archives date format,F,,es,new,unchanged_like
daily archives date format,j,,es,new,unchanged_like
weekly archives date format,W,,es,new,
,Welcome! Thank you for choosing %1$s. To fully take advantage of the best our theme can offer please make sure you visit theme details page.,,es,new,
,Get started with %1$s,,es,new,
,Dismiss this notice,,es,new,
,%s() method does not exist.,,es,new,
,Manage Plugins,,es,new,
,Product Features,,es,new,
,Free,,es,new,
,Premium,,es,new,
,"Howdy %1$s, we would like to thank you for installing and activating %2$s theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with %2$s. Once again, Thanks for using our theme!",,es,new,
,Getting Started,,es,new,
,Useful Plugins,,es,new,
,Demo Content,,es,new,
,Theme Details,,es,new,
,View Demo,,es,new,
,View Documentation,,es,new,
,Theme Documentation,,es,new,
,Static Front Page,,es,new,
,"To achieve custom home page other than blog listing, you need to create and set static front page.",,es,new,
,Theme uses Customizer API for theme options. Using the Customizer you can easily customize different aspects of the theme.,,es,new,
,Widgets,,es,new,unchanged_like
,Theme uses Wedgets API for widget options. Using the Widgets you can easily customize different aspects of the theme.,,es,new,
,"To import sample demo content, %1$s plugin should be installed and activated. After plugin is activated, visit AF Companion Dashboard from admin menu.",,es,new,
,Theme Preview,,es,new,
,You can check out the theme demos for reference to find out what you can achieve using the theme and how it can be customized.,,es,new,
,Contact Support,,es,new,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme.,,es,new,
,Child Theme,,es,new,
,"For advanced theme customization, it is recommended to use child theme rather than modifying the theme file itself. Using this approach, you wont lose the customization after theme update.",,es,new,
,Learn More,,es,new,
,"Theme supports some helpful WordPress plugins to enhance your site. But, please enable only those plugins which you need in your site. For example, enable WooCommerce only if you are using e-commerce.",,es,new,
,"To import demo content for this theme, %1$s plugin is needed. Please make sure plugin is installed and activated. After plugin is activated, you will see AF Companion Dashboard from admin menu.",,es,new,
,If you want more advanced features then you can upgrade to the premium version of the theme.,,es,new,
,Upgrade Now,,es,new,
,Install Required Plugins,,es,new,
,Install Plugins,,es,new,
,Installing Plugin: %s,,es,new,
,Updating Plugin: %s,,es,new,
,Something went wrong with the plugin API.,,es,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,es,new,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,es,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,es,new,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,es,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,es,new,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,es,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,es,new,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,es,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,es,new,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,es,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,es,new,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,es,new,
,Begin installing plugin,Begin installing plugins,es,new,
,Begin installing plugin,Begin installing plugins,es,new,
,Begin updating plugin,Begin updating plugins,es,new,
,Begin updating plugin,Begin updating plugins,es,new,
,Begin activating plugin,Begin activating plugins,es,new,
,Begin activating plugin,Begin activating plugins,es,new,
,Return to Required Plugins Installer,,es,new,
,Return to the Dashboard,,es,new,
,Plugin activated successfully.,,es,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,es,new,
,The following plugin was activated successfully:,The following plugins were activated successfully:,es,new,
,No action taken. Plugin %1$s was already active.,,es,new,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,es,new,
,All plugins installed and activated successfully. %1$s,,es,new,
,"There are one or more required or recommended plugins to install, update or activate.",,es,new,
,Please contact the administrator of this site for help.,,es,new,
,This plugin needs to be updated to be compatible with your theme.,,es,new,
,Update Required,,es,new,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,es,new,
