msgctxt,msgid,msgid_plural,target_lang,status,issues
,Menu,,ja,unchanged,
,Search,,ja,unchanged,
,Layout Options,,ja,unchanged,
,Set as global layout,,ja,unchanged,
,Content - Primary Sidebar,,ja,unchanged,
,Primary Sidebar - Content,,ja,unchanged,
,Category Color 1,,ja,unchanged,
,Category Color 2,,ja,unchanged,
,Category Color 3,,ja,unchanged,
,Color Class,,ja,unchanged,
,"Select category color class. You can set appropriate categories color on ""Categories"" section of the theme customizer.",,ja,unchanged,
,Templatespare,,ja,unchanged,
,Elespare,,ja,unchanged,
,Blockspare,,ja,unchanged,
,WP Post Author,,ja,unchanged,
,Free Live Chat using 3CX,,ja,unchanged,
,"Howdy, %1$s! We've noticed that you've been using %2$s for some time now, we hope you are loving it! We would appreciate it if you can %3$sgive us a 5 star rating on WordPress.org%4$s! We'll continue to develop exciting new features for free in the future by sharing the love!",,ja,unchanged,
,Sure thing,,ja,unchanged,
,Remind me later,,ja,unchanged,
,I've already done.,,ja,unchanged,
,Got any support queries?,,ja,unchanged,
,Previous,,ja,unchanged,
,Next,,ja,unchanged,
,%s min read,%s min read,ja,unchanged,
,View all posts in %s,,ja,unchanged,
,ago,,ja,unchanged,
,"Edit <span class=""screen-reader-text"">%s</span>",,ja,unchanged,
,Action failed. Please refresh the page and retry.,,ja,unchanged,
,Cheatin&#8217; huh?,,ja,unchanged,
,%1$s 🎁 Hope you're loving our free %2$s theme! Dive into the festive spirit with an exclusive gift: %4$s premium features! Use code %3$s at checkout. Wishing you a season filled with joyous holidays and even happier savings! 🎄✨,,ja,unchanged,
,Claim Your Discount,,ja,unchanged,
,Power Bundle,,ja,unchanged,
,All Themes Plan,,ja,unchanged,
,Maybe Later,,ja,unchanged,
,Have Queries?,,ja,unchanged,
,Displays author info.,,ja,unchanged,
,AFTN Author Info,,ja,unchanged,
,About Author,,ja,unchanged,
,Profile image,,ja,unchanged,
,Name,,ja,unchanged,
,Descriptions,,ja,unchanged,
,Facebook,,ja,unchanged,
,Instagram,,ja,unchanged,
,Twitter,,ja,unchanged,
,Displays posts from 2 selected categories in double column.,,ja,unchanged,
,AFTN Double Categories Posts,,ja,unchanged,
,Title 1,,ja,unchanged,
,Select category 1,,ja,unchanged,
,Title 2,,ja,unchanged,
,Select category 2,,ja,unchanged,
,Select Background,,ja,unchanged,
,Displays posts from selected category in a grid.,,ja,unchanged,
,AFTN Posts Express Grid,,ja,unchanged,
,Secondary Background,,ja,unchanged,
,Posts Express Grid,,ja,unchanged,
,Select category,,ja,unchanged,
,AFTN Posts Grid,,ja,unchanged,
,Posts Grid,,ja,unchanged,
,Displays posts from selected category in a list.,,ja,unchanged,
,AFTN Posts List,,ja,unchanged,
,Yes,,ja,unchanged,
,No,,ja,unchanged,
,Solid Background,,ja,unchanged,
,Solid Border,,ja,unchanged,
,Dashed Border,,ja,unchanged,
,Posts List,,ja,unchanged,
,Displays posts slider from selected category.,,ja,unchanged,
,AFTN Posts Slider,,ja,unchanged,
,Displays tabbed posts lists from selected settings.,,ja,unchanged,
,AFTN Tabbed Posts,,ja,unchanged,
,AFTN Popular,,ja,unchanged,
,AFTN Latest,,ja,unchanged,
,Recent,,ja,unchanged,
,Popular,,ja,unchanged,
,Categorised,,ja,unchanged,
,Latest Posts,,ja,unchanged,
,Latest,,ja,unchanged,
,Popular Posts,,ja,unchanged,
,Categorised Posts,,ja,unchanged,
,Enable Categorised Tab,,ja,unchanged,
,Settings for all tabs,,ja,unchanged,
,Displays social contacts lists from selected settings.,,ja,unchanged,
,AFTN Social Contacts,,ja,unchanged,
,AFTN Social,,ja,unchanged,
,Social menu is not set. You need to create menu and assign it to Social Menu on Menu Settings.,,ja,unchanged,
,Upload,,ja,unchanged,
,Select Image,,ja,unchanged,
,Choose Image,,ja,unchanged,
Remove,X,,ja,unchanged,
,Select Category,,ja,unchanged,
,Main Sidebar,,ja,unchanged,
,Add widgets for main sidebar.,,ja,unchanged,
,Header Ad Section 1,,ja,unchanged,
,Add widgets for header ad section 1,,ja,unchanged,
,Header Ad Section 2,,ja,unchanged,
,Add widgets for header ad section 2.,,ja,unchanged,
,Front-page Content,,ja,unchanged,
,Add widgets to front-page contents section.,,ja,unchanged,
,Front-page Sidebar,,ja,unchanged,
,Add widgets to front-page first sidebar section.,,ja,unchanged,
,Footer First Section,,ja,unchanged,
,Displays items on footer first column.,,ja,unchanged,
,Footer Second Section,,ja,unchanged,
,Displays items on footer second column.,,ja,unchanged,
,Footer Third Section,,ja,unchanged,
,Displays items on footer third column.,,ja,unchanged,
,View your shopping cart,,ja,unchanged,
,%d item,%d items,ja,unchanged,
,Browse:,,ja,unchanged,
breadcrumbs aria label,Breadcrumbs,,ja,unchanged,
,404 Not Found,,ja,unchanged,
,Archives,,ja,unchanged,
,Search results for: %s,,ja,unchanged,
,Page %s,,ja,unchanged,
,Comment Page %s,,ja,unchanged,
,Minute %s,,ja,unchanged,
,Week %s,,ja,unchanged,
minute and hour archives time format,g:i a,,ja,unchanged,unchanged_like
minute archives time format,i,,ja,unchanged,
hour archives time format,g a,,ja,unchanged,
yearly archives date format,Y,,ja,unchanged,unchanged_like
monthly archives date format,F,,ja,unchanged,unchanged_like
daily archives date format,j,,ja,unchanged,unchanged_like
weekly archives date format,W,,ja,unchanged,unchanged_like
,Install Required Plugins,,ja,unchanged,
,Install Plugins,,ja,unchanged,
,Installing Plugin: %s,,ja,unchanged,
,Updating Plugin: %s,,ja,unchanged,
,Something went wrong with the plugin API.,,ja,unchanged,
,This theme requires the following plugin: %1$s.,This theme requires the following plugins: %1$s.,ja,unchanged,
,This theme recommends the following plugin: %1$s.,This theme recommends the following plugins: %1$s.,ja,unchanged,
,The following plugin needs to be updated to its latest version to ensure maximum compatibility with this theme: %1$s.,The following plugins need to be updated to their latest version to ensure maximum compatibility with this theme: %1$s.,ja,unchanged,
,There is an update available for: %1$s.,There are updates available for the following plugins: %1$s.,ja,unchanged,
,The following required plugin is currently inactive: %1$s.,The following required plugins are currently inactive: %1$s.,ja,unchanged,
,The following recommended plugin is currently inactive: %1$s.,The following recommended plugins are currently inactive: %1$s.,ja,unchanged,
,Begin installing plugin,Begin installing plugins,ja,unchanged,
,Begin updating plugin,Begin updating plugins,ja,unchanged,
,Begin activating plugin,Begin activating plugins,ja,unchanged,
,Return to Required Plugins Installer,,ja,unchanged,
,Return to the Dashboard,,ja,unchanged,
,Plugin activated successfully.,,ja,unchanged,
,The following plugin was activated successfully:,The following plugins were activated successfully:,ja,unchanged,
,No action taken. Plugin %1$s was already active.,,ja,unchanged,
,Plugin not activated. A higher version of %s is needed for this theme. Please update the plugin.,,ja,unchanged,
,All plugins installed and activated successfully. %1$s,,ja,unchanged,
,Dismiss this notice,,ja,unchanged,
,"There are one or more required or recommended plugins to install, update or activate.",,ja,unchanged,
,Please contact the administrator of this site for help.,,ja,unchanged,
,This plugin needs to be updated to be compatible with your theme.,,ja,unchanged,
,Update Required,,ja,unchanged,
,The remote plugin package does not contain a folder with the desired slug and renaming did not work.,,ja,unchanged,
,Please contact the plugin provider and ask them to package their plugin according to the WordPress guidelines.,,ja,unchanged,
,"The remote plugin package consists of more than one file, but the files are not packaged in a folder.",,ja,unchanged,
plugin A *and* plugin B,and,,ja,unchanged,
,TGMPA v%s,,ja,unchanged,unchanged_like
,Required,,ja,unchanged,
,Recommended,,ja,unchanged,
,WordPress Repository,,ja,unchanged,
,External Source,,ja,unchanged,
,Pre-Packaged,,ja,unchanged,
,Not Installed,,ja,unchanged,
,Installed But Not Activated,,ja,unchanged,
,Active,,ja,unchanged,
,Required Update not Available,,ja,unchanged,
,Requires Update,,ja,unchanged,
,Update recommended,,ja,unchanged,
Install/Update Status,"%1$s, %2$s",,ja,unchanged,
plugins,"All <span class=""count"">(%s)</span>","All <span class=""count"">(%s)</span>",ja,unchanged,
,"To Install <span class=""count"">(%s)</span>","To Install <span class=""count"">(%s)</span>",ja,unchanged,
,"Update Available <span class=""count"">(%s)</span>","Update Available <span class=""count"">(%s)</span>",ja,unchanged,
,"To Activate <span class=""count"">(%s)</span>","To Activate <span class=""count"">(%s)</span>",ja,unchanged,
"as in: ""version nr unknown""",unknown,,ja,unchanged,
,Installed version:,,ja,unchanged,
,Minimum required version:,,ja,unchanged,
,Available version:,,ja,unchanged,
,"No plugins to install, update or activate.",,ja,unchanged,
,Plugin,,ja,unchanged,
,Source,,ja,unchanged,
,Type,,ja,unchanged,
,Version,,ja,unchanged,
,Status,,ja,unchanged,
,Install %2$s,,ja,unchanged,
,Update %2$s,,ja,unchanged,
,Activate %2$s,,ja,unchanged,
,Upgrade message from the plugin author:,,ja,unchanged,
,Install,,ja,unchanged,
,Update,,ja,unchanged,
,No plugins were selected to be installed. No action taken.,,ja,unchanged,
,No plugins were selected to be updated. No action taken.,,ja,unchanged,
,No plugins are available to be installed at this time.,,ja,unchanged,
,No plugins are available to be updated at this time.,,ja,unchanged,
,No plugins were selected to be activated. No action taken.,,ja,unchanged,
,No plugins are available to be activated at this time.,,ja,unchanged,
,Plugin activation failed.,,ja,unchanged,
,Updating Plugin %1$s (%2$d/%3$d),,ja,unchanged,
,An error occurred while installing %1$s: <strong>%2$s</strong>.,,ja,unchanged,
,The installation of %1$s failed.,,ja,unchanged,
,"The installation and activation process is starting. This process may take a while on some hosts, so please be patient.",,ja,unchanged,
,%1$s done.,,ja,unchanged,
,All installations and activations have been completed.,,ja,unchanged,
,Installing and Activating Plugin %1$s (%2$d/%3$d),,ja,unchanged,
,"The installation process is starting. This process may take a while on some hosts, so please be patient.",,ja,unchanged,
,All installations have been completed.,,ja,unchanged,
,Installing Plugin %1$s (%2$d/%3$d),,ja,unchanged,
,Blank Canvas,,ja,unchanged,
,Page Builder Full Width,,ja,unchanged,
,Search Results for: %s,,ja,unchanged,
,Nothing Found,,ja,unchanged,
,"Ready to publish your first post? <a href=""%1$s"">Get started here</a>.",,ja,unchanged,
,"Sorry, but nothing matched your search terms. Please try again with some different keywords.",,ja,unchanged,
,It seems we can&rsquo;t find what you&rsquo;re looking for. Perhaps searching can help.,,ja,unchanged,
,"Continue reading<span class=""screen-reader-text""> ""%s""</span>",,ja,unchanged,
,Post navigation,,ja,new,
,Update Blockspare Pro,,ja,unchanged,
,Update Blockspare,,ja,unchanged,
,Powerful Gutenberg Blocks & Patterns,,ja,unchanged,
,"Easily build and customize your pages with a vast library of Gutenberg blocks and patterns, perfect for blogs, magazines, and business sites. Add post grids, sliders, and carousels without touching a single line of code. Import demo data and effortlessly create multilingual, visually appealing pages with complete flexibility.",,ja,unchanged,
,Hello ,,ja,unchanged,
,Welcome to ,,ja,unchanged,
,Update Elespare Pro,,ja,unchanged,
,Update Elespare,,ja,unchanged,
,Professional Sites with Elementor,,ja,unchanged,
,"Transform your blog, news, or magazine website with 35+ advanced Elementor widgets and 350+ customizable templates. Easily create headers, footers, post grids, sliders, and carousels with a fast-loading and SEO-optimized structure. Import demo content with a single click and enjoy codeless customization to craft your perfect site, no matter the language.",,ja,unchanged,
,"We would like to thank you for installing and activating [theme] theme for your precious site. All of the features provided by the theme are now ready to use; Here, we have gathered all of the essential details and helpful links for you and your better experience with [theme]. Once again, Thanks for using our theme!",,ja,unchanged,
,Theme Details,,ja,unchanged,
,View Demo,,ja,unchanged,
,View Documentation,,ja,unchanged,
,Rate This Theme,,ja,unchanged,
,Upgrade,,ja,unchanged,
,Demo Sites,,ja,unchanged,
,Live editing in Customizer,,ja,unchanged,
,One Click Demo Import Support,,ja,unchanged,
,Basic Typography Style,,ja,unchanged,
,Advanced Typography Style,,ja,unchanged,
,Dark Mode,,ja,unchanged,
,Basic Color Controls,,ja,unchanged,
,Advanced Color Controls,,ja,unchanged,
,Preloader Option,,ja,unchanged,
,Basic Option for Custom Menu for Online Link,,ja,unchanged,
,Advance Option for Custom Menu for Online Link,,ja,unchanged,
,Multiple Header Options,,ja,unchanged,
,Set as Background Header Image Mode,,ja,unchanged,
,Show Full Image Header Image Mode,,ja,unchanged,
,Logo and title customization,,ja,unchanged,
,Banner Advertisements,,ja,unchanged,
,Home Icon Toggle,,ja,unchanged,
,Home Icon Option,,ja,unchanged,
,Language Switcher Shortcode Area,,ja,unchanged,
,Exclusive News Section,,ja,unchanged,
,Sticky Header Toggle,,ja,unchanged,
,Multiple Frontpage Banner Options,,ja,unchanged,
,Frontpage Main Banner Layouts,,ja,unchanged,
,Frontpage Main Banner Mode,,ja,unchanged,
,Frontpage Main Banner Background Image,,ja,unchanged,
,Frontpage Main Banner Section Background Color,,ja,unchanged,
,Featured News Section,,ja,unchanged,
,Custom Frontpage Content and Sidebar area,,ja,unchanged,
,Sidebar Background Option,,ja,unchanged,
,Sticky Sidebar Option,,ja,unchanged,
,Features Image Toggle in Single Post,,ja,unchanged,
,Related News Section,,ja,unchanged,
,Video Link for Single Post,,ja,unchanged,
,Category Color Options,,ja,unchanged,
,Posts Categories Toggle,,ja,unchanged,
,Comments Count Toggle,,ja,unchanged,
,Minutes Read Toggle,,ja,unchanged,
,Date and Author Toggle,,ja,unchanged,
,Posts Date format Options,,ja,unchanged,
,Banner Advertisements Widget Area,,ja,unchanged,
,Posts Section Advertisements Widget Area,,ja,unchanged,
,Above Main Banner Section Widget Area,,ja,unchanged,
,Below Main Banner Section Widget Area,,ja,unchanged,
,Custom Widgets,,ja,unchanged,
,Basic Custom Widgets Controls,,ja,unchanged,
,Advanced Custom Widgets Controls,,ja,unchanged,
,Basic Widgets Background Color Control,,ja,unchanged,
,Advanced Widgets Background Color Control,,ja,unchanged,
,Author Biography Widget,,ja,unchanged,
,Post Carousel Widget,,ja,unchanged,
,Post Image Slider Widget,,ja,unchanged,
,Post Double Column/Categories Widget,,ja,unchanged,
,Post Single Column Widget,,ja,unchanged,
,Post Grid Widget,,ja,unchanged,
,Post Express Grid Widget,,ja,unchanged,
,Post List Widget,,ja,unchanged,
,Post Express List Widget,,ja,unchanged,
,Post Tabbed Widget,,ja,unchanged,
,Social Contact Widget,,ja,unchanged,
,Trending Posts Vertical Carousel Widget,,ja,unchanged,
,YouTube Video Slider Widget,,ja,unchanged,
,List Archive Layout,,ja,unchanged,
,List Alternate Archive Layout,,ja,unchanged,
,List Right Archive Layout,,ja,unchanged,
,Grid Archive Layout,,ja,unchanged,
,Grid Alternate Archive Layout,,ja,unchanged,
,Grid Alternate with List Archive Layout,,ja,unchanged,
,Full Archive Layout,,ja,unchanged,
,Masonry   Archive Layout,,ja,unchanged,
,Numeric Pagination,,ja,unchanged,
,Ajax Load More Pagination,,ja,unchanged,
,Infinite Scroll Pagination,,ja,unchanged,
,Mailchimp Subscription Supports,,ja,unchanged,
,Display Related Posts,,ja,unchanged,
,Footer Widgets Section,,ja,unchanged,
,Gutenberg Compatibility,,ja,unchanged,
,RTL Compatibility,,ja,unchanged,
,WooCommerce Compatibility,,ja,unchanged,
,Hide Theme Credit Link,,ja,unchanged,
,Responsive Layout,,ja,unchanged,
,Translations Ready,,ja,unchanged,
,SEO Optimized,,ja,unchanged,
,Normal Support,,ja,unchanged,
,Advance Support,,ja,unchanged,
,"Set the theme header type, set the colors, spacing, alignment and more.",,ja,unchanged,
,You can easily place your promotional banners within your header section.,,ja,unchanged,
,Color Options,,ja,unchanged,
,Change the color setting provide with the Theme.,,ja,unchanged,
,Main Banner Options,,ja,unchanged,
,Selecting different categories can be done for different section.,,ja,unchanged,
,Frontpage Option,,ja,unchanged,
,"Frontpage layout with Popular Tag, Breaking News, Main Banner, Feature News can be set.",,ja,unchanged,
,Static Front Page,,ja,unchanged,
,Set the Homepage as a static page to create own homepage using widgets.,,ja,unchanged,
,Widgets Area,,ja,unchanged,
,Widgets can be added on all the section provide by the Theme.,,ja,unchanged,
,Archive Options,,ja,unchanged,
,Customize the blog layout desgin.,,ja,unchanged,
,Theme Option,,ja,unchanged,
,"Set the Global Layout, Breadcrumb, Sidebar, Single Post, You may have missed and more.",,ja,unchanged,
,Footer Options,,ja,unchanged,
,"Set the footer type, number of columns, spacing and colors.",,ja,unchanged,
,View,,ja,unchanged,
,Please check our full documentation for detailed information on how to setup and customize the theme.,,ja,unchanged,
,Got theme support question or found bug or got some feedbacks? Best place to ask your query is the dedicated Support forum for the theme..,,ja,unchanged,
,Video  Tutorials,,ja,unchanged,
,Video,,ja,unchanged,
,Watch out the videos for an easy learning on Customizing the Theme .,,ja,unchanged,
,"Use AF Companion to import live demo content, widgets, and settings swiftly. This plugin gives fundamental layout to build your website and accelerate the development process.",,ja,unchanged,
,You may design complicated layouts for your website in just a few minutes with our adaptable and inventive blocks.,,ja,unchanged,
,Get ready-to-use Starter Sites instantly and build modern websites in minutes.,,ja,unchanged,
,"DESIGN PERFECT BLOG, NEWS, OR MAGAZINE WEBSITES Elespare is a simple yet effective WordPress plugin that lets you use Elementor to create fantastic Header, Footer and Contents of websites with highly customization options for FREE. ",,ja,unchanged,
,"A beautiful collection of latest posts Gutenberg blocks for WordPress, which helps you to design posts grid, posts list, full posts layout, advanced express posts design and tile layouts of your posts.",,ja,unchanged,
,We build a beautiful series of page section Gutenberg blocks for WordPress content to help you quickly create the website you've always desired.,,ja,unchanged,
,"It has 3 different widgets for post's author, selective author by id and custom author. It also provides shortcodes for the author profile.",,ja,unchanged,
,This free plugin offers a free live chat solution for your website visitors to contact you via live chat or a live call - all for free! Engage with your customers and increase sales.,,ja,unchanged,
,A free WordPress Plugin which facilitates with the functionality to submit Posts from frontend with or without logging in with various configurable options.,,ja,unchanged,
,"This plugin helps you grow your Mailchimp lists and write better newsletters through various methods. You can create good looking opt-in forms or integrate with any existing form on your site, like your comment, contact or checkout form.",,ja,unchanged,
,Get started,,ja,unchanged,
,Useful Plugins,,ja,unchanged,
,Free vs Pro,,ja,unchanged,
,Change Log,,ja,unchanged,
,Features,,ja,unchanged,
,Free,,ja,unchanged,
,Pro,,ja,unchanged,
,Go to option,,ja,unchanged,
,Update Templatespare,,ja,unchanged,
,Easy Website Building with Zero Code,,ja,unchanged,
